Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Meat,Offline,C,8/12/2013,316870868,9/13/2013,7986,421.89,364.69,3369213.54,2912414.34,456799.20
Beverages,Online,L,11/27/2012,469987237,1/15/2013,8522,47.45,31.79,404368.90,270914.38,133454.52
Snacks,Offline,H,2/25/2010,465872514,3/10/2010,884,152.58,97.44,134880.72,86136.96,48743.76
Personal Care,Online,L,10/28/2010,161541354,12/17/2010,2531,81.73,56.67,206858.63,143431.77,63426.86
Cereal,Online,C,6/26/2014,826785838,7/6/2014,3157,205.70,117.11,649394.90,369716.27,279678.63
Cosmetics,Online,L,6/3/2017,297409188,7/10/2017,8843,437.20,263.33,3866159.60,2328627.19,1537532.41
Baby Food,Online,C,7/6/2017,785451924,7/25/2017,1534,255.28,159.42,391599.52,244550.28,147049.24
Baby Food,Offline,L,7/3/2012,816244542,7/9/2012,3754,255.28,159.42,958321.12,598462.68,359858.44
Snacks,Offline,C,3/8/2010,307654368,4/16/2010,619,152.58,97.44,94447.02,60315.36,34131.66
Cereal,Online,C,3/11/2011,323001325,4/29/2011,2125,205.70,117.11,437112.50,248858.75,188253.75
Vegetables,Online,H,9/15/2010,688029372,10/16/2010,2036,154.06,90.93,313666.16,185133.48,128532.68
Meat,Offline,L,3/23/2010,462490355,4/27/2010,29,421.89,364.69,12234.81,10576.01,1658.80
Cereal,Offline,L,2/23/2014,153987395,2/27/2014,7147,205.70,117.11,1470137.90,836985.17,633152.73
Vegetables,Offline,C,2/7/2015,426694667,2/13/2015,7289,154.06,90.93,1122943.34,662788.77,460154.57
Meat,Online,L,11/24/2011,542015063,12/3/2011,3157,421.89,364.69,1331906.73,1151326.33,180580.40
Vegetables,Online,M,11/6/2013,294957005,11/6/2013,3187,154.06,90.93,490989.22,289793.91,201195.31
Household,Online,M,4/14/2017,395169484,4/27/2017,8287,668.27,502.54,5537953.49,4164548.98,1373404.51
Baby Food,Online,C,1/20/2013,772655856,2/2/2013,4893,255.28,159.42,1249085.04,780042.06,469042.98
Cereal,Online,H,2/4/2017,465534770,3/2/2017,939,205.70,117.11,193152.30,109966.29,83186.01
Office Supplies,Online,L,6/3/2012,375510394,7/6/2012,725,651.21,524.96,472127.25,380596.00,91531.25
Office Supplies,Offline,C,2/17/2012,210668265,2/22/2012,276,651.21,524.96,179733.96,144888.96,34845.00
Cereal,Online,C,1/31/2011,218856084,3/12/2011,3234,205.70,117.11,665233.80,378733.74,286500.06
Personal Care,Online,L,11/12/2015,785155808,11/29/2015,3906,81.73,56.67,319237.38,221353.02,97884.36
Cosmetics,Online,H,8/14/2015,494015538,9/12/2015,9031,437.20,263.33,3948353.20,2378133.23,1570219.97
Baby Food,Online,H,12/27/2016,361389529,1/12/2017,2047,255.28,159.42,522558.16,326332.74,196225.42
Cosmetics,Offline,L,10/21/2011,775601565,11/27/2011,6594,437.20,263.33,2882896.80,1736398.02,1146498.78
Vegetables,Online,H,5/11/2012,779321467,5/13/2012,7395,154.06,90.93,1139273.70,672427.35,466846.35
Beverages,Offline,H,1/24/2014,656940639,3/7/2014,2188,47.45,31.79,103820.60,69556.52,34264.08
Meat,Online,C,10/29/2010,470974290,11/19/2010,613,421.89,364.69,258618.57,223554.97,35063.60
Baby Food,Offline,H,1/21/2013,994714009,2/4/2013,6835,255.28,159.42,1744838.80,1089635.70,655203.10
Snacks,Offline,M,2/3/2017,925039660,2/25/2017,8647,152.58,97.44,1319359.26,842563.68,476795.58
Beverages,Offline,M,7/26/2015,838750636,9/6/2015,3807,47.45,31.79,180642.15,121024.53,59617.62
Cereal,Offline,L,4/17/2015,574766337,6/3/2015,4987,205.70,117.11,1025825.90,584027.57,441798.33
Beverages,Offline,M,8/1/2011,520002496,8/11/2011,9149,47.45,31.79,434120.05,290846.71,143273.34
Beverages,Offline,M,6/10/2014,406204307,6/13/2014,3736,47.45,31.79,177273.20,118767.44,58505.76
Baby Food,Offline,H,11/30/2011,573935067,12/22/2011,8995,255.28,159.42,2296243.60,1433982.90,862260.70
Snacks,Online,L,5/31/2016,282062232,6/27/2016,7337,152.58,97.44,1119479.46,714917.28,404562.18
Fruits,Online,C,2/27/2011,171786534,2/28/2011,4308,9.33,6.92,40193.64,29811.36,10382.28
Cereal,Online,L,3/20/2010,787311875,3/22/2010,1935,205.70,117.11,398029.50,226607.85,171421.65
Snacks,Online,L,8/9/2012,170461738,9/19/2012,2271,152.58,97.44,346509.18,221286.24,125222.94
Meat,Online,M,5/18/2014,766327989,5/30/2014,2336,421.89,364.69,985535.04,851915.84,133619.20
Meat,Offline,C,9/28/2015,102210891,10/25/2015,5329,421.89,364.69,2248251.81,1943433.01,304818.80
Snacks,Offline,M,12/19/2010,745344102,1/10/2011,2738,152.58,97.44,417764.04,266790.72,150973.32
Fruits,Offline,H,2/15/2015,724360215,3/18/2015,3139,9.33,6.92,29286.87,21721.88,7564.99
Clothes,Online,H,1/16/2010,449102056,2/10/2010,8133,109.28,35.84,888774.24,291486.72,597287.52
Personal Care,Online,H,9/18/2011,703376328,10/29/2011,3541,81.73,56.67,289405.93,200668.47,88737.46
Cereal,Online,H,9/21/2011,291180026,9/24/2011,5495,205.70,117.11,1130321.50,643519.45,486802.05
Baby Food,Online,C,11/16/2015,682392442,11/16/2015,3943,255.28,159.42,1006569.04,628593.06,377975.98
Office Supplies,Online,H,7/8/2011,658068025,7/26/2011,5807,651.21,524.96,3781576.47,3048442.72,733133.75
Vegetables,Offline,C,6/18/2012,661408555,6/28/2012,4344,154.06,90.93,669236.64,394999.92,274236.72
Meat,Offline,M,5/7/2011,585603749,5/9/2011,2018,421.89,364.69,851374.02,735944.42,115429.60
Vegetables,Online,C,2/6/2010,679545438,3/23/2010,1451,154.06,90.93,223541.06,131939.43,91601.63
Clothes,Offline,L,8/15/2016,640424668,9/4/2016,4746,109.28,35.84,518642.88,170096.64,348546.24
Household,Offline,L,5/18/2013,338784730,6/1/2013,2785,668.27,502.54,1861131.95,1399573.90,461558.05
Household,Online,M,2/7/2011,163401305,3/12/2011,2932,668.27,502.54,1959367.64,1473447.28,485920.36
Cereal,Online,M,3/18/2013,619440782,4/17/2013,5147,205.70,117.11,1058737.90,602765.17,455972.73
Office Supplies,Online,C,8/21/2016,275536954,10/1/2016,6363,651.21,524.96,4143649.23,3340320.48,803328.75
Vegetables,Online,L,3/4/2015,244941747,4/12/2015,2561,154.06,90.93,394547.66,232871.73,161675.93
Baby Food,Online,C,3/24/2012,727009809,3/26/2012,7213,255.28,159.42,1841334.64,1149896.46,691438.18
Vegetables,Online,H,11/20/2012,525442016,11/25/2012,8824,154.06,90.93,1359425.44,802366.32,557059.12
Cereal,Online,H,1/2/2012,602472913,1/9/2012,3978,205.70,117.11,818274.60,465863.58,352411.02
Fruits,Online,L,1/13/2012,947447049,2/23/2012,9491,9.33,6.92,88551.03,65677.72,22873.31
Snacks,Offline,M,3/14/2013,634829366,4/9/2013,8971,152.58,97.44,1368795.18,874134.24,494660.94
Meat,Online,H,12/14/2013,902294528,12/31/2013,7857,421.89,364.69,3314789.73,2865369.33,449420.40
Vegetables,Offline,L,5/2/2016,653953301,6/4/2016,8169,154.06,90.93,1258516.14,742807.17,515708.97
Cereal,Offline,C,1/24/2011,230623471,3/2/2011,5465,205.70,117.11,1124150.50,640006.15,484144.35
Personal Care,Offline,M,7/19/2013,411249005,8/18/2013,6574,81.73,56.67,537293.02,372548.58,164744.44
Baby Food,Online,C,10/24/2013,100054824,12/6/2013,7301,255.28,159.42,1863799.28,1163925.42,699873.86
Meat,Offline,H,3/3/2016,803547179,3/21/2016,6322,421.89,364.69,2667188.58,2305570.18,361618.40
Personal Care,Offline,L,11/21/2013,318730819,12/6/2013,8387,81.73,56.67,685469.51,475291.29,210178.22
Beverages,Offline,M,10/10/2010,462589061,10/12/2010,9238,47.45,31.79,438343.10,293676.02,144667.08
Meat,Offline,H,4/5/2013,777897965,4/29/2013,6149,421.89,364.69,2594201.61,2242478.81,351722.80
Baby Food,Online,L,9/15/2013,611154258,10/13/2013,2981,255.28,159.42,760989.68,475231.02,285758.66
Fruits,Offline,L,12/17/2011,907141816,12/25/2011,2277,9.33,6.92,21244.41,15756.84,5487.57
Snacks,Online,M,6/28/2010,238670957,7/17/2010,6895,152.58,97.44,1052039.10,671848.80,380190.30
Office Supplies,Offline,C,7/9/2017,373255622,8/9/2017,3488,651.21,524.96,2271420.48,1831060.48,440360.00
Vegetables,Online,L,4/1/2017,815511977,5/21/2017,6971,154.06,90.93,1073952.26,633873.03,440079.23
Office Supplies,Offline,C,6/29/2010,107608783,8/6/2010,2685,651.21,524.96,1748498.85,1409517.60,338981.25
Vegetables,Offline,L,1/6/2012,871839654,1/23/2012,5583,154.06,90.93,860116.98,507662.19,352454.79
Personal Care,Online,L,8/15/2012,420818698,8/21/2012,8459,81.73,56.67,691354.07,479371.53,211982.54
Fruits,Offline,M,10/7/2016,149477851,10/7/2016,2673,9.33,6.92,24939.09,18497.16,6441.93
Clothes,Online,M,10/8/2014,107016551,11/11/2014,7430,109.28,35.84,811950.40,266291.20,545659.20
Beverages,Online,H,5/2/2011,863116681,5/12/2011,4261,47.45,31.79,202184.45,135457.19,66727.26
Vegetables,Offline,L,2/5/2010,457487285,3/21/2010,9509,154.06,90.93,1464956.54,864653.37,600303.17
Fruits,Online,H,7/28/2017,884833133,8/4/2017,642,9.33,6.92,5989.86,4442.64,1547.22
Fruits,Online,M,5/11/2015,305638635,5/18/2015,4119,9.33,6.92,38430.27,28503.48,9926.79
Office Supplies,Online,L,10/10/2012,727108514,10/30/2012,6422,651.21,524.96,4182070.62,3371293.12,810777.50
Household,Online,C,12/21/2010,464209973,1/5/2011,8902,668.27,502.54,5948939.54,4473611.08,1475328.46
Baby Food,Online,H,4/14/2012,101140582,5/17/2012,8601,255.28,159.42,2195663.28,1371171.42,824491.86
Household,Online,C,12/19/2013,581094205,2/5/2014,7543,668.27,502.54,5040760.61,3790659.22,1250101.39
Cosmetics,Offline,H,11/6/2012,636351573,11/27/2012,9426,437.20,263.33,4121047.20,2482148.58,1638898.62
Fruits,Online,M,12/22/2014,727503335,1/31/2015,3258,9.33,6.92,30397.14,22545.36,7851.78
Vegetables,Online,L,11/4/2016,411841237,12/8/2016,1829,154.06,90.93,281775.74,166310.97,115464.77
Baby Food,Offline,M,12/15/2011,859833228,2/3/2012,2614,255.28,159.42,667301.92,416723.88,250578.04
Snacks,Online,H,11/23/2016,420226466,11/25/2016,3205,152.58,97.44,489018.90,312295.20,176723.70
Clothes,Online,H,11/23/2016,507601249,12/16/2016,9344,109.28,35.84,1021112.32,334888.96,686223.36
Fruits,Online,H,2/18/2017,354625213,2/28/2017,336,9.33,6.92,3134.88,2325.12,809.76
Cereal,Online,C,7/31/2012,178607928,9/9/2012,2910,205.70,117.11,598587.00,340790.10,257796.90
Vegetables,Online,H,2/15/2010,889836204,4/5/2010,1162,154.06,90.93,179017.72,105660.66,73357.06
Baby Food,Offline,L,2/28/2010,822614037,4/13/2010,8629,255.28,159.42,2202811.12,1375635.18,827175.94
Personal Care,Online,M,6/7/2014,731025826,6/27/2014,5642,81.73,56.67,461120.66,319732.14,141388.52
Cereal,Online,H,7/7/2011,920192372,8/7/2011,4227,205.70,117.11,869493.90,495023.97,374469.93
Clothes,Online,C,10/26/2011,498088634,11/23/2011,4350,109.28,35.84,475368.00,155904.00,319464.00
Beverages,Offline,H,4/11/2010,558250367,5/6/2010,7544,47.45,31.79,357962.80,239823.76,118139.04
Clothes,Offline,L,9/3/2015,415025985,9/30/2015,4267,109.28,35.84,466297.76,152929.28,313368.48
Baby Food,Offline,H,10/8/2010,153156125,11/8/2010,1156,255.28,159.42,295103.68,184289.52,110814.16
Snacks,Online,L,2/28/2011,350157296,4/11/2011,8180,152.58,97.44,1248104.40,797059.20,451045.20
Household,Offline,L,8/26/2010,767018926,9/28/2010,6800,668.27,502.54,4544236.00,3417272.00,1126964.00
Vegetables,Offline,L,5/19/2010,768780171,7/7/2010,7992,154.06,90.93,1231247.52,726712.56,504534.96
Personal Care,Online,C,11/1/2012,913864505,11/30/2012,1670,81.73,56.67,136489.10,94638.90,41850.20
Vegetables,Online,H,2/9/2015,648752820,2/16/2015,9231,154.06,90.93,1422127.86,839374.83,582753.03
Vegetables,Online,C,9/9/2016,414984357,10/21/2016,1948,154.06,90.93,300108.88,177131.64,122977.24
Clothes,Offline,M,11/22/2010,792413651,12/2/2010,1664,109.28,35.84,181841.92,59637.76,122204.16
Office Supplies,Offline,H,3/14/2015,677290666,4/26/2015,4214,651.21,524.96,2744198.94,2212181.44,532017.50
Baby Food,Online,M,4/13/2010,692933738,4/17/2010,3346,255.28,159.42,854166.88,533419.32,320747.56
Clothes,Offline,L,6/18/2016,484206807,7/20/2016,6409,109.28,35.84,700375.52,229698.56,470676.96
Beverages,Offline,L,6/8/2017,523088538,7/14/2017,2377,47.45,31.79,112788.65,75564.83,37223.82
Fruits,Online,L,8/23/2014,586195981,8/29/2014,7272,9.33,6.92,67847.76,50322.24,17525.52
Household,Offline,M,9/14/2016,596976315,10/14/2016,7413,668.27,502.54,4953885.51,3725329.02,1228556.49
Personal Care,Online,C,10/12/2012,861791884,12/1/2012,2224,81.73,56.67,181767.52,126034.08,55733.44
Household,Offline,M,12/26/2015,655475509,1/23/2016,8624,668.27,502.54,5763160.48,4333904.96,1429255.52
Household,Offline,L,7/5/2014,993389213,7/8/2014,4798,668.27,502.54,3206359.46,2411186.92,795172.54
Personal Care,Offline,L,4/28/2017,681067645,6/7/2017,1906,81.73,56.67,155777.38,108013.02,47764.36
Office Supplies,Offline,L,7/4/2011,213951718,7/20/2011,1923,651.21,524.96,1252276.83,1009498.08,242778.75
Household,Online,H,3/10/2011,957255780,4/17/2011,2113,668.27,502.54,1412054.51,1061867.02,350187.49
Snacks,Online,M,5/27/2010,122758328,6/8/2010,5772,152.58,97.44,880691.76,562423.68,318268.08
Vegetables,Online,M,12/23/2015,980297029,2/7/2016,530,154.06,90.93,81651.80,48192.90,33458.90
Beverages,Offline,H,12/7/2016,396691691,12/15/2016,8742,47.45,31.79,414807.90,277908.18,136899.72
Baby Food,Offline,H,7/24/2011,222336947,8/29/2011,3298,255.28,159.42,841913.44,525767.16,316146.28
Fruits,Online,L,4/23/2014,222830474,5/15/2014,9344,9.33,6.92,87179.52,64660.48,22519.04
Meat,Offline,H,9/18/2011,790751111,9/30/2011,9681,421.89,364.69,4084317.09,3530563.89,553753.20
Vegetables,Online,L,5/8/2012,335205161,5/8/2012,3511,154.06,90.93,540904.66,319255.23,221649.43
Fruits,Offline,M,10/23/2013,318491780,12/7/2013,7650,9.33,6.92,71374.50,52938.00,18436.50
Snacks,Offline,C,5/26/2012,208907020,7/5/2012,9084,152.58,97.44,1386036.72,885144.96,500891.76
Baby Food,Online,L,3/13/2010,886454045,4/2/2010,306,255.28,159.42,78115.68,48782.52,29333.16
Baby Food,Online,M,11/2/2012,279610049,12/13/2012,1682,255.28,159.42,429380.96,268144.44,161236.52
Clothes,Online,H,5/1/2012,390659940,5/9/2012,3812,109.28,35.84,416575.36,136622.08,279953.28
Cereal,Offline,H,3/17/2013,397382628,4/15/2013,3205,205.70,117.11,659268.50,375337.55,283930.95
Cereal,Offline,L,10/26/2015,320886886,12/15/2015,6415,205.70,117.11,1319565.50,751260.65,568304.85
Personal Care,Offline,M,5/9/2013,128493964,5/19/2013,3074,81.73,56.67,251238.02,174203.58,77034.44
Snacks,Offline,L,8/20/2014,998392283,10/4/2014,5318,152.58,97.44,811420.44,518185.92,293234.52
Snacks,Offline,L,12/8/2014,397917783,12/9/2014,1569,152.58,97.44,239398.02,152883.36,86514.66
Vegetables,Offline,C,8/8/2016,299071729,9/13/2016,825,154.06,90.93,127099.50,75017.25,52082.25
Personal Care,Online,L,11/17/2010,213613975,12/16/2010,1977,81.73,56.67,161580.21,112036.59,49543.62
Office Supplies,Offline,H,1/6/2013,839878022,1/24/2013,7426,651.21,524.96,4835885.46,3898352.96,937532.50
Vegetables,Online,H,8/22/2016,584969890,9/3/2016,4445,154.06,90.93,684796.70,404183.85,280612.85
Fruits,Offline,M,11/15/2016,253623092,11/24/2016,1564,9.33,6.92,14592.12,10822.88,3769.24
Snacks,Offline,L,6/5/2015,980198323,7/3/2015,1321,152.58,97.44,201558.18,128718.24,72839.94
Snacks,Offline,M,1/5/2014,914300954,2/8/2014,825,152.58,97.44,125878.50,80388.00,45490.50
Beverages,Online,H,1/26/2012,880224883,3/2/2012,6958,47.45,31.79,330157.10,221194.82,108962.28
Vegetables,Offline,H,6/24/2011,681602799,7/6/2011,270,154.06,90.93,41596.20,24551.10,17045.10
Cereal,Online,C,2/1/2016,866005313,2/3/2016,9072,205.70,117.11,1866110.40,1062421.92,803688.48
Clothes,Offline,M,5/31/2013,315249955,6/19/2013,8322,109.28,35.84,909428.16,298260.48,611167.68
Clothes,Offline,L,9/6/2013,860368382,9/28/2013,979,109.28,35.84,106985.12,35087.36,71897.76
Meat,Online,H,9/30/2015,324269044,10/28/2015,7271,421.89,364.69,3067562.19,2651660.99,415901.20
Fruits,Offline,M,8/9/2014,300297820,9/7/2014,3653,9.33,6.92,34082.49,25278.76,8803.73
Snacks,Offline,M,11/15/2013,770993316,11/30/2013,2910,152.58,97.44,444007.80,283550.40,160457.40
Office Supplies,Online,L,5/2/2015,313784825,5/7/2015,4758,651.21,524.96,3098457.18,2497759.68,600697.50
Fruits,Offline,L,3/27/2013,742356765,4/8/2013,8718,9.33,6.92,81338.94,60328.56,21010.38
Personal Care,Offline,M,2/13/2011,239008700,2/19/2011,6841,81.73,56.67,559114.93,387679.47,171435.46
Household,Offline,C,3/21/2016,458812081,3/25/2016,1546,668.27,502.54,1033145.42,776926.84,256218.58
Household,Offline,C,3/26/2014,904154479,5/15/2014,8258,668.27,502.54,5518573.66,4149975.32,1368598.34
Baby Food,Online,L,7/20/2010,338052165,7/27/2010,6003,255.28,159.42,1532445.84,956998.26,575447.58
Fruits,Online,M,8/29/2015,692538917,10/4/2015,6510,9.33,6.92,60738.30,45049.20,15689.10
Cereal,Offline,C,1/25/2015,537604224,2/16/2015,7892,205.70,117.11,1623384.40,924232.12,699152.28
Office Supplies,Offline,C,4/3/2013,643214595,5/18/2013,347,651.21,524.96,225969.87,182161.12,43808.75
Cosmetics,Online,H,12/7/2014,528979957,1/9/2015,5779,437.20,263.33,2526578.80,1521784.07,1004794.73
Meat,Offline,C,12/28/2011,879985845,1/13/2012,6222,421.89,364.69,2624999.58,2269101.18,355898.40
Meat,Offline,H,9/22/2010,588887202,10/5/2010,3664,421.89,364.69,1545804.96,1336224.16,209580.80
Office Supplies,Online,L,11/21/2013,493480384,11/27/2013,667,651.21,524.96,434357.07,350148.32,84208.75
Clothes,Offline,L,12/24/2012,907100188,1/16/2013,9958,109.28,35.84,1088210.24,356894.72,731315.52
Household,Offline,L,1/6/2014,411108672,2/2/2014,5047,668.27,502.54,3372758.69,2536319.38,836439.31
Baby Food,Offline,H,7/11/2014,212683999,8/18/2014,6776,255.28,159.42,1729777.28,1080229.92,649547.36
Meat,Online,L,9/26/2015,780152738,10/23/2015,3387,421.89,364.69,1428941.43,1235205.03,193736.40
Cosmetics,Online,H,9/6/2013,904055774,10/8/2013,9048,437.20,263.33,3955785.60,2382609.84,1573175.76
Meat,Offline,M,6/28/2012,106382691,8/11/2012,9857,421.89,364.69,4158569.73,3594749.33,563820.40
Household,Offline,H,2/5/2015,335698688,3/15/2015,9556,668.27,502.54,6385988.12,4802272.24,1583715.88
Office Supplies,Online,L,1/16/2013,372226941,2/7/2013,9078,651.21,524.96,5911684.38,4765586.88,1146097.50
Cosmetics,Online,C,4/24/2014,532263410,6/7/2014,7426,437.20,263.33,3246647.20,1955488.58,1291158.62
Personal Care,Offline,L,3/6/2016,260288703,4/24/2016,4066,81.73,56.67,332314.18,230420.22,101893.96
Household,Offline,C,2/17/2015,990105760,4/1/2015,3151,668.27,502.54,2105718.77,1583503.54,522215.23
Household,Online,C,4/15/2015,309020793,5/20/2015,4975,668.27,502.54,3324643.25,2500136.50,824506.75
Cereal,Offline,H,8/4/2013,875517928,9/21/2013,4066,205.70,117.11,836376.20,476169.26,360206.94
Clothes,Online,C,1/24/2016,239897048,2/5/2016,9722,109.28,35.84,1062420.16,348436.48,713983.68
Meat,Online,H,3/29/2016,843852412,3/29/2016,3536,421.89,364.69,1491803.04,1289543.84,202259.20
Office Supplies,Offline,L,10/4/2012,738875901,10/21/2012,8653,651.21,524.96,5634920.13,4542478.88,1092441.25
Meat,Offline,H,8/20/2013,527161633,9/25/2013,7697,421.89,364.69,3247287.33,2807018.93,440268.40
Baby Food,Offline,M,7/9/2017,329568231,7/30/2017,5418,255.28,159.42,1383107.04,863737.56,519369.48
Baby Food,Online,L,2/18/2012,389039027,4/4/2012,4148,255.28,159.42,1058901.44,661274.16,397627.28
Household,Offline,C,3/8/2011,735197627,4/14/2011,170,668.27,502.54,113605.90,85431.80,28174.10
Household,Offline,C,12/26/2013,569326817,12/26/2013,5312,668.27,502.54,3549850.24,2669492.48,880357.76
Cosmetics,Online,L,7/27/2010,238909995,9/4/2010,7632,437.20,263.33,3336710.40,2009734.56,1326975.84
Snacks,Offline,M,11/5/2012,283231246,12/14/2012,3275,152.58,97.44,499699.50,319116.00,180583.50
Baby Food,Online,H,7/7/2017,107510077,7/27/2017,3476,255.28,159.42,887353.28,554143.92,333209.36
Vegetables,Offline,L,2/15/2012,975984895,3/12/2012,4474,154.06,90.93,689264.44,406820.82,282443.62
Office Supplies,Online,H,7/23/2017,659153783,7/31/2017,7107,651.21,524.96,4628149.47,3730890.72,897258.75
Clothes,Offline,M,9/11/2013,626542842,10/5/2013,6805,109.28,35.84,743650.40,243891.20,499759.20
Cereal,Offline,M,10/11/2014,682195031,10/27/2014,5524,205.70,117.11,1136286.80,646915.64,489371.16
Fruits,Offline,H,8/28/2012,353596532,8/29/2012,5926,9.33,6.92,55289.58,41007.92,14281.66
Meat,Online,L,4/5/2010,438955581,5/16/2010,5566,421.89,364.69,2348239.74,2029864.54,318375.20
Vegetables,Offline,H,1/10/2012,415955960,1/28/2012,9467,154.06,90.93,1458486.02,860834.31,597651.71
Beverages,Online,C,3/2/2014,539027726,3/2/2014,9137,47.45,31.79,433550.65,290465.23,143085.42
Meat,Online,M,1/25/2016,921460092,2/3/2016,9373,421.89,364.69,3954374.97,3418239.37,536135.60
Office Supplies,Online,M,4/3/2010,304272210,4/14/2010,9763,651.21,524.96,6357763.23,5125184.48,1232578.75
Snacks,Online,L,1/23/2016,830464112,3/4/2016,1640,152.58,97.44,250231.20,159801.60,90429.60
Personal Care,Offline,H,9/15/2013,567466866,10/3/2013,4911,81.73,56.67,401376.03,278306.37,123069.66
Baby Food,Offline,L,9/5/2015,177579247,10/6/2015,8500,255.28,159.42,2169880.00,1355070.00,814810.00
Office Supplies,Offline,C,12/15/2016,650669848,1/6/2017,6522,651.21,524.96,4247191.62,3423789.12,823402.50
Household,Offline,H,5/29/2013,180566585,7/8/2013,2520,668.27,502.54,1684040.40,1266400.80,417639.60
Vegetables,Online,C,9/13/2010,465971219,10/14/2010,93,154.06,90.93,14327.58,8456.49,5871.09
Snacks,Offline,H,3/4/2011,794273602,4/16/2011,2064,152.58,97.44,314925.12,201116.16,113808.96
Vegetables,Online,C,8/21/2016,362911736,9/2/2016,2502,154.06,90.93,385458.12,227506.86,157951.26
Cosmetics,Offline,C,11/11/2012,402526032,12/4/2012,5253,437.20,263.33,2296611.60,1383272.49,913339.11
