Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Snacks,Offline,H,3/31/2015,247699487,5/3/2015,8637,152.58,97.44,1317833.46,841589.28,476244.18
Vegetables,Offline,L,11/6/2016,552664506,12/12/2016,4564,154.06,90.93,703129.84,415004.52,288125.32
Personal Care,Offline,M,1/25/2015,500056731,3/1/2015,6754,81.73,56.67,552004.42,382749.18,169255.24
Household,Offline,C,3/30/2012,280887210,4/24/2012,9622,668.27,502.54,6430093.94,4835439.88,1594654.06
Cosmetics,Offline,L,6/2/2015,585909307,6/12/2015,2439,437.20,263.33,1066330.80,642261.87,424068.93
Personal Care,Offline,H,7/2/2014,468038022,7/5/2014,1706,81.73,56.67,139431.38,96679.02,42752.36
Beverages,Offline,L,4/7/2017,456764161,5/21/2017,5520,47.45,31.79,261924.00,175480.80,86443.20
Cosmetics,Offline,H,9/24/2016,991777741,11/10/2016,7928,437.20,263.33,3466121.60,2087680.24,1378441.36
Clothes,Offline,M,5/2/2015,648367440,6/16/2015,5189,109.28,35.84,567053.92,185973.76,381080.16
Meat,Offline,C,1/22/2015,955940425,2/24/2015,2870,421.89,364.69,1210824.30,1046660.30,164164.00
Vegetables,Offline,H,1/29/2010,978586852,2/19/2010,4451,154.06,90.93,685721.06,404729.43,280991.63
Fruits,Offline,C,5/13/2017,532610595,6/20/2017,166,9.33,6.92,1548.78,1148.72,400.06
Snacks,Offline,L,1/24/2011,324138152,2/24/2011,8537,152.58,97.44,1302575.46,831845.28,470730.18
Beverages,Offline,L,1/29/2010,934899461,2/9/2010,6381,47.45,31.79,302778.45,202851.99,99926.46
Baby Food,Online,H,7/3/2017,260100734,7/23/2017,8442,255.28,159.42,2155073.76,1345823.64,809250.12
Clothes,Offline,C,1/16/2015,792958247,2/24/2015,2821,109.28,35.84,308278.88,101104.64,207174.24
Personal Care,Online,H,11/23/2010,798553550,12/26/2010,8596,81.73,56.67,702551.08,487135.32,215415.76
Cosmetics,Online,H,10/30/2014,343599832,11/25/2014,7681,437.20,263.33,3358133.20,2022637.73,1335495.47
Household,Online,C,9/26/2011,610374057,11/11/2011,2102,668.27,502.54,1404703.54,1056339.08,348364.46
Office Supplies,Offline,M,1/26/2011,502508914,2/16/2011,2409,651.21,524.96,1568764.89,1264628.64,304136.25
Meat,Offline,M,1/9/2013,893326508,2/28/2013,4020,421.89,364.69,1695997.80,1466053.80,229944.00
Vegetables,Offline,L,12/15/2012,262454211,1/23/2013,4888,154.06,90.93,753045.28,444465.84,308579.44
Household,Offline,L,7/16/2011,105560863,8/11/2011,6660,668.27,502.54,4450678.20,3346916.40,1103761.80
Snacks,Online,L,5/17/2014,594097125,7/1/2014,5396,152.58,97.44,823321.68,525786.24,297535.44
Meat,Online,L,5/13/2013,578750169,6/17/2013,3891,421.89,364.69,1641573.99,1419008.79,222565.20
Cosmetics,Online,H,2/23/2015,718732726,3/2/2015,7840,437.20,263.33,3427648.00,2064507.20,1363140.80
Personal Care,Offline,C,10/15/2012,102615153,10/17/2012,4959,81.73,56.67,405299.07,281026.53,124272.54
Beverages,Offline,L,1/27/2013,767028367,3/7/2013,9594,47.45,31.79,455235.30,304993.26,150242.04
Fruits,Online,H,2/7/2017,431608474,3/16/2017,1394,9.33,6.92,13006.02,9646.48,3359.54
Personal Care,Online,C,7/18/2017,414936721,8/3/2017,7851,81.73,56.67,641662.23,444916.17,196746.06
Snacks,Offline,M,8/27/2015,936125552,8/31/2015,9209,152.58,97.44,1405109.22,897324.96,507784.26
Beverages,Offline,L,3/23/2011,455678403,3/25/2011,4220,47.45,31.79,200239.00,134153.80,66085.20
Snacks,Online,H,8/26/2010,288976323,10/8/2010,3371,152.58,97.44,514347.18,328470.24,185876.94
Cosmetics,Offline,L,2/14/2011,114086425,4/3/2011,9563,437.20,263.33,4180943.60,2518224.79,1662718.81
Cosmetics,Online,M,2/28/2014,738926970,3/8/2014,3766,437.20,263.33,1646495.20,991700.78,654794.42
Fruits,Offline,L,2/23/2012,292415559,2/25/2012,1117,9.33,6.92,10421.61,7729.64,2691.97
Household,Offline,L,8/28/2015,432933270,10/14/2015,3430,668.27,502.54,2292166.10,1723712.20,568453.90
Cosmetics,Online,M,10/15/2011,618759286,10/30/2011,3478,437.20,263.33,1520581.60,915861.74,604719.86
Fruits,Offline,C,5/9/2015,680287444,5/16/2015,1027,9.33,6.92,9581.91,7106.84,2475.07
Household,Online,C,7/27/2014,286285102,9/1/2014,6978,668.27,502.54,4663188.06,3506724.12,1156463.94
Household,Online,M,12/14/2015,510400617,12/17/2015,7740,668.27,502.54,5172409.80,3889659.60,1282750.20
Vegetables,Online,H,4/18/2011,627045810,5/4/2011,5644,154.06,90.93,869514.64,513208.92,356305.72
Snacks,Offline,C,2/18/2014,481327617,4/6/2014,4393,152.58,97.44,670283.94,428053.92,242230.02
Vegetables,Online,M,10/3/2011,467544496,10/20/2011,5661,154.06,90.93,872133.66,514754.73,357378.93
Personal Care,Online,H,3/25/2016,909068286,4/23/2016,2362,81.73,56.67,193046.26,133854.54,59191.72
Personal Care,Offline,L,2/20/2014,572323596,3/7/2014,2125,81.73,56.67,173676.25,120423.75,53252.50
Beverages,Online,L,8/25/2016,682105767,8/29/2016,9109,47.45,31.79,432222.05,289575.11,142646.94
Fruits,Offline,L,4/1/2011,206464278,4/10/2011,6223,9.33,6.92,58060.59,43063.16,14997.43
Household,Online,L,9/11/2011,324475896,9/29/2011,8483,668.27,502.54,5668934.41,4263046.82,1405887.59
Cereal,Online,M,11/1/2015,905826461,11/4/2015,3034,205.70,117.11,624093.80,355311.74,268782.06
Household,Online,C,2/15/2013,378605878,3/2/2013,6748,668.27,502.54,4509485.96,3391139.92,1118346.04
Personal Care,Online,C,11/14/2010,588262784,12/14/2010,8885,81.73,56.67,726171.05,503512.95,222658.10
Household,Online,C,5/20/2011,171401154,6/27/2011,265,668.27,502.54,177091.55,133173.10,43918.45
Snacks,Offline,H,7/3/2017,347475516,8/13/2017,4582,152.58,97.44,699121.56,446470.08,252651.48
Cosmetics,Online,C,11/11/2015,438175380,11/19/2015,4687,437.20,263.33,2049156.40,1234227.71,814928.69
Household,Online,H,3/26/2017,261861979,5/1/2017,9634,668.27,502.54,6438113.18,4841470.36,1596642.82
Cereal,Online,C,11/7/2013,895285165,11/7/2013,3630,205.70,117.11,746691.00,425109.30,321581.70
Household,Online,C,4/9/2014,799384820,4/16/2014,4587,668.27,502.54,3065354.49,2305150.98,760203.51
Cereal,Offline,L,7/20/2013,286326730,8/10/2013,9297,205.70,117.11,1912392.90,1088771.67,823621.23
Household,Offline,M,3/16/2013,950402200,4/5/2013,3986,668.27,502.54,2663724.22,2003124.44,660599.78
Cosmetics,Offline,M,10/31/2014,565657985,11/27/2014,9623,437.20,263.33,4207175.60,2534024.59,1673151.01
Cosmetics,Offline,L,2/1/2011,950246417,2/22/2011,7886,437.20,263.33,3447759.20,2076620.38,1371138.82
Personal Care,Online,M,1/26/2010,974965655,2/18/2010,2858,81.73,56.67,233584.34,161962.86,71621.48
Office Supplies,Online,L,4/4/2013,561979711,5/21/2013,1140,651.21,524.96,742379.40,598454.40,143925.00
Clothes,Online,C,11/1/2014,521970593,11/17/2014,1553,109.28,35.84,169711.84,55659.52,114052.32
Meat,Offline,H,11/18/2013,780754411,12/25/2013,1435,421.89,364.69,605412.15,523330.15,82082.00
Beverages,Offline,M,11/8/2011,983886039,11/22/2011,2598,47.45,31.79,123275.10,82590.42,40684.68
Household,Offline,L,4/11/2016,429649817,5/17/2016,1784,668.27,502.54,1192193.68,896531.36,295662.32
Fruits,Online,H,2/27/2017,483681094,3/15/2017,839,9.33,6.92,7827.87,5805.88,2021.99
Fruits,Online,M,2/4/2014,548549783,2/5/2014,6926,9.33,6.92,64619.58,47927.92,16691.66
Beverages,Online,M,5/1/2013,868030488,6/10/2013,8366,47.45,31.79,396966.70,265955.14,131011.56
Meat,Online,H,8/19/2015,310017287,9/2/2015,9859,421.89,364.69,4159413.51,3595478.71,563934.80
Vegetables,Offline,L,4/8/2011,107322108,5/20/2011,7852,154.06,90.93,1209679.12,713982.36,495696.76
Snacks,Online,H,10/11/2011,721522653,11/11/2011,3442,152.58,97.44,525180.36,335388.48,189791.88
Cosmetics,Offline,L,8/19/2011,684599578,9/15/2011,7083,437.20,263.33,3096687.60,1865166.39,1231521.21
Beverages,Online,L,11/29/2011,358016812,1/13/2012,3986,47.45,31.79,189135.70,126714.94,62420.76
Cosmetics,Offline,M,8/17/2010,209747731,9/6/2010,7870,437.20,263.33,3440764.00,2072407.10,1368356.90
Beverages,Offline,L,9/26/2012,403662860,10/1/2012,1665,47.45,31.79,79004.25,52930.35,26073.90
Fruits,Online,H,6/13/2010,593167150,6/16/2010,196,9.33,6.92,1828.68,1356.32,472.36
Fruits,Online,H,5/30/2015,954418218,7/7/2015,2415,9.33,6.92,22531.95,16711.80,5820.15
Fruits,Offline,L,12/19/2015,232887685,2/3/2016,5496,9.33,6.92,51277.68,38032.32,13245.36
Snacks,Online,M,12/27/2015,399491059,2/4/2016,7137,152.58,97.44,1088963.46,695429.28,393534.18
Meat,Offline,C,5/12/2012,610711801,6/15/2012,2048,421.89,364.69,864030.72,746885.12,117145.60
Baby Food,Online,H,12/16/2016,525747573,12/29/2016,9245,255.28,159.42,2360063.60,1473837.90,886225.70
Cereal,Online,L,8/31/2015,920736968,9/9/2015,5385,205.70,117.11,1107694.50,630637.35,477057.15
Meat,Offline,M,2/2/2016,828457820,2/16/2016,7934,421.89,364.69,3347275.26,2893450.46,453824.80
Baby Food,Offline,M,4/16/2010,833757007,4/23/2010,6081,255.28,159.42,1552357.68,969433.02,582924.66
Beverages,Offline,C,8/3/2014,999768149,9/19/2014,2467,47.45,31.79,117059.15,78425.93,38633.22
Cosmetics,Online,L,9/6/2015,908969581,9/18/2015,3153,437.20,263.33,1378491.60,830279.49,548212.11
Cosmetics,Offline,H,8/11/2013,782515656,8/12/2013,2627,437.20,263.33,1148524.40,691767.91,456756.49
Office Supplies,Online,L,3/9/2017,828655230,4/28/2017,6352,651.21,524.96,4136485.92,3334545.92,801940.00
Vegetables,Online,M,6/21/2010,803457915,6/27/2010,9907,154.06,90.93,1526272.42,900843.51,625428.91
Clothes,Offline,C,4/22/2014,775850045,5/5/2014,124,109.28,35.84,13550.72,4444.16,9106.56
Cereal,Online,H,11/21/2012,841014850,11/21/2012,3838,205.70,117.11,789476.60,449468.18,340008.42
Vegetables,Offline,M,10/29/2012,848018205,11/25/2012,6286,154.06,90.93,968421.16,571585.98,396835.18
Personal Care,Online,L,10/30/2014,387287223,12/6/2014,5750,81.73,56.67,469947.50,325852.50,144095.00
Snacks,Online,M,10/19/2016,678962647,12/5/2016,8990,152.58,97.44,1371694.20,875985.60,495708.60
Office Supplies,Online,H,5/23/2014,538642346,6/29/2014,5095,651.21,524.96,3317914.95,2674671.20,643243.75
Vegetables,Offline,L,6/13/2013,844734752,6/29/2013,4640,154.06,90.93,714838.40,421915.20,292923.20
Cereal,Offline,C,4/13/2011,642434394,4/25/2011,9468,205.70,117.11,1947567.60,1108797.48,838770.12
Vegetables,Online,M,8/26/2012,640870559,9/26/2012,6695,154.06,90.93,1031431.70,608776.35,422655.35
Baby Food,Offline,C,1/13/2011,394981515,2/16/2011,2662,255.28,159.42,679555.36,424376.04,255179.32
Vegetables,Online,C,3/16/2013,819340026,4/24/2013,9776,154.06,90.93,1506090.56,888931.68,617158.88
Beverages,Offline,C,10/3/2011,423857104,10/9/2011,7591,47.45,31.79,360192.95,241317.89,118875.06
Household,Online,L,1/18/2017,423223245,2/4/2017,18,668.27,502.54,12028.86,9045.72,2983.14
Baby Food,Offline,C,7/3/2014,821158349,8/8/2014,7858,255.28,159.42,2005990.24,1252722.36,753267.88
Office Supplies,Online,C,9/9/2010,531187093,9/18/2010,8920,651.21,524.96,5808793.20,4682643.20,1126150.00
Office Supplies,Online,H,8/29/2010,689405238,10/2/2010,9185,651.21,524.96,5981363.85,4821757.60,1159606.25
Vegetables,Offline,M,10/12/2013,986042106,12/1/2013,626,154.06,90.93,96441.56,56922.18,39519.38
Meat,Offline,M,9/2/2016,848709142,10/20/2016,750,421.89,364.69,316417.50,273517.50,42900.00
Cereal,Online,C,7/20/2012,255591189,8/4/2012,3968,205.70,117.11,816217.60,464692.48,351525.12
Fruits,Online,H,7/10/2011,973640859,7/22/2011,821,9.33,6.92,7659.93,5681.32,1978.61
Cereal,Offline,C,12/27/2011,533005416,1/2/2012,7002,205.70,117.11,1440311.40,820004.22,620307.18
Personal Care,Online,M,12/21/2011,501085412,2/3/2012,1163,81.73,56.67,95051.99,65907.21,29144.78
Baby Food,Online,C,6/25/2017,862435185,8/10/2017,2591,255.28,159.42,661430.48,413057.22,248373.26
Personal Care,Online,L,8/3/2011,307705438,9/3/2011,5732,81.73,56.67,468476.36,324832.44,143643.92
Cereal,Online,H,9/24/2012,684796988,10/6/2012,5501,205.70,117.11,1131555.70,644222.11,487333.59
Snacks,Online,M,10/8/2012,245444715,11/8/2012,1400,152.58,97.44,213612.00,136416.00,77196.00
Cereal,Offline,H,6/16/2014,903769099,7/23/2014,4215,205.70,117.11,867025.50,493618.65,373406.85
Vegetables,Offline,H,10/1/2016,892635571,10/30/2016,9557,154.06,90.93,1472351.42,869018.01,603333.41
Cosmetics,Offline,L,6/13/2014,372278010,6/27/2014,4191,437.20,263.33,1832305.20,1103616.03,728689.17
Cereal,Offline,C,11/24/2010,164299094,1/8/2011,8608,205.70,117.11,1770665.60,1008082.88,762582.72
Cosmetics,Online,H,7/16/2012,402041947,8/28/2012,2001,437.20,263.33,874837.20,526923.33,347913.87
Household,Online,H,3/12/2016,845228278,3/14/2016,685,668.27,502.54,457764.95,344239.90,113525.05
Cosmetics,Offline,H,5/4/2010,576396691,5/19/2010,7445,437.20,263.33,3254954.00,1960491.85,1294462.15
Beverages,Offline,L,4/23/2015,656513631,6/5/2015,5827,47.45,31.79,276491.15,185240.33,91250.82
Fruits,Offline,H,2/7/2012,684459245,3/2/2012,5556,9.33,6.92,51837.48,38447.52,13389.96
Household,Offline,C,8/6/2012,719860112,9/8/2012,1459,668.27,502.54,975005.93,733205.86,241800.07
Vegetables,Offline,C,2/8/2015,345459783,2/16/2015,8081,154.06,90.93,1244958.86,734805.33,510153.53
Fruits,Offline,M,3/29/2016,322122418,5/18/2016,2037,9.33,6.92,19005.21,14096.04,4909.17
Beverages,Online,H,2/4/2016,503636300,3/23/2016,6028,47.45,31.79,286028.60,191630.12,94398.48
Baby Food,Offline,C,12/14/2012,809333884,12/21/2012,8736,255.28,159.42,2230126.08,1392693.12,837432.96
Clothes,Online,C,4/29/2015,204251134,6/11/2015,1304,109.28,35.84,142501.12,46735.36,95765.76
Beverages,Online,M,2/5/2011,978545224,3/13/2011,2132,47.45,31.79,101163.40,67776.28,33387.12
Snacks,Online,C,8/13/2016,927698695,10/2/2016,5514,152.58,97.44,841326.12,537284.16,304041.96
Baby Food,Offline,L,1/18/2011,161155974,2/24/2011,8489,255.28,159.42,2167071.92,1353316.38,813755.54
Office Supplies,Online,C,6/11/2015,621450507,7/3/2015,9870,651.21,524.96,6427442.70,5181355.20,1246087.50
Meat,Online,H,9/1/2011,879501760,10/6/2011,2970,421.89,364.69,1253013.30,1083129.30,169884.00
Office Supplies,Online,L,1/31/2014,607625758,2/7/2014,8819,651.21,524.96,5743020.99,4629622.24,1113398.75
Clothes,Offline,M,2/12/2017,241470324,4/2/2017,5290,109.28,35.84,578091.20,189593.60,388497.60
Fruits,Online,H,5/18/2011,805655610,6/14/2011,253,9.33,6.92,2360.49,1750.76,609.73
Beverages,Offline,C,7/5/2010,736235749,7/6/2010,7374,47.45,31.79,349896.30,234419.46,115476.84
Vegetables,Online,H,5/17/2014,550409734,6/20/2014,7326,154.06,90.93,1128643.56,666153.18,462490.38
Snacks,Offline,L,8/27/2014,905390012,10/15/2014,3879,152.58,97.44,591857.82,377969.76,213888.06
Cosmetics,Offline,C,1/23/2012,485935866,2/10/2012,8076,437.20,263.33,3530827.20,2126653.08,1404174.12
Cosmetics,Offline,C,9/12/2013,588995349,10/19/2013,5667,437.20,263.33,2477612.40,1492291.11,985321.29
Baby Food,Offline,C,10/18/2013,930587327,11/29/2013,325,255.28,159.42,82966.00,51811.50,31154.50
Meat,Offline,H,12/6/2016,949711263,1/24/2017,9522,421.89,364.69,4017236.58,3472578.18,544658.40
Clothes,Online,H,1/2/2017,815266931,2/11/2017,4457,109.28,35.84,487060.96,159738.88,327322.08
Vegetables,Offline,H,6/9/2013,400618445,6/23/2013,755,154.06,90.93,116315.30,68652.15,47663.15
Household,Offline,L,4/15/2010,480636680,5/10/2010,9929,668.27,502.54,6635252.83,4989719.66,1645533.17
Cereal,Online,H,1/27/2015,678427493,2/21/2015,626,205.70,117.11,128768.20,73310.86,55457.34
Cosmetics,Online,H,7/7/2010,783544337,7/17/2010,7036,437.20,263.33,3076139.20,1852789.88,1223349.32
Meat,Offline,M,11/4/2010,155913865,11/29/2010,7232,421.89,364.69,3051108.48,2637438.08,413670.40
Meat,Online,H,9/5/2010,677637851,10/11/2010,6954,421.89,364.69,2933823.06,2536054.26,397768.80
Cereal,Offline,M,3/26/2014,866606986,4/7/2014,7120,205.70,117.11,1464584.00,833823.20,630760.80
Cosmetics,Online,M,10/13/2010,428662765,10/26/2010,9693,437.20,263.33,4237779.60,2552457.69,1685321.91
Meat,Offline,M,5/31/2013,408764636,6/13/2013,1394,421.89,364.69,588114.66,508377.86,79736.80
Office Supplies,Offline,H,1/31/2011,268683373,2/23/2011,8236,651.21,524.96,5363365.56,4323570.56,1039795.00
Snacks,Online,H,10/18/2011,709755265,11/21/2011,1210,152.58,97.44,184621.80,117902.40,66719.40
Cereal,Offline,C,6/4/2012,163213336,6/7/2012,7308,205.70,117.11,1503255.60,855839.88,647415.72
Fruits,Online,H,1/18/2017,379535853,1/25/2017,1948,9.33,6.92,18174.84,13480.16,4694.68
Personal Care,Online,H,8/25/2011,803894364,9/5/2011,9062,81.73,56.67,740637.26,513543.54,227093.72
Household,Online,M,7/11/2014,678328788,7/18/2014,1417,668.27,502.54,946938.59,712099.18,234839.41
Household,Online,M,6/21/2014,626256167,7/19/2014,1972,668.27,502.54,1317828.44,991008.88,326819.56
Baby Food,Offline,L,3/16/2010,127277314,4/8/2010,3040,255.28,159.42,776051.20,484636.80,291414.40
Snacks,Online,C,7/1/2013,718436610,7/6/2013,213,152.58,97.44,32499.54,20754.72,11744.82
Office Supplies,Online,L,5/4/2012,400421035,6/3/2012,2337,651.21,524.96,1521877.77,1226831.52,295046.25
Meat,Online,M,9/15/2011,265399920,9/27/2011,6589,421.89,364.69,2779833.21,2402942.41,376890.80
Snacks,Online,C,7/25/2016,875626075,8/14/2016,6069,152.58,97.44,926008.02,591363.36,334644.66
Cereal,Online,L,1/12/2011,985548579,1/24/2011,4581,205.70,117.11,942311.70,536480.91,405830.79
Household,Offline,C,12/10/2015,966284310,12/12/2015,3855,668.27,502.54,2576180.85,1937291.70,638889.15
Cosmetics,Offline,H,4/11/2017,726130902,4/13/2017,7125,437.20,263.33,3115050.00,1876226.25,1238823.75
Meat,Online,C,1/3/2016,344036281,2/3/2016,6836,421.89,364.69,2884040.04,2493020.84,391019.20
Cereal,Online,L,4/18/2011,408608853,5/2/2011,5295,205.70,117.11,1089181.50,620097.45,469084.05
Fruits,Online,H,6/16/2013,476225841,7/25/2013,4664,9.33,6.92,43515.12,32274.88,11240.24
Household,Online,M,2/11/2013,834489572,2/25/2013,2863,668.27,502.54,1913257.01,1438772.02,474484.99
Beverages,Offline,L,12/9/2015,569476592,12/18/2015,9633,47.45,31.79,457085.85,306233.07,150852.78
Snacks,Online,L,1/12/2012,600466620,2/13/2012,272,152.58,97.44,41501.76,26503.68,14998.08
Cosmetics,Offline,H,1/7/2014,286186397,1/25/2014,7769,437.20,263.33,3396606.80,2045810.77,1350796.03
Baby Food,Online,H,4/4/2017,825273072,4/25/2017,5496,255.28,159.42,1403018.88,876172.32,526846.56
Cereal,Offline,C,12/21/2016,204547250,2/4/2017,8932,205.70,117.11,1837312.40,1046026.52,791285.88
Baby Food,Offline,H,7/14/2011,299320209,7/25/2011,4356,255.28,159.42,1111999.68,694433.52,417566.16
Fruits,Offline,M,6/4/2012,381650292,6/10/2012,7657,9.33,6.92,71439.81,52986.44,18453.37
Vegetables,Online,M,6/8/2015,264708983,7/20/2015,2125,154.06,90.93,327377.50,193226.25,134151.25
Cereal,Offline,H,6/13/2016,767859637,6/26/2016,5585,205.70,117.11,1148834.50,654059.35,494775.15
Vegetables,Online,L,7/13/2016,177531611,7/18/2016,4404,154.06,90.93,678480.24,400455.72,278024.52
Cereal,Online,H,8/18/2013,858123052,9/13/2013,6535,205.70,117.11,1344249.50,765313.85,578935.65
Personal Care,Online,C,6/21/2011,374688565,7/6/2011,7528,81.73,56.67,615263.44,426611.76,188651.68
Snacks,Online,H,7/12/2015,558992373,8/19/2015,7120,152.58,97.44,1086369.60,693772.80,392596.80
Cereal,Offline,C,3/17/2015,687051761,3/31/2015,2739,205.70,117.11,563412.30,320764.29,242648.01
Meat,Online,H,5/1/2011,516136252,5/2/2011,5042,421.89,364.69,2127169.38,1838766.98,288402.40
Snacks,Online,L,6/3/2013,368698441,6/4/2013,4917,152.58,97.44,750235.86,479112.48,271123.38
Fruits,Online,M,2/15/2013,334918487,2/20/2013,8678,9.33,6.92,80965.74,60051.76,20913.98
Personal Care,Offline,L,5/25/2016,672099626,6/17/2016,8070,81.73,56.67,659561.10,457326.90,202234.20
Personal Care,Offline,L,1/18/2017,510598027,2/26/2017,6158,81.73,56.67,503293.34,348973.86,154319.48
Snacks,Online,H,9/4/2013,247642409,9/5/2013,1747,152.58,97.44,266557.26,170227.68,96329.58
Cereal,Offline,L,5/20/2016,862237775,5/30/2016,4173,205.70,117.11,858386.10,488700.03,369686.07
Fruits,Offline,L,5/17/2013,891804301,5/21/2013,3565,9.33,6.92,33261.45,24669.80,8591.65
Household,Offline,C,3/31/2017,928036439,5/8/2017,5460,668.27,502.54,3648754.20,2743868.40,904885.80
Vegetables,Online,H,4/8/2014,446264493,5/3/2014,8435,154.06,90.93,1299496.10,766994.55,532501.55
Household,Online,H,4/24/2010,100360381,4/24/2010,7722,668.27,502.54,5160380.94,3880613.88,1279767.06
Personal Care,Online,C,7/4/2016,998303020,8/6/2016,8903,81.73,56.67,727642.19,504533.01,223109.18
Fruits,Offline,L,1/11/2015,983096396,2/6/2015,8925,9.33,6.92,83270.25,61761.00,21509.25
Beverages,Offline,M,10/12/2015,128503406,10/28/2015,5868,47.45,31.79,278436.60,186543.72,91892.88
Snacks,Online,C,11/18/2011,603609740,12/28/2011,391,152.58,97.44,59658.78,38099.04,21559.74
Beverages,Online,C,10/25/2013,106194722,11/9/2013,4233,47.45,31.79,200855.85,134567.07,66288.78
Beverages,Offline,H,6/10/2010,917988669,6/30/2010,2102,47.45,31.79,99739.90,66822.58,32917.32
Beverages,Offline,C,12/12/2010,366443669,1/31/2011,7680,47.45,31.79,364416.00,244147.20,120268.80
Household,Online,M,2/12/2017,328845107,3/4/2017,1430,668.27,502.54,955626.10,718632.20,236993.90
Baby Food,Offline,H,1/27/2015,765802276,3/14/2015,6766,255.28,159.42,1727224.48,1078635.72,648588.76
Office Supplies,Online,C,12/4/2016,727653110,1/22/2017,7580,651.21,524.96,4936171.80,3979196.80,956975.00
Cereal,Offline,M,8/4/2011,486076200,8/25/2011,9604,205.70,117.11,1975542.80,1124724.44,850818.36
