Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Personal Care,Offline,M,3/15/2011,311706006,3/17/2011,9589,81.73,56.67,783708.97,543408.63,240300.34
Meat,Offline,M,4/30/2016,238607871,6/16/2016,8226,421.89,364.69,3470467.14,2999939.94,470527.20
Office Supplies,Offline,C,2/3/2017,775439774,3/23/2017,8716,651.21,524.96,5675946.36,4575551.36,1100395.00
Fruits,Online,M,9/5/2011,489936435,10/15/2011,1933,9.33,6.92,18034.89,13376.36,4658.53
Cosmetics,Online,H,2/9/2016,970383584,3/21/2016,6921,437.20,263.33,3025861.20,1822506.93,1203354.27
Baby Food,Offline,C,6/15/2011,912279212,6/27/2011,2547,255.28,159.42,650198.16,406042.74,244155.42
Cosmetics,Offline,M,4/1/2016,523124158,5/3/2016,2918,437.20,263.33,1275749.60,768396.94,507352.66
Personal Care,Offline,L,8/13/2016,771958911,8/14/2016,8651,81.73,56.67,707046.23,490252.17,216794.06
Personal Care,Offline,L,10/10/2011,565782868,11/13/2011,6579,81.73,56.67,537701.67,372831.93,164869.74
Meat,Offline,C,7/10/2014,435214221,8/18/2014,8414,421.89,364.69,3549782.46,3068501.66,481280.80
Cereal,Online,L,11/2/2012,458452880,12/3/2012,5250,205.70,117.11,1079925.00,614827.50,465097.50
Personal Care,Online,L,11/8/2013,236353099,12/23/2013,989,81.73,56.67,80830.97,56046.63,24784.34
Beverages,Online,L,10/8/2013,782993733,11/20/2013,4100,47.45,31.79,194545.00,130339.00,64206.00
Snacks,Offline,H,9/7/2011,668307197,10/7/2011,5806,152.58,97.44,885879.48,565736.64,320142.84
Office Supplies,Online,H,2/9/2015,542840325,3/24/2015,7370,651.21,524.96,4799417.70,3868955.20,930462.50
Baby Food,Offline,H,2/21/2017,561766850,3/9/2017,8150,255.28,159.42,2080532.00,1299273.00,781259.00
Personal Care,Offline,H,8/28/2015,102443921,9/4/2015,4288,81.73,56.67,350458.24,243000.96,107457.28
Clothes,Online,M,5/22/2011,590839850,6/14/2011,1496,109.28,35.84,163482.88,53616.64,109866.24
Baby Food,Offline,L,10/28/2013,747691571,10/28/2013,7406,255.28,159.42,1890603.68,1180664.52,709939.16
Baby Food,Online,M,5/31/2013,934587895,6/13/2013,4182,255.28,159.42,1067580.96,666694.44,400886.52
Office Supplies,Offline,C,12/21/2011,257970845,1/14/2012,8161,651.21,524.96,5314524.81,4284198.56,1030326.25
Baby Food,Online,C,2/10/2010,974061858,3/3/2010,5405,255.28,159.42,1379788.40,861665.10,518123.30
Baby Food,Online,L,9/6/2013,579706323,9/21/2013,6838,255.28,159.42,1745604.64,1090113.96,655490.68
Meat,Online,C,5/21/2015,544700276,6/16/2015,7771,421.89,364.69,3278507.19,2834005.99,444501.20
Personal Care,Online,H,11/1/2016,587062871,11/27/2016,3804,81.73,56.67,310900.92,215572.68,95328.24
Household,Online,M,3/26/2013,152261769,4/30/2013,6496,668.27,502.54,4341081.92,3264499.84,1076582.08
Beverages,Online,L,8/16/2012,362214791,8/16/2012,6261,47.45,31.79,297084.45,199037.19,98047.26
Clothes,Online,C,7/10/2012,567502486,7/23/2012,5452,109.28,35.84,595794.56,195399.68,400394.88
Personal Care,Offline,C,6/16/2010,837856280,8/1/2010,9147,81.73,56.67,747584.31,518360.49,229223.82
Vegetables,Online,H,3/21/2012,814856660,4/14/2012,3048,154.06,90.93,469574.88,277154.64,192420.24
Cereal,Offline,M,8/28/2012,929247081,10/2/2012,3716,205.70,117.11,764381.20,435180.76,329200.44
Household,Offline,H,10/22/2012,288228309,12/1/2012,2016,668.27,502.54,1347232.32,1013120.64,334111.68
Fruits,Offline,L,7/17/2017,346571719,8/25/2017,7128,9.33,6.92,66504.24,49325.76,17178.48
Snacks,Offline,L,7/30/2010,533426415,8/14/2010,1585,152.58,97.44,241839.30,154442.40,87396.90
Beverages,Offline,M,1/9/2013,606524550,1/29/2013,2948,47.45,31.79,139882.60,93716.92,46165.68
Beverages,Offline,H,3/28/2014,845550572,5/11/2014,6059,47.45,31.79,287499.55,192615.61,94883.94
Snacks,Offline,H,8/25/2011,604467189,8/28/2011,4129,152.58,97.44,630002.82,402329.76,227673.06
Personal Care,Online,H,8/18/2011,790984141,9/29/2011,8640,81.73,56.67,706147.20,489628.80,216518.40
Office Supplies,Offline,H,3/28/2012,803089272,4/24/2012,817,651.21,524.96,532038.57,428892.32,103146.25
Vegetables,Offline,M,1/15/2015,724593245,1/26/2015,2098,154.06,90.93,323217.88,190771.14,132446.74
Beverages,Online,M,9/15/2011,878597962,10/18/2011,5516,47.45,31.79,261734.20,175353.64,86380.56
Meat,Online,C,1/3/2012,234436070,2/2/2012,3698,421.89,364.69,1560149.22,1348623.62,211525.60
Meat,Online,L,10/2/2016,102641332,11/13/2016,2706,421.89,364.69,1141634.34,986851.14,154783.20
Beverages,Offline,C,9/1/2013,900906646,10/5/2013,7151,47.45,31.79,339314.95,227330.29,111984.66
Beverages,Offline,C,2/14/2013,266553485,3/14/2013,7954,47.45,31.79,377417.30,252857.66,124559.64
Personal Care,Online,L,3/10/2011,545531547,4/29/2011,3762,81.73,56.67,307468.26,213192.54,94275.72
Personal Care,Offline,C,7/13/2015,625310742,8/23/2015,2199,81.73,56.67,179724.27,124617.33,55106.94
Vegetables,Online,L,11/9/2011,919142234,12/15/2011,3467,154.06,90.93,534126.02,315254.31,218871.71
Baby Food,Offline,L,9/3/2010,696647632,10/3/2010,2370,255.28,159.42,605013.60,377825.40,227188.20
Meat,Offline,H,6/6/2011,658301055,7/24/2011,4766,421.89,364.69,2010727.74,1738112.54,272615.20
Office Supplies,Offline,H,10/7/2011,209041345,10/9/2011,8834,651.21,524.96,5752789.14,4637496.64,1115292.50
Snacks,Offline,M,1/24/2010,553480327,2/7/2010,5983,152.58,97.44,912886.14,582983.52,329902.62
Office Supplies,Offline,H,7/27/2017,691545855,8/18/2017,2641,651.21,524.96,1719845.61,1386419.36,333426.25
Household,Online,C,6/24/2015,485863339,8/3/2015,6614,668.27,502.54,4419937.78,3323799.56,1096138.22
Cosmetics,Offline,M,7/14/2010,156532275,8/1/2010,234,437.20,263.33,102304.80,61619.22,40685.58
Cereal,Online,M,4/11/2013,703905475,5/4/2013,127,205.70,117.11,26123.90,14872.97,11250.93
Meat,Offline,H,8/13/2010,378829467,9/22/2010,2913,421.89,364.69,1228965.57,1062341.97,166623.60
Beverages,Online,H,8/11/2015,625549781,8/21/2015,2936,47.45,31.79,139313.20,93335.44,45977.76
Cosmetics,Offline,C,2/20/2017,164959132,3/15/2017,3928,437.20,263.33,1717321.60,1034360.24,682961.36
Beverages,Offline,C,4/27/2010,345049512,6/10/2010,6673,47.45,31.79,316633.85,212134.67,104499.18
Office Supplies,Online,H,6/26/2011,797748458,8/14/2011,351,651.21,524.96,228574.71,184260.96,44313.75
Baby Food,Online,M,12/17/2013,668941056,1/5/2014,3379,255.28,159.42,862591.12,538680.18,323910.94
Vegetables,Offline,C,3/26/2011,328237426,4/15/2011,1603,154.06,90.93,246958.18,145760.79,101197.39
Office Supplies,Online,L,3/27/2013,549069488,4/23/2013,718,651.21,524.96,467568.78,376921.28,90647.50
Personal Care,Offline,L,6/21/2010,604030740,8/9/2010,4974,81.73,56.67,406525.02,281876.58,124648.44
Vegetables,Online,H,2/10/2011,457917726,2/18/2011,6886,154.06,90.93,1060857.16,626143.98,434713.18
Clothes,Online,L,1/21/2011,449532496,3/2/2011,5510,109.28,35.84,602132.80,197478.40,404654.40
Household,Offline,H,5/13/2017,245808637,5/21/2017,9093,668.27,502.54,6076579.11,4569596.22,1506982.89
Cosmetics,Offline,L,4/16/2015,468853843,5/18/2015,3126,437.20,263.33,1366687.20,823169.58,543517.62
Cereal,Offline,H,12/8/2012,118481814,1/16/2013,257,205.70,117.11,52864.90,30097.27,22767.63
Meat,Online,L,6/8/2015,374714744,6/12/2015,5274,421.89,364.69,2225047.86,1923375.06,301672.80
Office Supplies,Offline,H,3/26/2016,888011872,4/6/2016,1301,651.21,524.96,847224.21,682972.96,164251.25
Office Supplies,Online,M,10/8/2011,431099498,10/11/2011,776,651.21,524.96,505338.96,407368.96,97970.00
Fruits,Online,C,5/18/2013,189184844,6/26/2013,2854,9.33,6.92,26627.82,19749.68,6878.14
Household,Offline,L,11/1/2013,160745704,11/22/2013,7081,668.27,502.54,4732019.87,3558485.74,1173534.13
Cereal,Offline,H,7/5/2010,846241509,7/20/2010,523,205.70,117.11,107581.10,61248.53,46332.57
Cereal,Online,M,3/24/2010,534948623,4/3/2010,2040,205.70,117.11,419628.00,238904.40,180723.60
Cosmetics,Offline,C,6/9/2017,551859414,6/10/2017,6319,437.20,263.33,2762666.80,1663982.27,1098684.53
Fruits,Offline,H,10/25/2012,688657224,11/25/2012,7831,9.33,6.92,73063.23,54190.52,18872.71
Meat,Online,H,12/29/2011,468261611,1/26/2012,7871,421.89,364.69,3320696.19,2870474.99,450221.20
Cosmetics,Online,L,4/20/2014,266989934,5/23/2014,7109,437.20,263.33,3108054.80,1872012.97,1236041.83
Snacks,Online,M,1/5/2015,248556935,2/21/2015,2375,152.58,97.44,362377.50,231420.00,130957.50
Household,Offline,C,6/14/2013,867365729,6/22/2013,1649,668.27,502.54,1101977.23,828688.46,273288.77
Clothes,Offline,H,3/10/2017,851286208,4/21/2017,3361,109.28,35.84,367290.08,120458.24,246831.84
Household,Online,M,4/2/2013,140494382,5/10/2013,4265,668.27,502.54,2850171.55,2143333.10,706838.45
Cereal,Online,C,1/21/2010,834614455,2/11/2010,9819,205.70,117.11,2019768.30,1149903.09,869865.21
Vegetables,Online,C,4/5/2015,539697206,5/10/2015,7251,154.06,90.93,1117089.06,659333.43,457755.63
Meat,Online,C,4/11/2013,747592866,5/15/2013,8197,421.89,364.69,3458232.33,2989363.93,468868.40
Personal Care,Online,L,11/21/2014,552986800,12/18/2014,9938,81.73,56.67,812232.74,563186.46,249046.28
Meat,Online,H,4/22/2016,928317105,6/5/2016,8516,421.89,364.69,3592815.24,3105700.04,487115.20
Clothes,Online,L,11/11/2016,932037007,11/20/2016,9317,109.28,35.84,1018161.76,333921.28,684240.48
Clothes,Online,C,4/2/2015,139268290,5/16/2015,1437,109.28,35.84,157035.36,51502.08,105533.28
Beverages,Offline,M,9/14/2015,963520562,10/1/2015,6001,47.45,31.79,284747.45,190771.79,93975.66
Meat,Online,M,10/28/2011,483172118,11/30/2011,222,421.89,364.69,93659.58,80961.18,12698.40
Baby Food,Offline,L,6/29/2014,637119758,7/22/2014,6749,255.28,159.42,1722884.72,1075925.58,646959.14
Cosmetics,Online,L,7/8/2015,728074109,7/14/2015,2163,437.20,263.33,945663.60,569582.79,376080.81
Fruits,Offline,M,11/23/2013,391189086,1/3/2014,398,9.33,6.92,3713.34,2754.16,959.18
Personal Care,Online,C,6/6/2012,626339423,7/26/2012,6609,81.73,56.67,540153.57,374532.03,165621.54
Office Supplies,Online,L,1/27/2012,140057933,2/29/2012,5110,651.21,524.96,3327683.10,2682545.60,645137.50
Office Supplies,Online,L,3/4/2015,139029252,3/28/2015,700,651.21,524.96,455847.00,367472.00,88375.00
Beverages,Online,H,6/1/2015,430169522,6/13/2015,5576,47.45,31.79,264581.20,177261.04,87320.16
Cosmetics,Online,C,10/15/2011,288269937,11/9/2011,4335,437.20,263.33,1895262.00,1141535.55,753726.45
Cereal,Online,M,8/16/2012,865407073,8/24/2012,2039,205.70,117.11,419422.30,238787.29,180635.01
Fruits,Offline,M,8/10/2011,449631202,8/17/2011,4719,9.33,6.92,44028.27,32655.48,11372.79
Fruits,Online,H,5/20/2014,751411473,6/5/2014,8208,9.33,6.92,76580.64,56799.36,19781.28
Household,Offline,C,7/2/2017,104360949,7/24/2017,1579,668.27,502.54,1055198.33,793510.66,261687.67
Cosmetics,Offline,H,1/30/2014,451885974,2/8/2014,1956,437.20,263.33,855163.20,515073.48,340089.72
Office Supplies,Offline,H,2/25/2013,964647948,4/10/2013,9619,651.21,524.96,6263988.99,5049590.24,1214398.75
Beverages,Offline,C,3/5/2013,318626105,3/12/2013,7400,47.45,31.79,351130.00,235246.00,115884.00
Vegetables,Offline,H,10/9/2010,772494065,11/2/2010,7015,154.06,90.93,1080730.90,637873.95,442856.95
Beverages,Online,M,10/1/2013,485328185,10/19/2013,8250,47.45,31.79,391462.50,262267.50,129195.00
Beverages,Offline,C,12/16/2015,842464530,1/2/2016,2831,47.45,31.79,134330.95,89997.49,44333.46
Cereal,Online,M,6/17/2015,541318118,8/4/2015,6915,205.70,117.11,1422415.50,809815.65,612599.85
Cereal,Offline,C,8/22/2014,939788377,9/30/2014,3120,205.70,117.11,641784.00,365383.20,276400.80
Meat,Online,L,10/19/2013,271655261,11/24/2013,7683,421.89,364.69,3241380.87,2801913.27,439467.60
Household,Online,M,10/23/2012,510286462,12/2/2012,3959,668.27,502.54,2645680.93,1989555.86,656125.07
Clothes,Offline,H,5/12/2015,465471684,5/15/2015,2270,109.28,35.84,248065.60,81356.80,166708.80
Clothes,Offline,L,4/14/2011,708752763,4/29/2011,4547,109.28,35.84,496896.16,162964.48,333931.68
Beverages,Online,H,8/18/2010,276066100,9/10/2010,2949,47.45,31.79,139930.05,93748.71,46181.34
Clothes,Online,L,4/16/2012,986224067,5/24/2012,4472,109.28,35.84,488700.16,160276.48,328423.68
Baby Food,Offline,H,10/23/2012,926103961,11/19/2012,3597,255.28,159.42,918242.16,573433.74,344808.42
Clothes,Online,H,8/30/2016,205165660,10/7/2016,1933,109.28,35.84,211238.24,69278.72,141959.52
Snacks,Online,L,12/18/2013,165748775,12/29/2013,7601,152.58,97.44,1159760.58,740641.44,419119.14
Household,Online,H,12/21/2010,643052804,12/26/2010,2470,668.27,502.54,1650626.90,1241273.80,409353.10
Meat,Offline,H,5/19/2012,883699738,6/30/2012,5245,421.89,364.69,2212813.05,1912799.05,300014.00
Snacks,Online,C,1/28/2015,744745862,2/25/2015,5705,152.58,97.44,870468.90,555895.20,314573.70
Household,Online,L,11/9/2014,489146792,11/9/2014,8261,668.27,502.54,5520578.47,4151482.94,1369095.53
Personal Care,Offline,H,12/5/2012,530678117,1/1/2013,8302,81.73,56.67,678522.46,470474.34,208048.12
Beverages,Offline,C,6/8/2011,111421382,7/8/2011,918,47.45,31.79,43559.10,29183.22,14375.88
Baby Food,Online,C,10/23/2013,981517112,12/11/2013,1580,255.28,159.42,403342.40,251883.60,151458.80
Fruits,Offline,M,10/5/2015,753468835,11/8/2015,7027,9.33,6.92,65561.91,48626.84,16935.07
Household,Online,L,3/18/2015,840744912,4/25/2015,3958,668.27,502.54,2645012.66,1989053.32,655959.34
Clothes,Online,M,7/27/2013,428252494,9/13/2013,8285,109.28,35.84,905384.80,296934.40,608450.40
Cereal,Online,H,9/15/2012,759261548,9/28/2012,1219,205.70,117.11,250748.30,142757.09,107991.21
Household,Offline,L,11/15/2014,477379405,11/18/2014,6029,668.27,502.54,4028999.83,3029813.66,999186.17
Office Supplies,Online,L,2/3/2012,128290545,3/10/2012,2878,651.21,524.96,1874182.38,1510834.88,363347.50
Snacks,Offline,M,1/22/2012,417570865,3/3/2012,7353,152.58,97.44,1121920.74,716476.32,405444.42
Beverages,Online,H,9/19/2015,729695022,10/8/2015,1827,47.45,31.79,86691.15,58080.33,28610.82
Cosmetics,Offline,L,8/3/2015,855754125,8/13/2015,5517,437.20,263.33,2412032.40,1452791.61,959240.79
Cereal,Online,C,7/23/2016,454140746,8/3/2016,9194,205.70,117.11,1891205.80,1076709.34,814496.46
Personal Care,Offline,L,5/30/2013,668842351,5/31/2013,4170,81.73,56.67,340814.10,236313.90,104500.20
Cereal,Offline,M,4/22/2012,490274178,5/19/2012,1879,205.70,117.11,386510.30,220049.69,166460.61
Fruits,Online,H,11/21/2013,169130933,12/31/2013,8456,9.33,6.92,78894.48,58515.52,20378.96
Snacks,Offline,C,9/28/2014,381380355,11/11/2014,7777,152.58,97.44,1186614.66,757790.88,428823.78
Baby Food,Online,C,1/21/2010,921989238,3/4/2010,5959,255.28,159.42,1521213.52,949983.78,571229.74
Cereal,Online,M,6/27/2013,974893128,8/12/2013,1396,205.70,117.11,287157.20,163485.56,123671.64
Beverages,Offline,L,8/7/2014,828639781,8/10/2014,1780,47.45,31.79,84461.00,56586.20,27874.80
Baby Food,Online,C,4/21/2010,269442117,5/10/2010,2765,255.28,159.42,705849.20,440796.30,265052.90
Vegetables,Online,M,2/14/2013,310240876,3/25/2013,6024,154.06,90.93,928057.44,547762.32,380295.12
Personal Care,Online,L,3/11/2015,939887082,3/16/2015,2329,81.73,56.67,190349.17,131984.43,58364.74
Clothes,Offline,H,5/20/2011,368781697,6/11/2011,9554,109.28,35.84,1044061.12,342415.36,701645.76
Cereal,Online,L,5/9/2010,912081801,6/5/2010,4128,205.70,117.11,849129.60,483430.08,365699.52
Baby Food,Offline,H,4/23/2010,491500270,5/13/2010,4707,255.28,159.42,1201602.96,750389.94,451213.02
Vegetables,Online,H,3/17/2014,456889045,3/17/2014,2476,154.06,90.93,381452.56,225142.68,156309.88
Beverages,Online,H,11/10/2016,250473964,11/21/2016,9667,47.45,31.79,458699.15,307313.93,151385.22
Personal Care,Offline,M,12/23/2015,699634969,1/31/2016,6390,81.73,56.67,522254.70,362121.30,160133.40
Personal Care,Offline,L,10/3/2010,237381780,10/6/2010,5399,81.73,56.67,441260.27,305961.33,135298.94
Baby Food,Offline,L,10/31/2016,630750262,12/6/2016,1874,255.28,159.42,478394.72,298753.08,179641.64
Cosmetics,Offline,M,12/6/2013,455029094,12/23/2013,2075,437.20,263.33,907190.00,546409.75,360780.25
Vegetables,Online,H,6/14/2013,451548230,7/6/2013,2011,154.06,90.93,309814.66,182860.23,126954.43
Vegetables,Offline,C,12/2/2012,483369529,12/20/2012,8640,154.06,90.93,1331078.40,785635.20,545443.20
Meat,Online,C,7/27/2011,604228150,8/29/2011,3392,421.89,364.69,1431050.88,1237028.48,194022.40
Snacks,Online,M,11/29/2015,421882998,12/9/2015,3409,152.58,97.44,520145.22,332172.96,187972.26
Fruits,Offline,C,9/20/2016,522983825,10/19/2016,1390,9.33,6.92,12968.70,9618.80,3349.90
Personal Care,Online,M,10/27/2015,480719935,12/13/2015,4566,81.73,56.67,373179.18,258755.22,114423.96
Clothes,Online,H,9/26/2012,160548293,11/1/2012,8663,109.28,35.84,946692.64,310481.92,636210.72
Meat,Offline,L,11/8/2014,576521575,11/30/2014,4400,421.89,364.69,1856316.00,1604636.00,251680.00
Clothes,Online,L,7/21/2012,409284341,8/30/2012,5187,109.28,35.84,566835.36,185902.08,380933.28
Cereal,Offline,H,1/20/2016,105685746,2/22/2016,3616,205.70,117.11,743811.20,423469.76,320341.44
Personal Care,Offline,M,1/12/2016,751707589,1/30/2016,5835,81.73,56.67,476894.55,330669.45,146225.10
Cosmetics,Online,H,4/29/2013,446545159,5/30/2013,1491,437.20,263.33,651865.20,392625.03,259240.17
Office Supplies,Online,C,6/30/2012,904091393,7/28/2012,9589,651.21,524.96,6244452.69,5033841.44,1210611.25
Snacks,Offline,L,12/22/2012,863884866,1/3/2013,1584,152.58,97.44,241686.72,154344.96,87341.76
Fruits,Online,M,7/28/2011,385791194,8/28/2011,3042,9.33,6.92,28381.86,21050.64,7331.22
Beverages,Offline,L,5/4/2011,673450601,5/27/2011,7853,47.45,31.79,372624.85,249646.87,122977.98
Snacks,Online,C,11/7/2010,400602996,11/25/2010,6184,152.58,97.44,943554.72,602568.96,340985.76
Meat,Online,M,10/24/2013,937829720,12/2/2013,3510,421.89,364.69,1480833.90,1280061.90,200772.00
Fruits,Offline,H,11/8/2013,105290925,11/21/2013,6779,9.33,6.92,63248.07,46910.68,16337.39
Snacks,Offline,L,2/29/2016,891394031,4/8/2016,2157,152.58,97.44,329115.06,210178.08,118936.98
Cosmetics,Offline,L,8/11/2011,759064137,9/9/2011,2801,437.20,263.33,1224597.20,737587.33,487009.87
Vegetables,Offline,C,4/4/2014,286903512,5/3/2014,9980,154.06,90.93,1537518.80,907481.40,630037.40
Fruits,Offline,C,12/12/2016,782204091,12/15/2016,428,9.33,6.92,3993.24,2961.76,1031.48
Vegetables,Offline,M,4/30/2017,666151130,6/14/2017,7777,154.06,90.93,1198124.62,707162.61,490962.01
Office Supplies,Online,M,4/24/2017,590543735,5/15/2017,3869,651.21,524.96,2519531.49,2031070.24,488461.25
Clothes,Online,L,10/11/2016,753427207,11/29/2016,4708,109.28,35.84,514490.24,168734.72,345755.52
Office Supplies,Online,L,11/10/2016,294161355,12/2/2016,7737,651.21,524.96,5038411.77,4061615.52,976796.25
Household,Offline,C,2/4/2017,600690209,2/9/2017,6436,668.27,502.54,4300985.72,3234347.44,1066638.28
Vegetables,Offline,L,3/7/2013,584371650,3/25/2013,7412,154.06,90.93,1141892.72,673973.16,467919.56
Vegetables,Online,L,11/5/2013,473799836,12/16/2013,6755,154.06,90.93,1040675.30,614232.15,426443.15
Cereal,Online,H,8/4/2014,209773910,8/13/2014,5616,205.70,117.11,1155211.20,657689.76,497521.44
Meat,Offline,M,2/1/2013,159026086,3/14/2013,8208,421.89,364.69,3462873.12,2993375.52,469497.60
Office Supplies,Offline,H,4/3/2011,538528192,4/26/2011,1314,651.21,524.96,855689.94,689797.44,165892.50
Household,Online,L,5/26/2010,476350724,7/10/2010,1620,668.27,502.54,1082597.40,814114.80,268482.60
Office Supplies,Online,M,11/10/2012,799805819,11/26/2012,9170,651.21,524.96,5971595.70,4813883.20,1157712.50
Beverages,Offline,L,5/29/2016,238846909,6/15/2016,8963,47.45,31.79,425294.35,284933.77,140360.58
Cereal,Offline,L,2/12/2016,601874673,2/25/2016,6946,205.70,117.11,1428792.20,813446.06,615346.14
Beverages,Online,H,4/13/2012,367358195,5/28/2012,8308,47.45,31.79,394214.60,264111.32,130103.28
Baby Food,Offline,C,1/29/2015,657371079,2/4/2015,9566,255.28,159.42,2442008.48,1525011.72,916996.76
Vegetables,Offline,L,5/1/2011,273021686,6/3/2011,2039,154.06,90.93,314128.34,185406.27,128722.07
Cosmetics,Online,H,3/26/2017,502929913,4/25/2017,6992,437.20,263.33,3056902.40,1841203.36,1215699.04
Snacks,Offline,M,1/18/2015,312396943,2/10/2015,4052,152.58,97.44,618254.16,394826.88,223427.28
Office Supplies,Offline,H,5/2/2010,154911363,5/8/2010,570,651.21,524.96,371189.70,299227.20,71962.50
Meat,Online,L,10/22/2016,154713952,11/12/2016,2151,421.89,364.69,907485.39,784448.19,123037.20
Meat,Offline,L,7/8/2013,860362374,8/9/2013,9201,421.89,364.69,3881809.89,3355512.69,526297.20
Clothes,Online,C,7/9/2017,992593562,8/3/2017,9348,109.28,35.84,1021549.44,335032.32,686517.12
Meat,Offline,M,7/29/2016,573435533,9/13/2016,1172,421.89,364.69,494455.08,427416.68,67038.40
Beverages,Offline,M,9/15/2010,538429486,9/21/2010,2105,47.45,31.79,99882.25,66917.95,32964.30
Cosmetics,Offline,C,12/7/2011,456255185,12/17/2011,4903,437.20,263.33,2143591.60,1291106.99,852484.61
Fruits,Online,H,4/26/2015,901202762,6/1/2015,4779,9.33,6.92,44588.07,33070.68,11517.39
Meat,Offline,C,7/20/2011,615995538,8/19/2011,5623,421.89,364.69,2372287.47,2050651.87,321635.60
Snacks,Online,L,12/8/2015,632173764,12/22/2015,3120,152.58,97.44,476049.60,304012.80,172036.80
Beverages,Offline,M,10/31/2011,970975816,12/15/2011,2176,47.45,31.79,103251.20,69175.04,34076.16
Cereal,Offline,M,5/27/2014,236451804,6/8/2014,198,205.70,117.11,40728.60,23187.78,17540.82
