Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Vegetables,Offline,C,6/30/2013,238347375,8/9/2013,1140,154.06,90.93,175628.40,103660.20,71968.20
Meat,Offline,L,2/20/2012,137147843,2/24/2012,3949,421.89,364.69,1666043.61,1440160.81,225882.80
Cereal,Offline,H,8/31/2011,399412524,9/20/2011,3897,205.70,117.11,801612.90,456377.67,345235.23
Vegetables,Online,L,9/9/2014,489140784,9/19/2014,6483,154.06,90.93,998770.98,589499.19,409271.79
Cereal,Offline,H,1/8/2017,498159873,1/27/2017,5431,205.70,117.11,1117156.70,636024.41,481132.29
Cereal,Online,H,9/20/2016,198634374,10/2/2016,9180,205.70,117.11,1888326.00,1075069.80,813256.20
Vegetables,Offline,H,5/26/2014,633731591,5/30/2014,4116,154.06,90.93,634110.96,374267.88,259843.08
Snacks,Offline,L,8/24/2014,924871861,10/6/2014,8991,152.58,97.44,1371846.78,876083.04,495763.74
Household,Online,L,11/29/2010,350384318,12/31/2010,5361,668.27,502.54,3582595.47,2694116.94,888478.53
Snacks,Online,L,10/27/2014,232019507,12/5/2014,8583,152.58,97.44,1309594.14,836327.52,473266.62
Cosmetics,Offline,C,8/29/2010,737185895,10/11/2010,8543,437.20,263.33,3734999.60,2249628.19,1485371.41
Personal Care,Offline,H,4/21/2011,460010707,5/13/2011,6245,81.73,56.67,510403.85,353904.15,156499.70
Office Supplies,Offline,L,9/24/2010,380683410,10/26/2010,1535,651.21,524.96,999607.35,805813.60,193793.75
Personal Care,Online,M,5/15/2017,671387231,5/30/2017,7256,81.73,56.67,593032.88,411197.52,181835.36
Snacks,Offline,L,1/14/2011,355387389,2/5/2011,5881,152.58,97.44,897322.98,573044.64,324278.34
Office Supplies,Offline,M,5/31/2012,313757359,6/29/2012,6630,651.21,524.96,4317522.30,3480484.80,837037.50
Cereal,Online,L,3/15/2016,896630132,3/25/2016,1636,205.70,117.11,336525.20,191591.96,144933.24
Personal Care,Online,C,9/3/2015,972138822,9/19/2015,6335,81.73,56.67,517759.55,359004.45,158755.10
Fruits,Online,M,12/20/2010,580827701,12/21/2010,8679,9.33,6.92,80975.07,60058.68,20916.39
Cosmetics,Offline,H,6/22/2012,369451177,6/29/2012,7668,437.20,263.33,3352449.60,2019214.44,1333235.16
Household,Online,C,2/15/2011,843430125,2/19/2011,8572,668.27,502.54,5728410.44,4307772.88,1420637.56
Office Supplies,Offline,L,10/19/2015,846079719,11/14/2015,2645,651.21,524.96,1722450.45,1388519.20,333931.25
Cereal,Online,L,5/11/2011,468395936,6/21/2011,7621,205.70,117.11,1567639.70,892495.31,675144.39
Cosmetics,Online,H,7/12/2011,168730103,8/11/2011,9842,437.20,263.33,4302922.40,2591693.86,1711228.54
Household,Offline,C,11/24/2015,921926152,12/14/2015,7291,668.27,502.54,4872356.57,3664019.14,1208337.43
Vegetables,Online,C,6/14/2015,716539752,7/24/2015,8891,154.06,90.93,1369747.46,808458.63,561288.83
Cosmetics,Offline,H,9/27/2016,999492204,11/10/2016,809,437.20,263.33,353694.80,213033.97,140660.83
Baby Food,Online,L,11/15/2013,756548869,12/5/2013,8477,255.28,159.42,2164008.56,1351403.34,812605.22
Fruits,Offline,C,10/11/2013,637015044,10/26/2013,5762,9.33,6.92,53759.46,39873.04,13886.42
Fruits,Offline,M,5/2/2010,730561912,6/10/2010,8359,9.33,6.92,77989.47,57844.28,20145.19
Personal Care,Online,L,7/28/2014,159316194,7/30/2014,4057,81.73,56.67,331578.61,229910.19,101668.42
Beverages,Online,M,11/14/2014,874659192,12/31/2014,9947,47.45,31.79,471985.15,316215.13,155770.02
Cereal,Offline,C,6/14/2011,806366717,8/1/2011,686,205.70,117.11,141110.20,80337.46,60772.74
Baby Food,Online,C,4/8/2015,834213626,4/19/2015,1205,255.28,159.42,307612.40,192101.10,115511.30
Meat,Offline,C,10/5/2016,528219926,11/24/2016,869,421.89,364.69,366622.41,316915.61,49706.80
Clothes,Online,H,2/11/2011,989880883,3/14/2011,6606,109.28,35.84,721903.68,236759.04,485144.64
Fruits,Offline,C,10/26/2010,868726146,11/9/2010,4226,9.33,6.92,39428.58,29243.92,10184.66
Clothes,Online,H,7/11/2013,123816621,8/7/2013,8944,109.28,35.84,977400.32,320552.96,656847.36
Fruits,Offline,H,8/27/2012,513901650,10/15/2012,3773,9.33,6.92,35202.09,26109.16,9092.93
Cosmetics,Online,C,3/23/2016,206920897,4/5/2016,1347,437.20,263.33,588908.40,354705.51,234202.89
Beverages,Offline,C,4/5/2017,698304164,5/13/2017,2575,47.45,31.79,122183.75,81859.25,40324.50
Baby Food,Offline,C,8/29/2012,517522847,10/15/2012,5366,255.28,159.42,1369832.48,855447.72,514384.76
Personal Care,Online,L,9/23/2014,378231227,11/8/2014,5880,81.73,56.67,480572.40,333219.60,147352.80
Clothes,Online,C,7/8/2011,271493470,8/24/2011,9806,109.28,35.84,1071599.68,351447.04,720152.64
Cereal,Online,H,1/30/2015,773516738,3/14/2015,9647,205.70,117.11,1984387.90,1129760.17,854627.73
Cosmetics,Online,H,5/10/2013,467169845,6/27/2013,4793,437.20,263.33,2095499.60,1262140.69,833358.91
Cereal,Online,H,3/5/2016,464281213,3/10/2016,9983,205.70,117.11,2053503.10,1169109.13,884393.97
Vegetables,Online,H,1/10/2014,206526076,2/24/2014,4510,154.06,90.93,694810.60,410094.30,284716.30
Beverages,Offline,H,2/20/2016,575190770,3/12/2016,586,47.45,31.79,27805.70,18628.94,9176.76
Vegetables,Offline,L,10/27/2015,243745267,10/27/2015,8496,154.06,90.93,1308893.76,772541.28,536352.48
Office Supplies,Offline,M,11/1/2016,262713420,11/9/2016,1594,651.21,524.96,1038028.74,836786.24,201242.50
Cosmetics,Offline,L,4/30/2013,934820926,6/12/2013,3141,437.20,263.33,1373245.20,827119.53,546125.67
Vegetables,Offline,C,4/19/2016,159851348,5/14/2016,2421,154.06,90.93,372979.26,220141.53,152837.73
Beverages,Online,L,10/9/2015,370043408,10/20/2015,2923,47.45,31.79,138696.35,92922.17,45774.18
Household,Online,L,3/12/2016,408826434,4/29/2016,9682,668.27,502.54,6470190.14,4865592.28,1604597.86
Personal Care,Offline,C,11/20/2013,479035937,12/1/2013,6234,81.73,56.67,509504.82,353280.78,156224.04
Office Supplies,Online,H,6/8/2014,610196816,6/18/2014,9653,651.21,524.96,6286130.13,5067438.88,1218691.25
Fruits,Offline,H,2/27/2011,554149806,4/17/2011,4097,9.33,6.92,38225.01,28351.24,9873.77
Office Supplies,Offline,H,8/4/2013,488943374,8/30/2013,8065,651.21,524.96,5252008.65,4233802.40,1018206.25
Cosmetics,Offline,L,6/22/2014,455599868,7/27/2014,980,437.20,263.33,428456.00,258063.40,170392.60
Meat,Offline,M,4/15/2010,441042554,4/28/2010,3147,421.89,364.69,1327687.83,1147679.43,180008.40
Personal Care,Offline,C,3/7/2017,982820451,3/30/2017,7267,81.73,56.67,593931.91,411820.89,182111.02
Baby Food,Online,L,1/11/2017,129650962,2/22/2017,5456,255.28,159.42,1392807.68,869795.52,523012.16
Fruits,Offline,C,3/10/2011,395931661,4/4/2011,3832,9.33,6.92,35752.56,26517.44,9235.12
Vegetables,Online,H,2/14/2010,150141322,4/1/2010,9009,154.06,90.93,1387926.54,819188.37,568738.17
Baby Food,Offline,M,3/22/2014,973463618,4/18/2014,8372,255.28,159.42,2137204.16,1334664.24,802539.92
Cereal,Offline,M,12/10/2013,574795949,12/11/2013,3749,205.70,117.11,771169.30,439045.39,332123.91
Baby Food,Online,L,9/10/2011,919136226,10/26/2011,1689,255.28,159.42,431167.92,269260.38,161907.54
Office Supplies,Online,H,4/17/2014,442211568,5/12/2014,9085,651.21,524.96,5916242.85,4769261.60,1146981.25
Cosmetics,Online,M,2/14/2015,972040116,4/5/2015,7126,437.20,263.33,3115487.20,1876489.58,1238997.62
Meat,Offline,L,5/22/2013,662072026,5/27/2013,680,421.89,364.69,286885.20,247989.20,38896.00
Beverages,Offline,C,2/21/2014,489042079,4/6/2014,7274,47.45,31.79,345151.30,231240.46,113910.84
Baby Food,Online,C,5/4/2015,874518859,6/17/2015,8419,255.28,159.42,2149202.32,1342156.98,807045.34
Office Supplies,Offline,M,6/11/2015,185048663,6/28/2015,8866,651.21,524.96,5773627.86,4654295.36,1119332.50
Clothes,Online,L,7/8/2013,579700314,8/2/2013,5060,109.28,35.84,552956.80,181350.40,371606.40
Office Supplies,Offline,M,8/29/2012,561210238,9/5/2012,3436,651.21,524.96,2237557.56,1803762.56,433795.00
Snacks,Online,H,6/5/2014,209767901,6/24/2014,3838,152.58,97.44,585602.04,373974.72,211627.32
Clothes,Online,L,8/24/2015,365040338,9/13/2015,2403,109.28,35.84,262599.84,86123.52,176476.32
Cosmetics,Online,H,1/18/2011,537379348,1/29/2011,1346,437.20,263.33,588471.20,354442.18,234029.02
Vegetables,Offline,L,2/13/2012,236290013,3/7/2012,2321,154.06,90.93,357573.26,211048.53,146524.73
Household,Online,M,11/11/2013,859312236,12/18/2013,8441,668.27,502.54,5640867.07,4241940.14,1398926.93
Personal Care,Offline,L,8/25/2016,114641749,9/13/2016,3896,81.73,56.67,318420.08,220786.32,97633.76
Cereal,Offline,M,10/31/2013,470650708,12/13/2013,4858,205.70,117.11,999290.60,568920.38,430370.22
Beverages,Online,H,4/24/2011,135189187,4/28/2011,4339,47.45,31.79,205885.55,137936.81,67948.74
Baby Food,Offline,M,10/2/2015,972377860,11/8/2015,7072,255.28,159.42,1805340.16,1127418.24,677921.92
Cereal,Online,M,12/21/2015,415351712,1/24/2016,657,205.70,117.11,135144.90,76941.27,58203.63
Beverages,Offline,C,10/26/2011,483644187,11/28/2011,9917,47.45,31.79,470561.65,315261.43,155300.22
Beverages,Offline,C,1/25/2013,108568370,2/28/2013,6648,47.45,31.79,315447.60,211339.92,104107.68
Cosmetics,Offline,M,8/13/2010,229229581,8/27/2010,2982,437.20,263.33,1303730.40,785250.06,518480.34
Household,Online,L,4/26/2012,194223535,5/21/2012,3915,668.27,502.54,2616277.05,1967444.10,648832.95
Snacks,Online,M,3/29/2015,489239490,4/26/2015,5692,152.58,97.44,868485.36,554628.48,313856.88
Cosmetics,Offline,H,7/12/2012,421523797,8/18/2012,7114,437.20,263.33,3110240.80,1873329.62,1236911.18
Personal Care,Online,L,4/7/2013,482319390,4/30/2013,7881,81.73,56.67,644114.13,446616.27,197497.86
Personal Care,Online,L,8/5/2011,315419900,9/2/2011,8613,81.73,56.67,703940.49,488098.71,215841.78
Clothes,Offline,M,6/17/2013,305569541,8/1/2013,3672,109.28,35.84,401276.16,131604.48,269671.68
Snacks,Online,C,9/2/2010,150240027,9/14/2010,8218,152.58,97.44,1253902.44,800761.92,453140.52
Baby Food,Online,C,10/24/2015,568566787,11/10/2015,402,255.28,159.42,102622.56,64086.84,38535.72
Fruits,Offline,H,3/4/2015,714679801,3/10/2015,8490,9.33,6.92,79211.70,58750.80,20460.90
Baby Food,Offline,H,8/24/2012,751348388,10/8/2012,9539,255.28,159.42,2435115.92,1520707.38,914408.54
Fruits,Online,M,2/11/2012,101606643,3/25/2012,6518,9.33,6.92,60812.94,45104.56,15708.38
Cosmetics,Offline,L,12/22/2016,890203559,2/1/2017,9870,437.20,263.33,4315164.00,2599067.10,1716096.90
Baby Food,Offline,M,7/17/2010,276299130,7/20/2010,1908,255.28,159.42,487074.24,304173.36,182900.88
Clothes,Online,L,3/25/2016,385291659,3/28/2016,5219,109.28,35.84,570332.32,187048.96,383283.36
Personal Care,Offline,H,5/3/2015,608773314,6/5/2015,8407,81.73,56.67,687104.11,476424.69,210679.42
Office Supplies,Offline,H,10/30/2011,293506038,12/15/2011,3814,651.21,524.96,2483714.94,2002197.44,481517.50
Cosmetics,Offline,M,4/8/2012,320521676,5/14/2012,8341,437.20,263.33,3646685.20,2196435.53,1450249.67
Meat,Offline,H,8/28/2011,898983609,9/26/2011,8082,421.89,364.69,3409714.98,2947424.58,462290.40
Baby Food,Online,C,2/14/2014,413434684,3/5/2014,3365,255.28,159.42,859017.20,536448.30,322568.90
Household,Offline,H,1/17/2012,327046954,2/8/2012,9316,668.27,502.54,6225603.32,4681662.64,1543940.68
Beverages,Online,L,2/6/2014,203143918,2/22/2014,3655,47.45,31.79,173429.75,116192.45,57237.30
Cosmetics,Offline,C,5/24/2015,839216697,5/26/2015,1725,437.20,263.33,754170.00,454244.25,299925.75
Fruits,Online,M,3/10/2014,734874045,3/18/2014,4415,9.33,6.92,41191.95,30551.80,10640.15
Fruits,Online,M,3/29/2014,786946666,5/6/2014,3861,9.33,6.92,36023.13,26718.12,9305.01
Cosmetics,Offline,M,1/12/2015,856127488,2/24/2015,6004,437.20,263.33,2624948.80,1581033.32,1043915.48
Meat,Offline,H,1/27/2016,625881516,2/4/2016,1104,421.89,364.69,465766.56,402617.76,63148.80
Snacks,Offline,H,2/14/2016,586958158,3/3/2016,2817,152.58,97.44,429817.86,274488.48,155329.38
Vegetables,Online,C,9/15/2013,509335029,9/27/2013,2408,154.06,90.93,370976.48,218959.44,152017.04
Clothes,Offline,L,1/27/2013,112189567,2/28/2013,8241,109.28,35.84,900576.48,295357.44,605219.04
Snacks,Online,M,3/29/2016,742033183,5/2/2016,2963,152.58,97.44,452094.54,288714.72,163379.82
Snacks,Online,H,6/26/2011,429711616,7/17/2011,71,152.58,97.44,10833.18,6918.24,3914.94
Fruits,Online,M,9/21/2015,671091115,10/4/2015,9629,9.33,6.92,89838.57,66632.68,23205.89
Beverages,Online,C,6/3/2014,800334966,7/21/2014,5756,47.45,31.79,273122.20,182983.24,90138.96
Snacks,Offline,C,12/23/2013,420199000,1/18/2014,5077,152.58,97.44,774648.66,494702.88,279945.78
Beverages,Offline,H,9/11/2010,360530793,9/27/2010,7928,47.45,31.79,376183.60,252031.12,124152.48
Cosmetics,Online,H,10/19/2014,374849069,11/5/2014,5024,437.20,263.33,2196492.80,1322969.92,873522.88
Cereal,Online,C,8/10/2016,772430980,8/12/2016,8347,205.70,117.11,1716977.90,977517.17,739460.73
Snacks,Offline,L,9/22/2012,510519492,10/12/2012,2917,152.58,97.44,445075.86,284232.48,160843.38
Snacks,Offline,C,2/18/2013,298945558,4/1/2013,3489,152.58,97.44,532351.62,339968.16,192383.46
Clothes,Online,L,9/13/2015,417112958,11/2/2015,1848,109.28,35.84,201949.44,66232.32,135717.12
Cosmetics,Offline,L,6/8/2013,138966166,6/9/2013,2032,437.20,263.33,888390.40,535086.56,353303.84
Snacks,Online,M,12/30/2015,494580304,1/5/2016,6158,152.58,97.44,939587.64,600035.52,339552.12
Personal Care,Online,M,10/2/2016,896728837,10/29/2016,845,81.73,56.67,69061.85,47886.15,21175.70
Snacks,Offline,M,5/26/2010,283063447,6/4/2010,3619,152.58,97.44,552187.02,352635.36,199551.66
Office Supplies,Offline,H,8/2/2016,605827605,8/11/2016,6706,651.21,524.96,4367014.26,3520381.76,846632.50
Office Supplies,Offline,L,4/11/2011,115036571,5/20/2011,732,651.21,524.96,476685.72,384270.72,92415.00
Baby Food,Offline,H,8/5/2016,106256520,8/5/2016,2520,255.28,159.42,643305.60,401738.40,241567.20
Fruits,Offline,C,12/24/2010,124944007,12/26/2010,2563,9.33,6.92,23912.79,17735.96,6176.83
Snacks,Offline,C,1/22/2011,565678155,2/17/2011,5592,152.58,97.44,853227.36,544884.48,308342.88
Beverages,Online,M,3/17/2010,900308406,4/26/2010,119,47.45,31.79,5646.55,3783.01,1863.54
Snacks,Online,M,9/13/2011,922757422,10/27/2011,3282,152.58,97.44,500767.56,319798.08,180969.48
Cosmetics,Offline,H,11/9/2015,679715383,11/11/2015,1741,437.20,263.33,761165.20,458457.53,302707.67
Baby Food,Online,C,4/18/2013,367788636,4/27/2013,5685,255.28,159.42,1451266.80,906302.70,544964.10
Personal Care,Offline,H,10/20/2016,726743304,10/26/2016,8348,81.73,56.67,682282.04,473081.16,209200.88
Meat,Online,H,2/24/2017,328413379,3/14/2017,3672,421.89,364.69,1549180.08,1339141.68,210038.40
Clothes,Online,L,11/12/2012,741201913,11/22/2012,6972,109.28,35.84,761900.16,249876.48,512023.68
Office Supplies,Offline,L,12/15/2015,164994752,1/2/2016,4468,651.21,524.96,2909606.28,2345521.28,564085.00
Office Supplies,Offline,M,6/17/2014,820487582,7/1/2014,9363,651.21,524.96,6097279.23,4915200.48,1182078.75
Meat,Online,C,4/1/2012,463351237,4/15/2012,4783,421.89,364.69,2017899.87,1744312.27,273587.60
Meat,Online,L,4/27/2017,928747546,5/4/2017,5893,421.89,364.69,2486197.77,2149118.17,337079.60
Clothes,Online,M,5/22/2017,572245061,7/9/2017,8885,109.28,35.84,970952.80,318438.40,652514.40
Office Supplies,Offline,C,11/20/2014,906579196,11/29/2014,5785,651.21,524.96,3767249.85,3036893.60,730356.25
Beverages,Online,C,7/20/2010,807790219,8/14/2010,1932,47.45,31.79,91673.40,61418.28,30255.12
Snacks,Offline,C,3/3/2013,362785565,3/21/2013,5166,152.58,97.44,788228.28,503375.04,284853.24
Fruits,Offline,C,2/8/2013,810284030,3/28/2013,9906,9.33,6.92,92422.98,68549.52,23873.46
Fruits,Offline,H,5/29/2012,179073989,7/18/2012,828,9.33,6.92,7725.24,5729.76,1995.48
Vegetables,Offline,C,3/17/2011,296789491,3/23/2011,5460,154.06,90.93,841167.60,496477.80,344689.80
Baby Food,Online,L,2/20/2010,994686543,3/30/2010,8707,255.28,159.42,2222722.96,1388069.94,834653.02
Household,Offline,M,8/25/2012,335530889,9/2/2012,9901,668.27,502.54,6616541.27,4975648.54,1640892.73
Baby Food,Offline,M,9/21/2016,508067309,10/25/2016,7262,255.28,159.42,1853843.36,1157708.04,696135.32
Clothes,Online,M,5/26/2011,623231923,7/2/2011,7030,109.28,35.84,768238.40,251955.20,516283.20
Clothes,Offline,M,5/1/2012,773023211,5/7/2012,3601,109.28,35.84,393517.28,129059.84,264457.44
Cereal,Online,H,8/21/2013,865837514,9/13/2013,9416,205.70,117.11,1936871.20,1102707.76,834163.44
Office Supplies,Online,L,1/25/2012,996842610,2/16/2012,6735,651.21,524.96,4385899.35,3535605.60,850293.75
Meat,Online,C,6/11/2016,153087031,6/29/2016,709,421.89,364.69,299120.01,258565.21,40554.80
Fruits,Offline,L,12/12/2013,622104537,12/22/2013,3412,9.33,6.92,31833.96,23611.04,8222.92
Snacks,Offline,C,11/17/2014,506150281,12/6/2014,9971,152.58,97.44,1521375.18,971574.24,549800.94
Clothes,Offline,L,10/4/2011,384262979,11/18/2011,809,109.28,35.84,88407.52,28994.56,59412.96
Office Supplies,Offline,L,8/24/2011,542242085,10/12/2011,338,651.21,524.96,220108.98,177436.48,42672.50
Meat,Online,H,11/15/2013,800236260,12/16/2013,6547,421.89,364.69,2762113.83,2387625.43,374488.40
Meat,Online,L,10/10/2016,294394385,10/11/2016,6696,421.89,364.69,2824975.44,2441964.24,383011.20
Meat,Online,M,1/28/2015,595145976,1/30/2015,5775,421.89,364.69,2436414.75,2106084.75,330330.00
Personal Care,Offline,L,2/16/2013,251636970,3/21/2013,3826,81.73,56.67,312698.98,216819.42,95879.56
Baby Food,Online,C,4/2/2010,420889937,5/20/2010,9540,255.28,159.42,2435371.20,1520866.80,914504.40
Clothes,Offline,L,6/15/2010,644569003,6/25/2010,1147,109.28,35.84,125344.16,41108.48,84235.68
Cosmetics,Offline,M,2/15/2016,324833810,2/20/2016,4398,437.20,263.33,1922805.60,1158125.34,764680.26
Office Supplies,Offline,H,2/24/2016,975619685,3/7/2016,6400,651.21,524.96,4167744.00,3359744.00,808000.00
Household,Online,C,2/22/2011,831662738,3/1/2011,6340,668.27,502.54,4236831.80,3186103.60,1050728.20
Cosmetics,Online,M,5/16/2011,234570395,6/28/2011,3448,437.20,263.33,1507465.60,907961.84,599503.76
Meat,Online,H,12/2/2011,322043883,1/2/2012,8796,421.89,364.69,3710944.44,3207813.24,503131.20
Vegetables,Online,C,8/19/2011,776067626,10/5/2011,4511,154.06,90.93,694964.66,410185.23,284779.43
Baby Food,Offline,C,4/18/2012,927620160,5/20/2012,2274,255.28,159.42,580506.72,362521.08,217985.64
Baby Food,Offline,L,9/6/2014,813962304,10/4/2014,8389,255.28,159.42,2141543.92,1337374.38,804169.54
Meat,Online,L,1/27/2013,286939132,2/20/2013,520,421.89,364.69,219382.80,189638.80,29744.00
Office Supplies,Online,H,7/7/2011,818373143,7/22/2011,3654,651.21,524.96,2379521.34,1918203.84,461317.50
Cosmetics,Online,M,6/24/2012,591509330,7/2/2012,9610,437.20,263.33,4201492.00,2530601.30,1670890.70
Household,Offline,H,4/29/2012,638339841,5/25/2012,7799,668.27,502.54,5211837.73,3919309.46,1292528.27
Beverages,Online,L,7/15/2013,480558145,7/22/2013,6689,47.45,31.79,317393.05,212643.31,104749.74
Vegetables,Online,M,6/21/2017,112979209,7/12/2017,1913,154.06,90.93,294716.78,173949.09,120767.69
Beverages,Offline,M,10/14/2015,136217868,10/27/2015,8749,47.45,31.79,415140.05,278130.71,137009.34
Cereal,Online,M,10/5/2012,990176999,11/7/2012,4233,205.70,117.11,870728.10,495726.63,375001.47
Personal Care,Offline,H,4/13/2015,556700694,4/16/2015,8961,81.73,56.67,732382.53,507819.87,224562.66
Clothes,Offline,M,1/2/2014,939922702,1/3/2014,2869,109.28,35.84,313524.32,102824.96,210699.36
Cosmetics,Offline,H,8/14/2013,790230119,10/2/2013,5508,437.20,263.33,2408097.60,1450421.64,957675.96
Fruits,Offline,L,2/2/2014,790089786,3/20/2014,3980,9.33,6.92,37133.40,27541.60,9591.80
Meat,Offline,H,6/9/2014,522822034,7/19/2014,3513,421.89,364.69,1482099.57,1281155.97,200943.60
Fruits,Offline,L,12/18/2012,357543456,12/25/2012,3909,9.33,6.92,36470.97,27050.28,9420.69
Cereal,Online,H,9/7/2016,134794366,10/12/2016,7503,205.70,117.11,1543367.10,878676.33,664690.77
Vegetables,Offline,M,4/14/2015,953508412,5/30/2015,3183,154.06,90.93,490372.98,289430.19,200942.79
Meat,Online,M,9/12/2016,932030999,10/1/2016,7539,421.89,364.69,3180628.71,2749397.91,431230.80
Beverages,Offline,H,2/1/2012,128762614,3/8/2012,2574,47.45,31.79,122136.30,81827.46,40308.84
Beverages,Online,L,2/10/2012,648486316,2/21/2012,366,47.45,31.79,17366.70,11635.14,5731.56
Office Supplies,Offline,L,10/13/2010,432756030,10/24/2010,981,651.21,524.96,638837.01,514985.76,123851.25
Cereal,Offline,L,6/15/2014,467367255,7/17/2014,3212,205.70,117.11,660708.40,376157.32,284551.08
Clothes,Online,H,10/26/2012,233245599,11/27/2012,1411,109.28,35.84,154194.08,50570.24,103623.84
Personal Care,Online,H,12/25/2014,169800412,1/19/2015,6570,81.73,56.67,536966.10,372321.90,164644.20
Snacks,Online,C,8/10/2016,947180545,9/23/2016,627,152.58,97.44,95667.66,61094.88,34572.78
Fruits,Offline,H,3/31/2012,922856128,4/11/2012,2491,9.33,6.92,23241.03,17237.72,6003.31
Baby Food,Offline,M,10/24/2012,229624402,11/27/2012,9818,255.28,159.42,2506339.04,1565185.56,941153.48
Cosmetics,Offline,M,3/20/2011,915655362,5/9/2011,1624,437.20,263.33,710012.80,427647.92,282364.88
Vegetables,Online,H,3/18/2010,266053950,3/19/2010,131,154.06,90.93,20181.86,11911.83,8270.03
Personal Care,Online,M,4/15/2015,778758847,4/18/2015,903,81.73,56.67,73802.19,51173.01,22629.18
Office Supplies,Offline,L,9/7/2016,265856540,9/23/2016,1713,651.21,524.96,1115522.73,899256.48,216266.25
Meat,Online,M,10/31/2015,600486791,12/1/2015,6240,421.89,364.69,2632593.60,2275665.60,356928.00
Beverages,Offline,M,2/28/2017,138275229,3/31/2017,7568,47.45,31.79,359101.60,240586.72,118514.88
Vegetables,Online,H,10/3/2010,900407111,10/10/2010,9328,154.06,90.93,1437071.68,848195.04,588876.64
