Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Office Supplies,Offline,M,11/2/2015,776810920,12/19/2015,4468,651.21,524.96,2909606.28,2345521.28,564085.00
Beverages,Offline,M,6/8/2014,520775401,6/23/2014,7869,47.45,31.79,373384.05,250155.51,123228.54
Clothes,Online,H,2/10/2010,603978383,3/1/2010,9480,109.28,35.84,1035974.40,339763.20,696211.20
Household,Online,H,5/30/2010,990878665,7/17/2010,1871,668.27,502.54,1250333.17,940252.34,310080.83
Clothes,Online,M,9/26/2015,347844159,10/17/2015,3671,109.28,35.84,401166.88,131568.64,269598.24
Meat,Offline,H,3/13/2014,364318501,3/19/2014,8795,421.89,364.69,3710522.55,3207448.55,503074.00
Office Supplies,Online,H,5/27/2013,382512462,6/19/2013,2793,651.21,524.96,1818829.53,1466213.28,352616.25
Beverages,Online,L,5/8/2013,374127233,5/11/2013,1417,47.45,31.79,67236.65,45046.43,22190.22
Personal Care,Online,H,1/14/2010,651047933,1/22/2010,8406,81.73,56.67,687022.38,476368.02,210654.36
Baby Food,Online,C,10/23/2012,774457442,11/19/2012,8022,255.28,159.42,2047856.16,1278867.24,768988.92
Vegetables,Offline,M,7/24/2017,995783030,8/14/2017,3182,154.06,90.93,490218.92,289339.26,200879.66
Cereal,Online,H,7/10/2014,239880311,8/8/2014,4770,205.70,117.11,981189.00,558614.70,422574.30
Cosmetics,Online,M,5/26/2012,589223659,6/8/2012,3229,437.20,263.33,1411718.80,850292.57,561426.23
Cereal,Offline,M,9/29/2015,923022639,10/2/2015,1765,205.70,117.11,363060.50,206699.15,156361.35
Cosmetics,Offline,C,5/1/2012,770976579,6/2/2012,7957,437.20,263.33,3478800.40,2095316.81,1383483.59
Fruits,Offline,H,3/16/2013,337204158,5/5/2013,5059,9.33,6.92,47200.47,35008.28,12192.19
Cereal,Offline,C,7/4/2012,165499007,8/22/2012,3689,205.70,117.11,758827.30,432018.79,326808.51
Fruits,Online,H,12/19/2010,225660741,2/2/2011,6883,9.33,6.92,64218.39,47630.36,16588.03
Baby Food,Online,M,4/9/2017,109311664,5/13/2017,6605,255.28,159.42,1686124.40,1052969.10,633155.30
Office Supplies,Offline,M,5/29/2013,604570615,6/21/2013,4735,651.21,524.96,3083479.35,2485685.60,597793.75
Fruits,Online,L,3/16/2011,928997313,4/6/2011,9804,9.33,6.92,91471.32,67843.68,23627.64
Vegetables,Offline,H,9/21/2014,197813832,10/22/2014,6364,154.06,90.93,980437.84,578678.52,401759.32
Snacks,Online,C,6/16/2013,763027799,7/3/2013,5737,152.58,97.44,875351.46,559013.28,316338.18
Fruits,Online,M,1/14/2014,604908359,1/25/2014,4681,9.33,6.92,43673.73,32392.52,11281.21
Office Supplies,Online,L,10/2/2015,882956445,11/13/2015,5288,651.21,524.96,3443598.48,2775988.48,667610.00
Cosmetics,Online,C,8/11/2015,299153697,8/30/2015,5082,437.20,263.33,2221850.40,1338243.06,883607.34
Beverages,Online,M,1/13/2011,812845647,2/27/2011,7945,47.45,31.79,376990.25,252571.55,124418.70
Clothes,Online,M,9/6/2014,942977845,10/11/2014,6954,109.28,35.84,759933.12,249231.36,510701.76
Office Supplies,Offline,L,5/20/2011,986073005,7/1/2011,9770,651.21,524.96,6362321.70,5128859.20,1233462.50
Snacks,Offline,C,10/31/2010,173349082,12/16/2010,6700,152.58,97.44,1022286.00,652848.00,369438.00
Cosmetics,Offline,L,7/22/2016,215119445,9/1/2016,7479,437.20,263.33,3269818.80,1969445.07,1300373.73
Vegetables,Offline,C,6/3/2015,829023873,7/2/2015,5442,154.06,90.93,838394.52,494841.06,343553.46
Fruits,Offline,M,7/4/2017,131085193,7/16/2017,9876,9.33,6.92,92143.08,68341.92,23801.16
Cosmetics,Offline,L,10/20/2012,155591571,11/23/2012,1858,437.20,263.33,812317.60,489267.14,323050.46
Vegetables,Online,H,12/2/2011,363684642,12/19/2011,1222,154.06,90.93,188261.32,111116.46,77144.86
Fruits,Offline,C,1/23/2014,224632060,2/28/2014,2473,9.33,6.92,23073.09,17113.16,5959.93
Fruits,Offline,M,7/14/2012,510473144,8/15/2012,9202,9.33,6.92,85854.66,63677.84,22176.82
Meat,Offline,H,10/5/2015,427072751,11/17/2015,9172,421.89,364.69,3869575.08,3344936.68,524638.40
Household,Online,C,5/6/2017,918554723,6/10/2017,9610,668.27,502.54,6422074.70,4829409.40,1592665.30
Meat,Online,H,2/24/2012,448155343,2/24/2012,7980,421.89,364.69,3366682.20,2910226.20,456456.00
Personal Care,Offline,C,7/18/2010,999502933,8/24/2010,3984,81.73,56.67,325612.32,225773.28,99839.04
Office Supplies,Online,H,3/7/2015,716254365,4/7/2015,4438,651.21,524.96,2890069.98,2329772.48,560297.50
Meat,Offline,L,10/9/2012,754304826,10/20/2012,4415,421.89,364.69,1862644.35,1610106.35,252538.00
Meat,Online,C,4/17/2013,868934285,5/29/2013,5819,421.89,364.69,2454977.91,2122131.11,332846.80
Vegetables,Online,M,8/23/2012,527243602,9/11/2012,1953,154.06,90.93,300879.18,177586.29,123292.89
Snacks,Online,L,10/24/2015,610207545,10/27/2015,2828,152.58,97.44,431496.24,275560.32,155935.92
Clothes,Offline,C,10/25/2011,525284945,11/13/2011,2343,109.28,35.84,256043.04,83973.12,172069.92
Household,Offline,C,8/20/2014,522396314,9/17/2014,7533,668.27,502.54,5034077.91,3785633.82,1248444.09
Office Supplies,Offline,M,2/9/2014,557838809,3/3/2014,5755,651.21,524.96,3747713.55,3021144.80,726568.75
Cereal,Online,H,6/29/2011,959156072,7/18/2011,4451,205.70,117.11,915570.70,521256.61,394314.09
Cosmetics,Online,L,1/12/2016,556373679,1/20/2016,2190,437.20,263.33,957468.00,576692.70,380775.30
Snacks,Offline,C,10/26/2015,832265698,10/30/2015,4770,152.58,97.44,727806.60,464788.80,263017.80
Personal Care,Online,C,9/2/2016,279198491,10/10/2016,9893,81.73,56.67,808554.89,560636.31,247918.58
Clothes,Offline,L,6/13/2012,375550734,7/15/2012,2663,109.28,35.84,291012.64,95441.92,195570.72
Household,Online,C,9/2/2014,498861539,10/6/2014,3070,668.27,502.54,2051588.90,1542797.80,508791.10
Clothes,Offline,H,7/29/2011,499890220,9/10/2011,7480,109.28,35.84,817414.40,268083.20,549331.20
Fruits,Online,L,4/28/2010,831278645,5/29/2010,2679,9.33,6.92,24995.07,18538.68,6456.39
Snacks,Offline,L,10/4/2011,163779389,10/22/2011,4816,152.58,97.44,734825.28,469271.04,265554.24
Baby Food,Offline,M,8/27/2015,894484794,9/14/2015,6783,255.28,159.42,1731564.24,1081345.86,650218.38
Baby Food,Offline,H,3/31/2016,458852422,4/3/2016,3483,255.28,159.42,889140.24,555259.86,333880.38
Office Supplies,Online,M,8/27/2010,885211217,10/10/2010,2525,651.21,524.96,1644305.25,1325524.00,318781.25
Cereal,Online,H,5/20/2010,602217137,5/23/2010,8288,205.70,117.11,1704841.60,970607.68,734233.92
Cereal,Offline,L,10/5/2014,943216884,10/10/2014,7691,205.70,117.11,1582038.70,900693.01,681345.69
Vegetables,Online,H,5/10/2012,893892562,5/24/2012,1528,154.06,90.93,235403.68,138941.04,96462.64
Beverages,Offline,H,3/22/2014,927729594,5/4/2014,4658,47.45,31.79,221022.10,148077.82,72944.28
Beverages,Online,H,11/13/2013,488756692,12/18/2013,2821,47.45,31.79,133856.45,89679.59,44176.86
Cereal,Online,C,2/6/2015,628640544,3/18/2015,7562,205.70,117.11,1555503.40,885585.82,669917.58
Baby Food,Offline,M,12/21/2015,369617688,2/9/2016,6943,255.28,159.42,1772409.04,1106853.06,665555.98
Snacks,Offline,C,7/8/2011,138384664,8/18/2011,9952,152.58,97.44,1518476.16,969722.88,548753.28
Cereal,Online,L,8/29/2016,469336640,9/23/2016,5996,205.70,117.11,1233377.20,702191.56,531185.64
Personal Care,Offline,M,7/5/2017,768960845,8/24/2017,1457,81.73,56.67,119080.61,82568.19,36512.42
Office Supplies,Online,M,3/17/2017,556810128,3/30/2017,1345,651.21,524.96,875877.45,706071.20,169806.25
Vegetables,Offline,C,4/13/2011,291360700,4/17/2011,8961,154.06,90.93,1380531.66,814823.73,565707.93
Household,Offline,L,5/9/2012,124954736,6/24/2012,5738,668.27,502.54,3834533.26,2883574.52,950958.74
Snacks,Online,M,7/11/2016,329650199,7/15/2016,9674,152.58,97.44,1476058.92,942634.56,533424.36
Clothes,Online,M,11/15/2010,831377351,1/3/2011,1888,109.28,35.84,206320.64,67665.92,138654.72
Fruits,Offline,M,8/9/2011,297984683,8/16/2011,9144,9.33,6.92,85313.52,63276.48,22037.04
Office Supplies,Offline,C,8/26/2011,631191432,10/9/2011,2426,651.21,524.96,1579835.46,1273552.96,306282.50
Beverages,Offline,C,9/12/2016,842609584,10/5/2016,5755,47.45,31.79,273074.75,182951.45,90123.30
Household,Offline,L,2/23/2017,501116311,3/31/2017,307,668.27,502.54,205158.89,154279.78,50879.11
Beverages,Offline,M,12/7/2011,986171710,12/15/2011,8979,47.45,31.79,426053.55,285442.41,140611.14
Snacks,Online,L,8/5/2013,708954894,8/7/2013,4363,152.58,97.44,665706.54,425130.72,240575.82
Vegetables,Online,M,11/1/2015,864185702,11/18/2015,608,154.06,90.93,93668.48,55285.44,38383.04
Clothes,Offline,L,6/3/2011,787788665,6/8/2011,3027,109.28,35.84,330790.56,108487.68,222302.88
Meat,Online,L,8/25/2016,968907725,9/28/2016,182,421.89,364.69,76783.98,66373.58,10410.40
Cereal,Online,C,8/16/2010,627611863,9/16/2010,3152,205.70,117.11,648366.40,369130.72,279235.68
Office Supplies,Offline,L,8/31/2011,397365891,10/16/2011,8252,651.21,524.96,5373784.92,4331969.92,1041815.00
Cosmetics,Online,M,12/21/2011,787887370,1/13/2012,2236,437.20,263.33,977579.20,588805.88,388773.32
Snacks,Offline,L,11/10/2013,132015168,11/14/2013,5077,152.58,97.44,774648.66,494702.88,279945.78
Vegetables,Online,M,8/14/2014,315726745,9/6/2014,9415,154.06,90.93,1450474.90,856105.95,594368.95
Beverages,Online,L,11/10/2013,944640386,12/13/2013,8937,47.45,31.79,424060.65,284107.23,139953.42
Meat,Online,M,7/11/2017,844568240,8/4/2017,5365,421.89,364.69,2263439.85,1956561.85,306878.00
Personal Care,Offline,M,3/16/2012,722286117,4/16/2012,9368,81.73,56.67,765646.64,530884.56,234762.08
Clothes,Offline,M,4/19/2016,970429933,5/19/2016,637,109.28,35.84,69611.36,22830.08,46781.28
Personal Care,Online,C,3/11/2010,647904813,3/11/2010,8287,81.73,56.67,677296.51,469624.29,207672.22
Vegetables,Offline,L,9/11/2014,665464913,10/8/2014,4711,154.06,90.93,725776.66,428371.23,297405.43
Clothes,Online,C,7/25/2013,954547822,9/11/2013,768,109.28,35.84,83927.04,27525.12,56401.92
Beverages,Online,M,11/11/2016,605640923,11/28/2016,1463,47.45,31.79,69419.35,46508.77,22910.58
Household,Offline,C,9/22/2016,243896329,11/8/2016,3198,668.27,502.54,2137127.46,1607122.92,530004.54
Fruits,Online,C,4/25/2012,695369184,5/3/2012,4049,9.33,6.92,37777.17,28019.08,9758.09
Fruits,Offline,H,11/19/2012,640013110,12/7/2012,2957,9.33,6.92,27588.81,20462.44,7126.37
Vegetables,Offline,H,2/4/2012,570832288,2/16/2012,814,154.06,90.93,125404.84,74017.02,51387.82
Meat,Offline,L,2/14/2012,915806424,3/31/2012,6327,421.89,364.69,2669298.03,2307393.63,361904.40
Vegetables,Online,L,5/11/2013,861930930,5/26/2013,3371,154.06,90.93,519336.26,306525.03,212811.23
Fruits,Online,M,3/25/2014,887663400,4/24/2014,8181,9.33,6.92,76328.73,56612.52,19716.21
Cereal,Online,C,7/11/2017,800880849,7/24/2017,7295,205.70,117.11,1500581.50,854317.45,646264.05
Clothes,Offline,M,10/9/2011,917328631,11/20/2011,6782,109.28,35.84,741136.96,243066.88,498070.08
Beverages,Online,M,6/17/2016,139273011,8/3/2016,2834,47.45,31.79,134473.30,90092.86,44380.44
Beverages,Online,L,11/20/2015,563137996,12/5/2015,3902,47.45,31.79,185149.90,124044.58,61105.32
Cosmetics,Online,L,4/4/2011,168444716,4/26/2011,5390,437.20,263.33,2356508.00,1419348.70,937159.30
Cereal,Offline,C,1/24/2015,652175319,2/27/2015,2024,205.70,117.11,416336.80,237030.64,179306.16
Snacks,Online,M,8/10/2013,475129354,8/14/2013,189,152.58,97.44,28837.62,18416.16,10421.46
Meat,Offline,L,1/7/2013,101757705,2/15/2013,1221,421.89,364.69,515127.69,445286.49,69841.20
Clothes,Offline,L,12/8/2016,142753875,1/20/2017,2899,109.28,35.84,316802.72,103900.16,212902.56
Vegetables,Offline,H,7/19/2011,836479127,7/25/2011,1617,154.06,90.93,249115.02,147033.81,102081.21
Snacks,Online,M,8/24/2010,484782302,8/26/2010,6711,152.58,97.44,1023964.38,653919.84,370044.54
Cosmetics,Online,H,2/1/2011,468110549,3/5/2011,3169,437.20,263.33,1385486.80,834492.77,550994.03
Household,Offline,L,8/18/2010,805982625,9/8/2010,7024,668.27,502.54,4693928.48,3529840.96,1164087.52
Snacks,Online,C,3/25/2013,503807532,5/7/2013,6699,152.58,97.44,1022133.42,652750.56,369382.86
Beverages,Offline,H,12/12/2016,499495398,1/4/2017,643,47.45,31.79,30510.35,20440.97,10069.38
Clothes,Online,H,11/26/2014,980139958,12/5/2014,4049,109.28,35.84,442474.72,145116.16,297358.56
Office Supplies,Offline,M,2/3/2014,569606196,2/22/2014,7986,651.21,524.96,5200563.06,4192330.56,1008232.50
Office Supplies,Online,H,12/29/2011,316615092,1/27/2012,2297,651.21,524.96,1495829.37,1205833.12,289996.25
Office Supplies,Online,C,7/25/2011,515278804,9/1/2011,1304,651.21,524.96,849177.84,684547.84,164630.00
Vegetables,Offline,M,5/16/2014,968273866,6/30/2014,2609,154.06,90.93,401942.54,237236.37,164706.17
Baby Food,Offline,M,7/31/2010,207030332,8/24/2010,3731,255.28,159.42,952449.68,594796.02,357653.66
Office Supplies,Online,C,7/15/2012,950968253,8/19/2012,1494,651.21,524.96,972907.74,784290.24,188617.50
Baby Food,Online,H,8/30/2014,470562732,9/17/2014,8824,255.28,159.42,2252590.72,1406722.08,845868.64
Fruits,Online,M,11/5/2014,662321794,11/23/2014,4592,9.33,6.92,42843.36,31776.64,11066.72
Fruits,Offline,H,8/14/2012,316952836,8/30/2012,2242,9.33,6.92,20917.86,15514.64,5403.22
Vegetables,Online,H,7/7/2016,519788348,8/18/2016,5778,154.06,90.93,890158.68,525393.54,364765.14
Beverages,Offline,H,3/3/2014,875656974,3/16/2014,5212,47.45,31.79,247309.40,165689.48,81619.92
Clothes,Online,C,1/20/2014,636828362,2/13/2014,519,109.28,35.84,56716.32,18600.96,38115.36
Cereal,Online,C,8/14/2013,744496095,8/28/2013,1794,205.70,117.11,369025.80,210095.34,158930.46
Meat,Online,L,6/6/2013,814861381,7/3/2013,4445,421.89,364.69,1875301.05,1621047.05,254254.00
Meat,Offline,H,6/19/2016,317643773,7/26/2016,6706,421.89,364.69,2829194.34,2445611.14,383583.20
Snacks,Online,H,5/13/2012,394321477,5/18/2012,7343,152.58,97.44,1120394.94,715501.92,404893.02
Cosmetics,Offline,H,6/3/2011,831476056,6/19/2011,1097,437.20,263.33,479608.40,288873.01,190735.39
Vegetables,Online,L,5/18/2014,290332019,7/3/2014,4551,154.06,90.93,701127.06,413822.43,287304.63
Beverages,Online,C,1/23/2011,432569348,2/12/2011,5738,47.45,31.79,272268.10,182411.02,89857.08
Baby Food,Online,L,1/28/2011,111369025,1/29/2011,5424,255.28,159.42,1384638.72,864694.08,519944.64
Baby Food,Offline,M,1/30/2013,641634023,3/1/2013,2621,255.28,159.42,669088.88,417839.82,251249.06
Beverages,Offline,L,8/20/2014,938213813,9/3/2014,7171,47.45,31.79,340263.95,227966.09,112297.86
Cosmetics,Offline,H,6/9/2010,566914975,6/21/2010,1594,437.20,263.33,696896.80,419748.02,277148.78
Personal Care,Online,L,7/10/2010,789212167,8/12/2010,4273,81.73,56.67,349232.29,242150.91,107081.38
Beverages,Online,C,1/21/2014,549453580,1/24/2014,4379,47.45,31.79,207783.55,139208.41,68575.14
Snacks,Online,L,1/22/2012,550679671,3/9/2012,7207,152.58,97.44,1099644.06,702250.08,397393.98
Office Supplies,Online,L,7/25/2017,317841184,8/16/2017,5124,651.21,524.96,3336800.04,2689895.04,646905.00
Clothes,Offline,C,9/9/2011,432907092,9/16/2011,5684,109.28,35.84,621147.52,203714.56,417432.96
Vegetables,Offline,L,1/18/2011,710082280,2/16/2011,7981,154.06,90.93,1229552.86,725712.33,503840.53
Cereal,Offline,H,10/16/2012,698850047,10/19/2012,4114,205.70,117.11,846249.80,481790.54,364459.26
Vegetables,Offline,C,11/22/2014,182903325,12/18/2014,4013,154.06,90.93,618242.78,364902.09,253340.69
Beverages,Online,L,6/10/2010,348478019,6/20/2010,1245,47.45,31.79,59075.25,39578.55,19496.70
Household,Offline,H,4/29/2015,622115266,5/2/2015,6587,668.27,502.54,4401894.49,3310230.98,1091663.51
Fruits,Online,H,11/10/2010,121515500,12/16/2010,7992,9.33,6.92,74565.36,55304.64,19260.72
Household,Online,H,11/26/2010,673159205,12/20/2010,1623,668.27,502.54,1084602.21,815622.42,268979.79
Office Supplies,Offline,C,1/27/2012,273166739,3/6/2012,4963,651.21,524.96,3231955.23,2605376.48,626578.75
Baby Food,Offline,H,12/25/2011,728811395,1/10/2012,342,255.28,159.42,87305.76,54521.64,32784.12
Personal Care,Online,C,10/12/2016,383343732,11/28/2016,8784,81.73,56.67,717916.32,497789.28,220127.04
Vegetables,Online,L,4/2/2013,757785689,4/8/2013,4480,154.06,90.93,690188.80,407366.40,282822.40
Clothes,Offline,C,5/24/2012,323478114,5/26/2012,3217,109.28,35.84,351553.76,115297.28,236256.48
Meat,Offline,L,9/25/2014,554555356,10/6/2014,4108,421.89,364.69,1733124.12,1498146.52,234977.60
Cosmetics,Offline,L,9/2/2013,487135779,9/24/2013,3157,437.20,263.33,1380240.40,831332.81,548907.59
Snacks,Online,L,6/27/2013,604809653,8/10/2013,5471,152.58,97.44,834765.18,533094.24,301670.94
Vegetables,Online,L,3/5/2017,802403056,3/13/2017,7750,154.06,90.93,1193965.00,704707.50,489257.50
Beverages,Offline,M,8/7/2015,929786956,8/16/2015,3477,47.45,31.79,164983.65,110533.83,54449.82
Cereal,Offline,L,10/13/2016,561714494,11/19/2016,2656,205.70,117.11,546339.20,311044.16,235295.04
Baby Food,Offline,L,7/20/2014,759604012,7/23/2014,2562,255.28,159.42,654027.36,408434.04,245593.32
Baby Food,Offline,M,9/28/2016,363191115,10/29/2016,5177,255.28,159.42,1321584.56,825317.34,496267.22
Snacks,Online,H,4/11/2011,925615155,5/24/2011,8949,152.58,97.44,1365438.42,871990.56,493447.86
Beverages,Offline,C,4/9/2010,363388526,4/24/2010,3595,47.45,31.79,170582.75,114285.05,56297.70
Cereal,Online,M,6/28/2010,991117703,7/16/2010,2608,205.70,117.11,536465.60,305422.88,231042.72
Fruits,Offline,C,2/12/2010,782349145,2/21/2010,3352,9.33,6.92,31274.16,23195.84,8078.32
Baby Food,Online,H,11/23/2016,360047996,12/16/2016,5058,255.28,159.42,1291206.24,806346.36,484859.88
Clothes,Online,H,10/20/2011,759110486,11/6/2011,6517,109.28,35.84,712177.76,233569.28,478608.48
Meat,Offline,C,2/4/2017,758476626,3/4/2017,8944,421.89,364.69,3773384.16,3261787.36,511596.80
Clothes,Online,C,10/16/2013,313768088,11/7/2013,9805,109.28,35.84,1071490.40,351411.20,720079.20
Snacks,Online,M,4/2/2017,208453834,4/4/2017,4977,152.58,97.44,759390.66,484958.88,274431.78
Baby Food,Offline,H,7/26/2017,186779010,9/5/2017,914,255.28,159.42,233325.92,145709.88,87616.04
Baby Food,Offline,H,6/2/2012,359019315,6/16/2012,648,255.28,159.42,165421.44,103304.16,62117.28
Personal Care,Online,H,4/23/2012,604373204,6/1/2012,6316,81.73,56.67,516206.68,357927.72,158278.96
Meat,Online,C,5/16/2015,626879298,6/9/2015,6370,421.89,364.69,2687439.30,2323075.30,364364.00
Cereal,Online,L,1/9/2015,366277158,1/15/2015,8405,205.70,117.11,1728908.50,984309.55,744598.95
Personal Care,Offline,C,4/30/2013,845399510,6/17/2013,1357,81.73,56.67,110907.61,76901.19,34006.42
Personal Care,Online,C,9/9/2016,267431104,10/20/2016,7661,81.73,56.67,626133.53,434148.87,191984.66
Vegetables,Offline,H,7/30/2013,677034890,9/7/2013,8524,154.06,90.93,1313207.44,775087.32,538120.12
Baby Food,Offline,C,1/9/2010,928560864,1/25/2010,649,255.28,159.42,165676.72,103463.58,62213.14
Vegetables,Online,C,11/4/2016,661095702,11/29/2016,1764,154.06,90.93,271761.84,160400.52,111361.32
Cereal,Online,M,2/12/2013,618099248,3/20/2013,8158,205.70,117.11,1678100.60,955383.38,722717.22
Fruits,Offline,H,10/8/2014,399958407,11/13/2014,5436,9.33,6.92,50717.88,37617.12,13100.76
Baby Food,Offline,H,10/10/2016,204972970,10/16/2016,4912,255.28,159.42,1253935.36,783071.04,470864.32
Household,Online,C,1/3/2012,808039987,2/11/2012,5843,668.27,502.54,3904701.61,2936341.22,968360.39
Household,Online,L,9/27/2016,910070788,11/15/2016,9025,668.27,502.54,6031136.75,4535423.50,1495713.25
Baby Food,Online,H,3/18/2012,988031661,4/29/2012,9380,255.28,159.42,2394526.40,1495359.60,899166.80
Snacks,Online,C,4/22/2011,767397010,5/11/2011,8683,152.58,97.44,1324852.14,846071.52,478780.62
Snacks,Online,M,10/6/2013,694044387,11/23/2013,2012,152.58,97.44,306990.96,196049.28,110941.68
Baby Food,Online,L,11/10/2013,857265603,11/22/2013,2797,255.28,159.42,714018.16,445897.74,268120.42
Snacks,Online,H,8/12/2016,136129891,9/20/2016,2715,152.58,97.44,414254.70,264549.60,149705.10
Cereal,Online,M,1/24/2013,566026628,1/30/2013,8712,205.70,117.11,1792058.40,1020262.32,771796.08
Vegetables,Offline,H,7/22/2017,773724877,8/11/2017,1240,154.06,90.93,191034.40,112753.20,78281.20
Vegetables,Online,H,4/25/2014,694143092,5/9/2014,1221,154.06,90.93,188107.26,111025.53,77081.73
Cereal,Offline,C,11/28/2011,379073226,12/10/2011,5046,205.70,117.11,1037962.20,590937.06,447025.14
Clothes,Offline,M,4/16/2013,187371242,5/31/2013,6169,109.28,35.84,674148.32,221096.96,453051.36
Clothes,Online,H,4/4/2011,124757325,4/15/2011,7320,109.28,35.84,799929.60,262348.80,537580.80
Snacks,Offline,C,2/3/2014,613293588,3/5/2014,6056,152.58,97.44,924024.48,590096.64,333927.84
Vegetables,Offline,M,9/29/2010,101123845,11/18/2010,3648,154.06,90.93,562010.88,331712.64,230298.24
Office Supplies,Online,C,6/22/2014,540928018,7/23/2014,1476,651.21,524.96,961185.96,774840.96,186345.00
Clothes,Offline,M,12/17/2010,859915196,1/20/2011,6871,109.28,35.84,750862.88,246256.64,504606.24
Snacks,Offline,H,7/16/2015,743030965,7/16/2015,8229,152.58,97.44,1255580.82,801833.76,453747.06
Household,Online,C,9/16/2011,508514487,10/18/2011,9592,668.27,502.54,6410045.84,4820363.68,1589682.16
Meat,Offline,H,3/21/2012,575835359,3/24/2012,1334,421.89,364.69,562801.26,486496.46,76304.80
Personal Care,Offline,L,12/26/2011,685124003,1/1/2012,2272,81.73,56.67,185690.56,128754.24,56936.32
Beverages,Offline,M,4/16/2013,999996459,5/9/2013,29,47.45,31.79,1376.05,921.91,454.14
Baby Food,Online,H,10/8/2014,574707973,11/5/2014,7715,255.28,159.42,1969485.20,1229925.30,739559.90
