Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Office Supplies,Offline,M,11/19/2012,883127677,12/26/2012,5960,651.21,524.96,3881211.60,3128761.60,752450.00
Household,Online,C,1/3/2010,239755427,1/25/2010,7814,668.27,502.54,5221861.78,3926847.56,1295014.22
Baby Food,Offline,H,4/5/2013,588703954,5/13/2013,9437,255.28,159.42,2409077.36,1504446.54,904630.82
Clothes,Offline,M,7/28/2017,608264338,9/16/2017,7790,109.28,35.84,851291.20,279193.60,572097.60
Fruits,Online,H,4/11/2017,487109601,5/14/2017,5410,9.33,6.92,50475.30,37437.20,13038.10
Vegetables,Offline,L,4/8/2016,602824819,4/12/2016,8115,154.06,90.93,1250196.90,737896.95,512299.95
Meat,Offline,C,11/12/2013,553500497,11/25/2013,1952,421.89,364.69,823529.28,711874.88,111654.40
Meat,Online,L,6/19/2011,285739219,7/9/2011,5439,421.89,364.69,2294659.71,1983548.91,311110.80
Cosmetics,Online,L,11/18/2011,189838874,12/15/2011,6396,437.20,263.33,2796331.20,1684258.68,1112072.52
Snacks,Online,M,4/20/2014,314770591,6/1/2014,6468,152.58,97.44,986887.44,630241.92,356645.52
Household,Online,C,7/12/2017,187682807,8/24/2017,8368,668.27,502.54,5592083.36,4205254.72,1386828.64
Cereal,Online,L,9/14/2016,407782304,10/27/2016,700,205.70,117.11,143990.00,81977.00,62013.00
Cereal,Online,M,10/1/2010,522609174,10/9/2010,523,205.70,117.11,107581.10,61248.53,46332.57
Fruits,Online,M,5/13/2016,547609078,5/29/2016,8550,9.33,6.92,79771.50,59166.00,20605.50
Snacks,Offline,M,5/21/2014,493380391,5/23/2014,1077,152.58,97.44,164328.66,104942.88,59385.78
Meat,Online,C,7/26/2014,506768691,8/7/2014,2972,421.89,364.69,1253857.08,1083858.68,169998.40
Snacks,Offline,M,2/17/2016,700585114,3/18/2016,7559,152.58,97.44,1153352.22,736548.96,416803.26
Office Supplies,Offline,M,9/20/2015,559038722,10/16/2015,836,651.21,524.96,544411.56,438866.56,105545.00
Personal Care,Online,C,2/16/2010,482205235,2/25/2010,4100,81.73,56.67,335093.00,232347.00,102746.00
Fruits,Offline,L,10/29/2010,697597777,11/19/2010,3539,9.33,6.92,33018.87,24489.88,8528.99
Baby Food,Online,L,8/31/2010,716129481,9/24/2010,7482,255.28,159.42,1910004.96,1192780.44,717224.52
Cosmetics,Online,C,4/6/2010,975012004,4/17/2010,6574,437.20,263.33,2874152.80,1731131.42,1143021.38
Cosmetics,Online,C,3/9/2013,151591002,3/21/2013,8001,437.20,263.33,3498037.20,2106903.33,1391133.87
Baby Food,Online,C,2/19/2010,970008933,3/12/2010,6054,255.28,159.42,1545465.12,965128.68,580336.44
Household,Online,H,12/4/2014,993050181,1/2/2015,4471,668.27,502.54,2987835.17,2246856.34,740978.83
Cosmetics,Offline,H,6/30/2014,950645959,8/13/2014,6120,437.20,263.33,2675664.00,1611579.60,1064084.40
Office Supplies,Offline,H,6/17/2013,459262692,7/6/2013,4891,651.21,524.96,3185068.11,2567579.36,617488.75
Meat,Online,C,9/23/2016,355948722,10/27/2016,1992,421.89,364.69,840404.88,726462.48,113942.40
Beverages,Offline,C,1/28/2013,222195327,3/15/2013,1390,47.45,31.79,65955.50,44188.10,21767.40
Household,Online,M,5/27/2014,656362569,7/13/2014,1125,668.27,502.54,751803.75,565357.50,186446.25
Clothes,Online,L,4/29/2015,952604615,6/12/2015,5729,109.28,35.84,626065.12,205327.36,420737.76
Cereal,Offline,M,7/16/2015,676712596,9/2/2015,3150,205.70,117.11,647955.00,368896.50,279058.50
Vegetables,Online,L,5/23/2011,332808768,5/31/2011,4365,154.06,90.93,672471.90,396909.45,275562.45
Snacks,Offline,M,11/23/2013,811099851,12/19/2013,1325,152.58,97.44,202168.50,129108.00,73060.50
Clothes,Online,H,1/3/2012,238529336,2/1/2012,4986,109.28,35.84,544870.08,178698.24,366171.84
Personal Care,Offline,C,7/18/2017,263290202,8/3/2017,2277,81.73,56.67,186099.21,129037.59,57061.62
Fruits,Online,L,8/26/2016,268334901,10/8/2016,5115,9.33,6.92,47722.95,35395.80,12327.15
Meat,Online,L,1/19/2010,219841849,2/14/2010,4943,421.89,364.69,2085402.27,1802662.67,282739.60
Office Supplies,Online,M,1/17/2010,985158479,3/5/2010,9141,651.21,524.96,5952710.61,4798659.36,1154051.25
Household,Online,C,6/22/2017,135610187,7/5/2017,8923,668.27,502.54,5962973.21,4484164.42,1478808.79
Cosmetics,Online,L,8/23/2013,385276210,8/30/2013,647,437.20,263.33,282868.40,170374.51,112493.89
Office Supplies,Online,M,12/6/2015,830026376,1/24/2016,2104,651.21,524.96,1370145.84,1104515.84,265630.00
Beverages,Online,L,2/27/2017,200972402,4/3/2017,1055,47.45,31.79,50059.75,33538.45,16521.30
Vegetables,Offline,C,3/19/2014,242545354,5/5/2014,3415,154.06,90.93,526114.90,310525.95,215588.95
Beverages,Offline,M,11/26/2015,353990066,12/30/2015,2382,47.45,31.79,113025.90,75723.78,37302.12
Clothes,Online,L,6/21/2017,726177251,8/2/2017,841,109.28,35.84,91904.48,30141.44,61763.04
Fruits,Offline,H,6/15/2011,916372478,6/25/2011,3835,9.33,6.92,35780.55,26538.20,9242.35
Snacks,Offline,H,5/9/2016,737747228,5/13/2016,4654,152.58,97.44,710107.32,453485.76,256621.56
Office Supplies,Offline,H,5/29/2013,407190072,7/7/2013,5446,651.21,524.96,3546489.66,2858932.16,687557.50
Vegetables,Offline,C,6/20/2012,935340631,7/9/2012,6933,154.06,90.93,1068097.98,630417.69,437680.29
Baby Food,Online,C,7/26/2012,464307391,9/9/2012,7730,255.28,159.42,1973314.40,1232316.60,740997.80
Office Supplies,Offline,L,11/18/2010,574920833,11/26/2010,705,651.21,524.96,459103.05,370096.80,89006.25
Beverages,Online,L,9/28/2013,726868188,10/10/2013,5304,47.45,31.79,251674.80,168614.16,83060.64
Clothes,Online,M,12/5/2013,874939858,12/7/2013,3002,109.28,35.84,328058.56,107591.68,220466.88
Snacks,Offline,H,7/17/2010,933184564,8/20/2010,8905,152.58,97.44,1358724.90,867703.20,491021.70
Meat,Offline,L,2/23/2011,810606324,4/3/2011,5280,421.89,364.69,2227579.20,1925563.20,302016.00
Clothes,Online,L,3/21/2015,848459374,4/25/2015,6838,109.28,35.84,747256.64,245073.92,502182.72
Cereal,Offline,H,6/28/2013,760549437,8/9/2013,2335,205.70,117.11,480309.50,273451.85,206857.65
Cereal,Online,H,2/25/2013,397183930,3/4/2013,4406,205.70,117.11,906314.20,515986.66,390327.54
Meat,Offline,L,1/20/2015,866991078,2/27/2015,781,421.89,364.69,329496.09,284822.89,44673.20
Household,Online,M,7/9/2012,218475425,8/8/2012,588,668.27,502.54,392942.76,295493.52,97449.24
Household,Online,L,11/30/2013,296140182,12/21/2013,3315,668.27,502.54,2215315.05,1665920.10,549394.95
Cosmetics,Offline,H,4/6/2013,413954389,5/22/2013,7157,437.20,263.33,3129040.40,1884652.81,1244387.59
Baby Food,Offline,H,1/11/2012,952012383,2/20/2012,475,255.28,159.42,121258.00,75724.50,45533.50
Cosmetics,Offline,L,8/12/2016,291869676,9/18/2016,9578,437.20,263.33,4187501.60,2522174.74,1665326.86
Meat,Offline,M,1/30/2010,961623704,1/31/2010,4678,421.89,364.69,1973601.42,1706019.82,267581.60
Cosmetics,Online,H,6/21/2012,432148349,7/2/2012,1155,437.20,263.33,504966.00,304146.15,200819.85
Meat,Online,H,1/6/2017,889299762,2/14/2017,2417,421.89,364.69,1019708.13,881455.73,138252.40
Cosmetics,Online,M,9/20/2012,901659381,10/30/2012,9903,437.20,263.33,4329591.60,2607756.99,1721834.61
Vegetables,Offline,C,12/17/2011,364827477,1/26/2012,9413,154.06,90.93,1450166.78,855924.09,594242.69
Vegetables,Offline,M,1/30/2010,148998486,2/22/2010,818,154.06,90.93,126021.08,74380.74,51640.34
Cereal,Offline,L,7/14/2013,368505752,8/2/2013,7896,205.70,117.11,1624207.20,924700.56,699506.64
Beverages,Offline,L,3/10/2016,887341105,4/18/2016,2807,47.45,31.79,133192.15,89234.53,43957.62
Office Supplies,Offline,L,4/20/2015,301818740,5/27/2015,3727,651.21,524.96,2427059.67,1956525.92,470533.75
Beverages,Offline,H,3/1/2011,929901111,3/24/2011,7258,47.45,31.79,344392.10,230731.82,113660.28
Cereal,Online,L,8/1/2011,790313374,8/21/2011,145,205.70,117.11,29826.50,16980.95,12845.55
Snacks,Online,H,4/25/2010,673964297,5/4/2010,9867,152.58,97.44,1505506.86,961440.48,544066.38
Clothes,Offline,H,3/12/2016,606206977,4/13/2016,8971,109.28,35.84,980350.88,321520.64,658830.24
Cosmetics,Offline,L,2/3/2012,460826528,3/24/2012,7665,437.20,263.33,3351138.00,2018424.45,1332713.55
Vegetables,Online,H,1/18/2017,140514552,2/24/2017,233,154.06,90.93,35895.98,21186.69,14709.29
Meat,Offline,C,2/3/2010,505740010,2/6/2010,8563,421.89,364.69,3612644.07,3122840.47,489803.60
Baby Food,Online,M,10/23/2013,545115268,12/7/2013,576,255.28,159.42,147041.28,91825.92,55215.36
Meat,Online,C,9/25/2011,830857646,10/17/2011,8096,421.89,364.69,3415621.44,2952530.24,463091.20
Personal Care,Offline,L,10/6/2010,332471024,10/27/2010,4419,81.73,56.67,361164.87,250424.73,110740.14
Baby Food,Online,H,12/11/2013,466364753,12/23/2013,6549,255.28,159.42,1671828.72,1044041.58,627787.14
Vegetables,Offline,H,5/8/2017,527414834,5/23/2017,2625,154.06,90.93,404407.50,238691.25,165716.25
Baby Food,Offline,M,5/1/2011,320802342,6/12/2011,1397,255.28,159.42,356626.16,222709.74,133916.42
Vegetables,Online,H,6/21/2012,257398784,7/11/2012,8875,154.06,90.93,1367282.50,807003.75,560278.75
Fruits,Offline,L,10/8/2014,730447757,11/2/2014,4578,9.33,6.92,42712.74,31679.76,11032.98
Household,Offline,L,1/6/2013,122814118,1/13/2013,2282,668.27,502.54,1524992.14,1146796.28,378195.86
Snacks,Online,H,2/8/2015,150125873,3/29/2015,4437,152.58,97.44,676997.46,432341.28,244656.18
Beverages,Offline,L,10/29/2011,312515819,12/8/2011,9230,47.45,31.79,437963.50,293421.70,144541.80
Household,Offline,L,11/1/2015,710492551,12/15/2015,9389,668.27,502.54,6274387.03,4718348.06,1556038.97
Meat,Offline,H,9/19/2015,249605786,9/23/2015,2754,421.89,364.69,1161885.06,1004356.26,157528.80
Baby Food,Online,L,10/10/2011,173068416,11/19/2011,3645,255.28,159.42,930495.60,581085.90,349409.70
Meat,Online,M,3/11/2016,165711867,4/9/2016,6679,421.89,364.69,2817803.31,2435764.51,382038.80
Baby Food,Online,L,2/26/2016,823501098,3/9/2016,1130,255.28,159.42,288466.40,180144.60,108321.80
Vegetables,Offline,L,8/6/2014,435925328,8/15/2014,8847,154.06,90.93,1362968.82,804457.71,558511.11
Meat,Offline,H,5/8/2016,999871575,5/25/2016,3073,421.89,364.69,1296467.97,1120692.37,175775.60
Clothes,Online,C,9/13/2016,954661977,9/24/2016,4548,109.28,35.84,497005.44,163000.32,334005.12
Baby Food,Online,C,12/19/2015,762804210,2/1/2016,9572,255.28,159.42,2443540.16,1525968.24,917571.92
Clothes,Offline,M,4/27/2016,983340156,6/15/2016,1059,109.28,35.84,115727.52,37954.56,77772.96
Cosmetics,Offline,L,12/4/2014,136737573,1/12/2015,2541,437.20,263.33,1110925.20,669121.53,441803.67
Beverages,Offline,M,7/23/2011,667397391,8/30/2011,6574,47.45,31.79,311936.30,208987.46,102948.84
Clothes,Online,H,8/17/2014,606149899,8/17/2014,2080,109.28,35.84,227302.40,74547.20,152755.20
Vegetables,Offline,H,4/6/2013,326579606,5/1/2013,1018,154.06,90.93,156833.08,92566.74,64266.34
Vegetables,Offline,C,1/14/2011,881210649,2/5/2011,8668,154.06,90.93,1335392.08,788181.24,547210.84
Cereal,Online,L,4/1/2017,142135465,5/21/2017,9897,205.70,117.11,2035812.90,1159037.67,876775.23
Clothes,Offline,H,9/16/2012,191797530,10/14/2012,6006,109.28,35.84,656335.68,215255.04,441080.64
Clothes,Offline,C,10/27/2015,856943309,11/17/2015,7423,109.28,35.84,811185.44,266040.32,545145.12
Household,Offline,M,2/3/2016,811494672,3/19/2016,8161,668.27,502.54,5453751.47,4101228.94,1352522.53
Office Supplies,Offline,H,5/6/2015,809775054,5/21/2015,9288,651.21,524.96,6048438.48,4875828.48,1172610.00
Meat,Offline,H,6/18/2013,371887910,8/5/2013,8752,421.89,364.69,3692381.28,3191766.88,500614.40
Snacks,Offline,H,7/27/2017,298831403,8/24/2017,9708,152.58,97.44,1481246.64,945947.52,535299.12
Baby Food,Online,L,6/24/2013,403807914,7/5/2013,4590,255.28,159.42,1171735.20,731737.80,439997.40
Personal Care,Offline,H,2/24/2010,692496001,3/8/2010,3810,81.73,56.67,311391.30,215912.70,95478.60
Clothes,Offline,C,5/1/2010,749571692,6/3/2010,3776,109.28,35.84,412641.28,135331.84,277309.44
Beverages,Online,M,10/27/2011,990457665,12/5/2011,7288,47.45,31.79,345815.60,231685.52,114130.08
Personal Care,Online,M,10/1/2013,817864167,11/2/2013,3037,81.73,56.67,248214.01,172106.79,76107.22
Meat,Offline,L,5/11/2016,543987882,5/29/2016,6958,421.89,364.69,2935510.62,2537513.02,397997.60
Office Supplies,Online,C,9/27/2013,548497426,10/19/2013,1432,651.21,524.96,932532.72,751742.72,180790.00
Meat,Offline,H,6/24/2013,360120522,6/24/2013,6520,421.89,364.69,2750722.80,2377778.80,372944.00
Cosmetics,Offline,C,7/15/2012,250395429,8/27/2012,6427,437.20,263.33,2809884.40,1692421.91,1117462.49
Baby Food,Offline,M,12/12/2012,435629212,12/19/2012,1219,255.28,159.42,311186.32,194332.98,116853.34
Vegetables,Offline,H,5/9/2013,355117452,5/18/2013,6000,154.06,90.93,924360.00,545580.00,378780.00
Clothes,Offline,C,11/23/2011,812325942,12/12/2011,4153,109.28,35.84,453839.84,148843.52,304996.32
Fruits,Offline,H,7/3/2016,493536174,7/4/2016,7176,9.33,6.92,66952.08,49657.92,17294.16
Personal Care,Offline,M,3/12/2015,725543391,3/14/2015,3267,81.73,56.67,267011.91,185140.89,81871.02
Baby Food,Online,H,3/20/2016,419690024,5/2/2016,4460,255.28,159.42,1138548.80,711013.20,427535.60
Snacks,Offline,C,11/19/2012,926815068,1/5/2013,4029,152.58,97.44,614744.82,392585.76,222159.06
Fruits,Offline,C,4/23/2017,328891456,5/1/2017,5145,9.33,6.92,48002.85,35603.40,12399.45
Clothes,Offline,H,8/21/2011,711323821,9/8/2011,5381,109.28,35.84,588035.68,192855.04,395180.64
Household,Online,C,11/15/2015,996390712,12/6/2015,3008,668.27,502.54,2010156.16,1511640.32,498515.84
Personal Care,Online,H,1/2/2013,666072595,1/29/2013,4537,81.73,56.67,370809.01,257111.79,113697.22
Clothes,Online,H,5/2/2016,749514615,5/3/2016,6885,109.28,35.84,752392.80,246758.40,505634.40
Cereal,Online,M,3/29/2011,204889714,5/4/2011,274,205.70,117.11,56361.80,32088.14,24273.66
Office Supplies,Online,C,6/6/2015,703629529,6/26/2015,8469,651.21,524.96,5515097.49,4445886.24,1069211.25
Clothes,Online,L,4/16/2015,888764607,5/3/2015,4053,109.28,35.84,442911.84,145259.52,297652.32
Cosmetics,Offline,M,3/15/2015,225972306,4/27/2015,9082,437.20,263.33,3970650.40,2391563.06,1579087.34
Household,Online,C,6/15/2016,707209098,7/18/2016,7743,668.27,502.54,5174414.61,3891167.22,1283247.39
Beverages,Offline,C,11/11/2016,123505055,12/9/2016,6745,47.45,31.79,320050.25,214423.55,105626.70
Cosmetics,Online,H,11/28/2012,962356269,12/6/2012,1461,437.20,263.33,638749.20,384725.13,254024.07
Personal Care,Offline,L,7/15/2011,326044452,7/17/2011,2654,81.73,56.67,216911.42,150402.18,66509.24
Fruits,Online,M,2/17/2014,658123815,3/1/2014,2317,9.33,6.92,21617.61,16033.64,5583.97
Household,Offline,H,4/19/2015,520255696,5/29/2015,4077,668.27,502.54,2724536.79,2048855.58,675681.21
Household,Offline,M,9/17/2011,161061990,10/9/2011,677,668.27,502.54,452418.79,340219.58,112199.21
Office Supplies,Online,H,5/9/2012,914948976,6/11/2012,2589,651.21,524.96,1685982.69,1359121.44,326861.25
Snacks,Online,H,9/8/2015,848319041,10/10/2015,5311,152.58,97.44,810352.38,517503.84,292848.54
Fruits,Online,C,7/29/2012,226860654,9/16/2012,1964,9.33,6.92,18324.12,13590.88,4733.24
Household,Offline,C,11/23/2011,899700725,1/2/2012,293,668.27,502.54,195803.11,147244.22,48558.89
Beverages,Online,L,7/30/2016,402779233,8/1/2016,181,47.45,31.79,8588.45,5753.99,2834.46
Meat,Offline,H,11/5/2011,257061040,12/7/2011,8929,421.89,364.69,3767055.81,3256317.01,510738.80
Snacks,Offline,H,11/25/2011,947009313,1/13/2012,9955,152.58,97.44,1518933.90,970015.20,548918.70
Fruits,Offline,L,6/11/2017,250140941,7/8/2017,1118,9.33,6.92,10430.94,7736.56,2694.38
Cosmetics,Online,C,3/29/2013,203663623,5/10/2013,7447,437.20,263.33,3255828.40,1961018.51,1294809.89
Office Supplies,Offline,L,5/29/2015,405963981,7/14/2015,2618,651.21,524.96,1704867.78,1374345.28,330522.50
Fruits,Offline,H,5/18/2016,401158320,6/27/2016,516,9.33,6.92,4814.28,3570.72,1243.56
Personal Care,Online,H,6/23/2017,445043122,7/28/2017,7005,81.73,56.67,572518.65,396973.35,175545.30
Vegetables,Offline,C,4/20/2014,358457982,4/22/2014,4537,154.06,90.93,698970.22,412549.41,286420.81
Cereal,Offline,L,4/12/2016,828504168,4/15/2016,1650,205.70,117.11,339405.00,193231.50,146173.50
Household,Online,C,7/24/2017,251522815,8/12/2017,45,668.27,502.54,30072.15,22614.30,7457.85
Baby Food,Online,M,1/18/2011,909509456,2/24/2011,2914,255.28,159.42,743885.92,464549.88,279336.04
Fruits,Online,L,2/9/2011,108890664,3/6/2011,2022,9.33,6.92,18865.26,13992.24,4873.02
Household,Online,L,8/24/2012,595608603,10/10/2012,2676,668.27,502.54,1788290.52,1344797.04,443493.48
Cosmetics,Online,M,5/11/2014,104718863,5/19/2014,7494,437.20,263.33,3276376.80,1973395.02,1302981.78
Meat,Offline,C,7/2/2016,996728456,7/10/2016,2954,421.89,364.69,1246263.06,1077294.26,168968.80
Cereal,Online,H,6/26/2011,230284440,7/8/2011,5138,205.70,117.11,1056886.60,601711.18,455175.42
Fruits,Online,H,4/19/2013,390419614,4/20/2013,2695,9.33,6.92,25144.35,18649.40,6494.95
Baby Food,Online,C,11/9/2014,405865275,12/8/2014,3409,255.28,159.42,870249.52,543462.78,326786.74
Fruits,Offline,H,3/14/2015,816539371,4/4/2015,1000,9.33,6.92,9330.00,6920.00,2410.00
Fruits,Online,L,8/13/2016,204494893,8/29/2016,3438,9.33,6.92,32076.54,23790.96,8285.58
Clothes,Online,L,5/9/2013,486179625,6/19/2013,210,109.28,35.84,22948.80,7526.40,15422.40
Cereal,Offline,M,12/11/2016,520551812,1/22/2017,1704,205.70,117.11,350512.80,199555.44,150957.36
Clothes,Offline,L,4/1/2010,265150153,5/21/2010,2677,109.28,35.84,292542.56,95943.68,196598.88
Snacks,Online,L,11/11/2013,969317996,12/31/2013,1590,152.58,97.44,242602.20,154929.60,87672.60
Fruits,Online,L,9/9/2012,159877526,9/23/2012,168,9.33,6.92,1567.44,1162.56,404.88
Office Supplies,Offline,C,5/27/2012,744963443,6/7/2012,92,651.21,524.96,59911.32,48296.32,11615.00
Beverages,Offline,C,3/22/2014,642974269,4/28/2014,9229,47.45,31.79,437916.05,293389.91,144526.14
Household,Offline,M,2/20/2010,838946759,4/1/2010,1844,668.27,502.54,1232289.88,926683.76,305606.12
Cereal,Offline,H,7/31/2014,229255759,8/3/2014,729,205.70,117.11,149955.30,85373.19,64582.11
Meat,Online,H,1/25/2017,941372382,2/12/2017,1862,421.89,364.69,785559.18,679052.78,106506.40
Fruits,Online,C,1/11/2013,745301187,3/1/2013,38,9.33,6.92,354.54,262.96,91.58
Snacks,Offline,M,7/29/2012,183173263,9/6/2012,3894,152.58,97.44,594146.52,379431.36,214715.16
Vegetables,Offline,C,7/9/2012,987413251,8/27/2012,6378,154.06,90.93,982594.68,579951.54,402643.14
Office Supplies,Online,H,1/29/2014,233921086,2/5/2014,1303,651.21,524.96,848526.63,684022.88,164503.75
Office Supplies,Offline,M,1/5/2015,668467700,2/6/2015,3302,651.21,524.96,2150295.42,1733417.92,416877.50
Office Supplies,Offline,H,5/7/2011,724852454,6/7/2011,8804,651.21,524.96,5733252.84,4621747.84,1111505.00
Vegetables,Online,C,3/31/2010,812029826,4/17/2010,6526,154.06,90.93,1005395.56,593409.18,411986.38
Vegetables,Offline,H,9/18/2016,677149045,9/20/2016,2305,154.06,90.93,355108.30,209593.65,145514.65
Office Supplies,Online,C,1/5/2012,329525315,2/22/2012,2718,651.21,524.96,1769988.78,1426841.28,343147.50
Office Supplies,Offline,M,1/25/2015,720540320,2/5/2015,2748,651.21,524.96,1789525.08,1442590.08,346935.00
Fruits,Online,L,3/1/2012,413756978,3/12/2012,8739,9.33,6.92,81534.87,60473.88,21060.99
Household,Online,H,2/28/2017,882535445,4/2/2017,705,668.27,502.54,471130.35,354290.70,116839.65
Clothes,Offline,C,11/30/2011,800558555,12/22/2011,1921,109.28,35.84,209926.88,68848.64,141078.24
Office Supplies,Offline,C,4/3/2016,749275577,5/4/2016,6149,651.21,524.96,4004290.29,3227979.04,776311.25
Cosmetics,Offline,C,11/19/2015,496819627,12/1/2015,8823,437.20,263.33,3857415.60,2323360.59,1534055.01
Snacks,Offline,H,11/19/2011,958776700,1/4/2012,2187,152.58,97.44,333692.46,213101.28,120591.18
Cosmetics,Online,L,11/10/2015,286528861,11/18/2015,9112,437.20,263.33,3983766.40,2399462.96,1584303.44
Cereal,Online,H,7/1/2015,390814435,7/21/2015,9531,205.70,117.11,1960526.70,1116175.41,844351.29
Beverages,Online,L,7/11/2012,265784013,8/19/2012,251,47.45,31.79,11909.95,7979.29,3930.66
Household,Online,C,12/6/2011,876165950,1/21/2012,5830,668.27,502.54,3896014.10,2929808.20,966205.90
Household,Online,M,12/23/2011,484122264,1/16/2012,1391,668.27,502.54,929563.57,699033.14,230530.43
Clothes,Offline,H,6/14/2014,399002254,6/18/2014,2488,109.28,35.84,271888.64,89169.92,182718.72
Personal Care,Online,L,5/2/2010,531134736,6/2/2010,3426,81.73,56.67,280006.98,194151.42,85855.56
Fruits,Offline,C,2/23/2017,172673594,3/15/2017,6809,9.33,6.92,63527.97,47118.28,16409.69
Clothes,Offline,L,3/16/2017,403116977,4/25/2017,126,109.28,35.84,13769.28,4515.84,9253.44
Snacks,Offline,C,3/19/2012,200084054,4/17/2012,8173,152.58,97.44,1247036.34,796377.12,450659.22
Personal Care,Online,H,8/16/2013,440730988,8/31/2013,948,81.73,56.67,77480.04,53723.16,23756.88
Clothes,Offline,L,2/25/2016,998250663,2/29/2016,3409,109.28,35.84,372535.52,122178.56,250356.96
Clothes,Offline,H,3/3/2014,987709367,3/3/2014,4006,109.28,35.84,437775.68,143575.04,294200.64
Cosmetics,Online,H,9/16/2015,574427306,10/8/2015,4660,437.20,263.33,2037352.00,1227117.80,810234.20
Vegetables,Offline,M,1/1/2017,310500085,1/8/2017,2730,154.06,90.93,420583.80,248238.90,172344.90
Snacks,Offline,L,6/13/2016,397776162,6/24/2016,9661,152.58,97.44,1474075.38,941367.84,532707.54
Cosmetics,Online,C,3/15/2012,787029922,3/24/2012,8498,437.20,263.33,3715325.60,2237778.34,1477547.26
Office Supplies,Offline,C,9/23/2015,103155028,10/21/2015,4720,651.21,524.96,3073711.20,2477811.20,595900.00
