Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Personal Care,Offline,H,4/7/2011,192650258,5/15/2011,8347,81.73,56.67,682200.31,473024.49,209175.82
Vegetables,Offline,M,9/6/2013,995523822,9/7/2013,6476,154.06,90.93,997692.56,588862.68,408829.88
Baby Food,Online,C,1/30/2016,910164773,2/12/2016,6837,255.28,159.42,1745349.36,1089954.54,655394.82
Baby Food,Online,L,7/2/2017,520178449,7/10/2017,1217,255.28,159.42,310675.76,194014.14,116661.62
Office Supplies,Offline,H,5/8/2015,852990376,6/2/2015,7663,651.21,524.96,4990222.23,4022768.48,967453.75
Cereal,Offline,M,6/22/2015,592247903,6/26/2015,8170,205.70,117.11,1680569.00,956788.70,723780.30
Clothes,Offline,L,7/3/2014,862799108,7/25/2014,284,109.28,35.84,31035.52,10178.56,20856.96
Fruits,Online,C,7/18/2012,206235969,8/20/2012,8661,9.33,6.92,80807.13,59934.12,20873.01
Meat,Offline,H,3/12/2011,239719808,4/8/2011,7273,421.89,364.69,3068405.97,2652390.37,416015.60
Cosmetics,Online,H,4/4/2014,659033620,4/8/2014,1548,437.20,263.33,676785.60,407634.84,269150.76
Meat,Offline,M,2/25/2016,994157397,3/1/2016,2121,421.89,364.69,894828.69,773507.49,121321.20
Baby Food,Online,C,11/24/2013,172752130,1/1/2014,49,255.28,159.42,12508.72,7811.58,4697.14
Baby Food,Offline,L,11/5/2011,934530818,12/6/2011,7291,255.28,159.42,1861246.48,1162331.22,698915.26
Household,Online,H,10/20/2012,350925481,12/3/2012,5503,668.27,502.54,3677489.81,2765477.62,912012.19
Clothes,Offline,M,3/23/2011,212563836,4/26/2011,1218,109.28,35.84,133103.04,43653.12,89449.92
Cereal,Online,H,11/2/2011,403039729,11/11/2011,7267,205.70,117.11,1494821.90,851038.37,643783.53
Household,Online,M,5/12/2016,190395486,6/17/2016,1110,668.27,502.54,741779.70,557819.40,183960.30
Household,Online,M,1/9/2011,979880750,2/18/2011,7344,668.27,502.54,4907774.88,3690653.76,1217121.12
Vegetables,Online,C,7/21/2014,649126183,8/31/2014,9718,154.06,90.93,1497155.08,883657.74,613497.34
Cereal,Online,M,7/10/2010,897171294,8/1/2010,1778,205.70,117.11,365734.60,208221.58,157513.02
Cereal,Online,C,8/27/2014,990718162,10/12/2014,4375,205.70,117.11,899937.50,512356.25,387581.25
Cosmetics,Offline,H,2/13/2012,714332616,2/26/2012,5750,437.20,263.33,2513900.00,1514147.50,999752.50
Fruits,Offline,H,11/16/2015,686485707,1/5/2016,5231,9.33,6.92,48805.23,36198.52,12606.71
Personal Care,Online,H,12/29/2012,633680522,1/11/2013,9003,81.73,56.67,735815.19,510200.01,225615.18
Cereal,Offline,H,12/29/2010,369161069,2/13/2011,1819,205.70,117.11,374168.30,213023.09,161145.21
Baby Food,Offline,C,7/27/2011,845296084,8/23/2011,751,255.28,159.42,191715.28,119724.42,71990.86
Baby Food,Offline,M,12/21/2012,467077147,1/10/2013,7362,255.28,159.42,1879371.36,1173650.04,705721.32
Vegetables,Offline,C,1/16/2010,584257495,1/21/2010,3631,154.06,90.93,559391.86,330166.83,229225.03
Clothes,Offline,C,3/6/2011,604607522,3/11/2011,5656,109.28,35.84,618087.68,202711.04,415376.64
Beverages,Offline,C,7/28/2012,507522714,8/2/2012,6104,47.45,31.79,289634.80,194046.16,95588.64
Fruits,Offline,L,7/19/2010,120087277,7/23/2010,5349,9.33,6.92,49906.17,37015.08,12891.09
Baby Food,Online,L,11/15/2013,862461364,12/20/2013,338,255.28,159.42,86284.64,53883.96,32400.68
Baby Food,Offline,C,2/24/2017,390638482,3/18/2017,7463,255.28,159.42,1905154.64,1189751.46,715403.18
Beverages,Online,C,2/11/2017,414173257,2/27/2017,1925,47.45,31.79,91341.25,61195.75,30145.50
Beverages,Offline,M,10/29/2011,133672988,12/18/2011,5662,47.45,31.79,268661.90,179994.98,88666.92
Beverages,Online,H,3/15/2015,221879041,4/29/2015,7794,47.45,31.79,369825.30,247771.26,122054.04
Beverages,Offline,C,3/19/2010,240904271,4/23/2010,7782,47.45,31.79,369255.90,247389.78,121866.12
Baby Food,Offline,L,2/7/2010,727326095,2/10/2010,809,255.28,159.42,206521.52,128970.78,77550.74
Household,Offline,H,2/2/2010,545334136,2/17/2010,5344,668.27,502.54,3571234.88,2685573.76,885661.12
Meat,Online,H,10/7/2013,714628732,10/22/2013,3377,421.89,364.69,1424722.53,1231558.13,193164.40
Cosmetics,Offline,L,10/10/2010,466682326,10/10/2010,526,437.20,263.33,229967.20,138511.58,91455.62
Cosmetics,Offline,M,1/16/2013,420007598,2/17/2013,8437,437.20,263.33,3688656.40,2221715.21,1466941.19
Fruits,Offline,H,10/14/2014,317779386,11/20/2014,6837,9.33,6.92,63789.21,47312.04,16477.17
Beverages,Online,H,11/29/2012,280321156,12/10/2012,2114,47.45,31.79,100309.30,67204.06,33105.24
Beverages,Offline,H,10/27/2015,896537435,11/29/2015,4205,47.45,31.79,199527.25,133676.95,65850.30
Vegetables,Online,L,5/3/2010,749099624,6/5/2010,4080,154.06,90.93,628564.80,370994.40,257570.40
Baby Food,Online,H,3/22/2011,715756118,5/3/2011,6996,255.28,159.42,1785938.88,1115302.32,670636.56
Snacks,Offline,H,10/10/2013,389807212,11/28/2013,1471,152.58,97.44,224445.18,143334.24,81110.94
Vegetables,Online,L,8/1/2010,996552503,8/11/2010,886,154.06,90.93,136497.16,80563.98,55933.18
Clothes,Offline,H,6/6/2011,261493337,6/11/2011,544,109.28,35.84,59448.32,19496.96,39951.36
Office Supplies,Online,H,5/30/2012,110236918,6/21/2012,409,651.21,524.96,266344.89,214708.64,51636.25
Meat,Online,C,3/30/2015,376715028,5/10/2015,7203,421.89,364.69,3038873.67,2626862.07,412011.60
Personal Care,Offline,L,4/24/2015,194962108,5/16/2015,2475,81.73,56.67,202281.75,140258.25,62023.50
Office Supplies,Offline,H,8/7/2016,477914559,9/2/2016,4393,651.21,524.96,2860765.53,2306149.28,554616.25
Cereal,Offline,C,1/29/2012,515809237,2/5/2012,8271,205.70,117.11,1701344.70,968616.81,732727.89
Baby Food,Offline,C,9/21/2010,811417424,10/5/2010,5302,255.28,159.42,1353494.56,845244.84,508249.72
Cereal,Offline,H,3/29/2015,110969483,4/27/2015,7191,205.70,117.11,1479188.70,842138.01,637050.69
Baby Food,Online,C,8/24/2012,547827947,10/1/2012,3318,255.28,159.42,847019.04,528955.56,318063.48
Vegetables,Offline,H,10/3/2011,137055146,10/31/2011,6518,154.06,90.93,1004163.08,592681.74,411481.34
Snacks,Offline,H,2/1/2012,234675109,2/1/2012,4435,152.58,97.44,676692.30,432146.40,244545.90
Cereal,Offline,H,12/30/2015,116310298,1/6/2016,7657,205.70,117.11,1575044.90,896711.27,678333.63
Personal Care,Offline,M,4/5/2012,926005256,4/14/2012,4388,81.73,56.67,358631.24,248667.96,109963.28
Meat,Online,M,7/10/2017,774156606,8/1/2017,8998,421.89,364.69,3796166.22,3281480.62,514685.60
Household,Online,L,11/26/2013,263748109,12/3/2013,7781,668.27,502.54,5199808.87,3910263.74,1289545.13
Beverages,Offline,H,5/27/2017,947524297,6/18/2017,2350,47.45,31.79,111507.50,74706.50,36801.00
Vegetables,Offline,C,9/25/2011,739389598,9/28/2011,668,154.06,90.93,102912.08,60741.24,42170.84
Baby Food,Offline,H,7/15/2011,190889012,8/6/2011,7156,255.28,159.42,1826783.68,1140809.52,685974.16
Cereal,Offline,H,11/30/2011,752777898,12/13/2011,2563,205.70,117.11,527209.10,300152.93,227056.17
Snacks,Online,L,6/30/2012,332534110,8/13/2012,3088,152.58,97.44,471167.04,300894.72,170272.32
Vegetables,Offline,L,12/18/2012,376081168,12/18/2012,9630,154.06,90.93,1483597.80,875655.90,607941.90
Cereal,Online,L,5/20/2010,138618981,5/28/2010,9292,205.70,117.11,1911364.40,1088186.12,823178.28
Clothes,Online,M,2/19/2016,743800437,3/30/2016,5933,109.28,35.84,648358.24,212638.72,435719.52
Baby Food,Offline,H,11/20/2014,659371364,1/2/2015,1494,255.28,159.42,381388.32,238173.48,143214.84
Snacks,Offline,C,4/23/2012,271837222,5/18/2012,1530,152.58,97.44,233447.40,149083.20,84364.20
Fruits,Offline,M,12/14/2011,641868340,1/31/2012,1961,9.33,6.92,18296.13,13570.12,4726.01
Clothes,Offline,M,11/28/2015,484580171,12/13/2015,6896,109.28,35.84,753594.88,247152.64,506442.24
Snacks,Online,C,7/13/2016,703354871,7/17/2016,7191,152.58,97.44,1097202.78,700691.04,396511.74
Cosmetics,Offline,L,5/30/2011,316948115,6/12/2011,845,437.20,263.33,369434.00,222513.85,146920.15
Beverages,Online,H,11/12/2013,418345057,12/15/2013,6454,47.45,31.79,306242.30,205172.66,101069.64
Personal Care,Offline,M,9/29/2014,162943398,11/10/2014,7427,81.73,56.67,607008.71,420888.09,186120.62
Fruits,Online,H,12/3/2013,208293330,1/22/2014,7480,9.33,6.92,69788.40,51761.60,18026.80
Baby Food,Online,H,12/15/2010,392695844,1/24/2011,6282,255.28,159.42,1603668.96,1001476.44,602192.52
Fruits,Offline,L,2/3/2011,754440438,2/14/2011,4546,9.33,6.92,42414.18,31458.32,10955.86
Personal Care,Online,C,3/16/2010,565725791,3/17/2010,9688,81.73,56.67,791800.24,549018.96,242781.28
Office Supplies,Online,M,10/17/2010,895410048,10/23/2010,586,651.21,524.96,381609.06,307626.56,73982.50
Household,Offline,M,12/28/2014,410396277,1/16/2015,4233,668.27,502.54,2828786.91,2127251.82,701535.09
Snacks,Offline,H,7/23/2012,828723037,8/16/2012,6417,152.58,97.44,979105.86,625272.48,353833.38
Cereal,Online,M,12/2/2011,974836051,12/15/2011,4505,205.70,117.11,926678.50,527580.55,399097.95
Clothes,Offline,H,12/29/2015,378434646,1/18/2016,6076,109.28,35.84,663985.28,217763.84,446221.44
Personal Care,Online,M,10/28/2012,648591029,11/15/2012,1354,81.73,56.67,110662.42,76731.18,33931.24
Cereal,Offline,C,6/7/2016,361762893,7/27/2016,2534,205.70,117.11,521243.80,296756.74,224487.06
Cereal,Offline,L,10/23/2014,924877870,11/25/2014,769,205.70,117.11,158183.30,90057.59,68125.71
Office Supplies,Offline,L,2/26/2017,656384027,4/1/2017,7475,651.21,524.96,4867794.75,3924076.00,943718.75
Vegetables,Online,H,3/15/2013,179417741,4/11/2013,2551,154.06,90.93,393007.06,231962.43,161044.63
Baby Food,Online,H,9/21/2013,250359809,11/8/2013,5886,255.28,159.42,1502578.08,938346.12,564231.96
Baby Food,Online,M,3/27/2013,790137422,4/18/2013,8077,255.28,159.42,2061896.56,1287635.34,774261.22
Fruits,Offline,M,2/22/2016,331604135,2/23/2016,7887,9.33,6.92,73585.71,54578.04,19007.67
Cereal,Offline,C,3/17/2012,830245244,4/5/2012,6872,205.70,117.11,1413570.40,804779.92,608790.48
Office Supplies,Online,M,1/30/2012,868929564,3/9/2012,4423,651.21,524.96,2880301.83,2321898.08,558403.75
Meat,Online,L,12/22/2014,731596601,1/29/2015,4547,421.89,364.69,1918333.83,1658245.43,260088.40
Snacks,Offline,M,11/14/2010,673590934,12/10/2010,9381,152.58,97.44,1431352.98,914084.64,517268.34
Snacks,Offline,H,10/23/2013,453647220,11/17/2013,3148,152.58,97.44,480321.84,306741.12,173580.72
Office Supplies,Offline,M,8/2/2016,711740100,8/26/2016,8567,651.21,524.96,5578916.07,4497332.32,1081583.75
Household,Offline,L,8/31/2016,799353921,9/15/2016,5443,668.27,502.54,3637393.61,2735325.22,902068.39
Clothes,Offline,C,12/22/2011,895846498,1/2/2012,9741,109.28,35.84,1064496.48,349117.44,715379.04
Clothes,Online,M,4/22/2010,951005160,5/9/2010,2415,109.28,35.84,263911.20,86553.60,177357.60
Baby Food,Online,H,2/21/2012,199372947,2/29/2012,7740,255.28,159.42,1975867.20,1233910.80,741956.40
Personal Care,Offline,H,1/8/2015,252178132,2/22/2015,3968,81.73,56.67,324304.64,224866.56,99438.08
Baby Food,Online,H,5/6/2016,555283200,5/21/2016,9493,255.28,159.42,2423373.04,1513374.06,909998.98
Clothes,Offline,M,7/11/2012,174315965,7/30/2012,2822,109.28,35.84,308388.16,101140.48,207247.68
Office Supplies,Offline,M,10/12/2016,907120358,11/3/2016,5927,651.21,524.96,3859721.67,3111437.92,748283.75
Office Supplies,Offline,C,11/17/2016,567149293,12/17/2016,934,651.21,524.96,608230.14,490312.64,117917.50
Office Supplies,Online,C,8/7/2011,730765330,8/21/2011,8555,651.21,524.96,5571101.55,4491032.80,1080068.75
Cereal,Online,H,8/11/2016,790968692,9/26/2016,4068,205.70,117.11,836787.60,476403.48,360384.12
Household,Offline,L,10/21/2015,689867866,11/18/2015,6087,668.27,502.54,4067759.49,3058960.98,1008798.51
Baby Food,Offline,C,11/15/2011,554254519,11/21/2011,5084,255.28,159.42,1297843.52,810491.28,487352.24
Personal Care,Offline,L,1/24/2015,760134446,2/16/2015,9529,81.73,56.67,778805.17,540008.43,238796.74
Cosmetics,Online,C,1/5/2017,972581279,1/16/2017,7268,437.20,263.33,3177569.60,1913882.44,1263687.16
Household,Online,H,1/17/2017,770675742,2/13/2017,8933,668.27,502.54,5969655.91,4489189.82,1480466.09
Fruits,Online,C,1/3/2014,102147805,1/8/2014,6660,9.33,6.92,62137.80,46087.20,16050.60
Household,Offline,L,5/20/2011,740911805,7/8/2011,1123,668.27,502.54,750467.21,564352.42,186114.79
Cosmetics,Offline,M,6/30/2016,770577037,7/9/2016,9724,437.20,263.33,4251332.80,2560620.92,1690711.88
Beverages,Online,H,5/6/2016,642657983,6/11/2016,5633,47.45,31.79,267285.85,179073.07,88212.78
Snacks,Online,L,4/17/2010,197455918,6/1/2010,449,152.58,97.44,68508.42,43750.56,24757.86
Meat,Offline,M,9/11/2016,728510558,9/22/2016,1318,421.89,364.69,556051.02,480661.42,75389.60
Fruits,Offline,M,6/15/2014,176472032,6/18/2014,851,9.33,6.92,7939.83,5888.92,2050.91
Fruits,Online,L,5/1/2013,865983855,5/17/2013,2722,9.33,6.92,25396.26,18836.24,6560.02
Personal Care,Offline,M,1/16/2011,155488145,1/29/2011,1252,81.73,56.67,102325.96,70950.84,31375.12
Snacks,Online,L,9/24/2014,222019374,11/11/2014,9321,152.58,97.44,1422198.18,908238.24,513959.94
Office Supplies,Offline,L,5/24/2014,120778214,6/19/2014,9812,651.21,524.96,6389672.52,5150907.52,1238765.00
Baby Food,Online,H,3/15/2015,134504258,4/7/2015,1654,255.28,159.42,422233.12,263680.68,158552.44
Cosmetics,Online,H,7/6/2012,451828896,8/2/2012,5066,437.20,263.33,2214855.20,1334029.78,880825.42
Vegetables,Online,H,10/16/2011,113520371,11/18/2011,2055,154.06,90.93,316593.30,186861.15,129732.15
Personal Care,Online,H,3/31/2010,851623952,4/29/2010,3307,81.73,56.67,270281.11,187407.69,82873.42
Cereal,Online,M,4/19/2015,385100257,4/28/2015,8579,205.70,117.11,1764700.30,1004686.69,760013.61
Clothes,Offline,C,12/14/2015,992536485,1/26/2016,2457,109.28,35.84,268500.96,88058.88,180442.08
Cereal,Online,L,11/16/2013,775086581,11/29/2013,4198,205.70,117.11,863528.60,491627.78,371900.82
Baby Food,Offline,L,5/8/2014,469134509,6/15/2014,6181,255.28,159.42,1577885.68,985375.02,592510.66
Cereal,Offline,L,7/16/2012,971552598,7/18/2012,2859,205.70,117.11,588096.30,334817.49,253278.81
Cereal,Offline,M,2/15/2016,430746304,3/6/2016,6258,205.70,117.11,1287270.60,732874.38,554396.22
Meat,Online,L,9/12/2016,950568711,9/24/2016,3260,421.89,364.69,1375361.40,1188889.40,186472.00
Baby Food,Online,M,7/31/2015,783767926,9/4/2015,3201,255.28,159.42,817151.28,510303.42,306847.86
Cereal,Offline,C,11/28/2011,530719745,12/10/2011,621,205.70,117.11,127739.70,72725.31,55014.39
Clothes,Offline,M,10/6/2014,963801229,10/29/2014,9056,109.28,35.84,989639.68,324567.04,665072.64
Clothes,Online,C,12/11/2013,462271487,12/25/2013,5261,109.28,35.84,574922.08,188554.24,386367.84
Snacks,Offline,C,7/17/2013,808528792,8/8/2013,492,152.58,97.44,75069.36,47940.48,27128.88
Personal Care,Offline,H,1/22/2016,568811833,2/19/2016,2917,81.73,56.67,238406.41,165306.39,73100.02
Fruits,Offline,L,9/16/2010,276305139,10/30/2010,3685,9.33,6.92,34381.05,25500.20,8880.85
Vegetables,Offline,C,6/7/2011,439864099,7/23/2011,4416,154.06,90.93,680328.96,401546.88,278782.08
Cereal,Online,L,9/23/2016,439230239,9/29/2016,6843,205.70,117.11,1407605.10,801383.73,606221.37
Clothes,Online,M,2/10/2010,755624902,3/1/2010,5055,109.28,35.84,552410.40,181171.20,371239.20
Baby Food,Offline,C,6/24/2010,476589763,7/9/2010,2357,255.28,159.42,601694.96,375752.94,225942.02
Cosmetics,Online,C,3/30/2017,331801545,5/6/2017,6305,437.20,263.33,2756546.00,1660295.65,1096250.35
Snacks,Online,C,8/9/2016,743660104,9/15/2016,4405,152.58,97.44,672114.90,429223.20,242891.70
Household,Online,M,4/10/2015,721689164,5/4/2015,2716,668.27,502.54,1815021.32,1364898.64,450122.68
Vegetables,Online,H,1/17/2010,806315648,1/22/2010,5573,154.06,90.93,858576.38,506752.89,351823.49
Office Supplies,Online,L,7/8/2010,806175315,7/10/2010,4046,651.21,524.96,2634795.66,2123988.16,510807.50
Office Supplies,Online,H,9/14/2015,304588496,9/26/2015,3360,651.21,524.96,2188065.60,1763865.60,424200.00
Meat,Offline,L,1/31/2012,781554782,2/18/2012,8283,421.89,364.69,3494514.87,3020727.27,473787.60
Vegetables,Online,M,2/28/2015,879668271,3/28/2015,2244,154.06,90.93,345710.64,204046.92,141663.72
Beverages,Offline,M,3/28/2014,230305898,5/16/2014,1488,47.45,31.79,70605.60,47303.52,23302.08
Vegetables,Offline,H,7/9/2013,554550635,7/17/2013,2711,154.06,90.93,417656.66,246511.23,171145.43
Vegetables,Offline,L,4/20/2010,685259616,4/26/2010,2403,154.06,90.93,370206.18,218504.79,151701.39
Meat,Online,H,6/12/2017,511793220,7/22/2017,9842,421.89,364.69,4152241.38,3589278.98,562962.40
Office Supplies,Online,M,3/20/2016,284534585,4/2/2016,8962,651.21,524.96,5836144.02,4704691.52,1131452.50
Vegetables,Online,H,10/2/2010,696886670,10/2/2010,3107,154.06,90.93,478664.42,282519.51,196144.91
Snacks,Offline,M,7/28/2014,681046187,7/31/2014,5556,152.58,97.44,847734.48,541376.64,306357.84
Household,Offline,M,12/8/2014,358323657,1/17/2015,4788,668.27,502.54,3199676.76,2406161.52,793515.24
Clothes,Online,L,12/16/2014,568614423,1/29/2015,4498,109.28,35.84,491541.44,161208.32,330333.12
Baby Food,Offline,C,9/9/2015,494726645,10/29/2015,9463,255.28,159.42,2415714.64,1508591.46,907123.18
Cosmetics,Online,L,10/23/2014,837503087,11/4/2014,4629,437.20,263.33,2023798.80,1218954.57,804844.23
Cosmetics,Online,M,3/14/2012,298754155,4/30/2012,6848,437.20,263.33,2993945.60,1803283.84,1190661.76
Vegetables,Offline,L,3/28/2016,582200133,5/5/2016,4812,154.06,90.93,741336.72,437555.16,303781.56
Vegetables,Online,M,6/18/2015,366568553,6/23/2015,4636,154.06,90.93,714222.16,421551.48,292670.68
Fruits,Online,L,12/5/2012,399615943,1/20/2013,4093,9.33,6.92,38187.69,28323.56,9864.13
Cosmetics,Offline,M,12/14/2015,136223876,12/17/2015,527,437.20,263.33,230404.40,138774.91,91629.49
Meat,Offline,C,10/25/2013,544643199,12/8/2013,881,421.89,364.69,371685.09,321291.89,50393.20
Office Supplies,Offline,H,11/19/2012,704284846,1/5/2013,2392,651.21,524.96,1557694.32,1255704.32,301990.00
Fruits,Offline,L,4/1/2014,127542531,5/4/2014,1524,9.33,6.92,14218.92,10546.08,3672.84
Vegetables,Offline,H,5/23/2017,547095382,6/23/2017,6536,154.06,90.93,1006936.16,594318.48,412617.68
Baby Food,Online,H,7/9/2011,115281617,8/27/2011,3247,255.28,159.42,828894.16,517636.74,311257.42
Office Supplies,Online,L,1/1/2013,352546393,1/7/2013,5167,651.21,524.96,3364802.07,2712468.32,652333.75
Clothes,Online,H,2/7/2012,310282504,3/2/2012,8343,109.28,35.84,911723.04,299013.12,612709.92
Cosmetics,Offline,C,3/20/2014,373135459,4/16/2014,7929,437.20,263.33,3466558.80,2087943.57,1378615.23
Fruits,Offline,H,5/21/2015,104205167,6/13/2015,5479,9.33,6.92,51119.07,37914.68,13204.39
Cosmetics,Offline,L,3/25/2010,732329165,5/9/2010,1329,437.20,263.33,581038.80,349965.57,231073.23
Beverages,Online,H,7/23/2012,741348254,7/26/2012,278,47.45,31.79,13191.10,8837.62,4353.48
Snacks,Offline,L,3/14/2017,308027732,4/5/2017,1106,152.58,97.44,168753.48,107768.64,60984.84
Cereal,Online,H,12/3/2014,635836589,1/20/2015,7031,205.70,117.11,1446276.70,823400.41,622876.29
Personal Care,Offline,H,11/25/2011,942916047,11/25/2011,8667,81.73,56.67,708353.91,491158.89,217195.02
Clothes,Offline,H,2/4/2015,205108582,2/10/2015,5042,109.28,35.84,550989.76,180705.28,370284.48
Cereal,Online,L,11/19/2011,910996043,12/26/2011,2828,205.70,117.11,581719.60,331187.08,250532.52
Cereal,Online,M,12/4/2013,605101048,1/16/2014,1702,205.70,117.11,350101.40,199321.22,150780.18
Baby Food,Online,M,12/30/2010,678594005,1/16/2011,9901,255.28,159.42,2527527.28,1578417.42,949109.86
Meat,Online,C,8/14/2011,718997943,8/30/2011,6324,421.89,364.69,2668032.36,2306299.56,361732.80
Cereal,Offline,C,6/25/2015,136364209,7/1/2015,2055,205.70,117.11,422713.50,240661.05,182052.45
Snacks,Online,M,8/5/2016,299543797,9/10/2016,521,152.58,97.44,79494.18,50766.24,28727.94
Cereal,Online,H,5/23/2013,636922347,7/1/2013,8331,205.70,117.11,1713686.70,975643.41,738043.29
Cosmetics,Online,H,4/13/2017,617699706,4/27/2017,9925,437.20,263.33,4339210.00,2613550.25,1725659.75
Personal Care,Offline,L,6/13/2014,985476052,7/18/2014,3118,81.73,56.67,254834.14,176697.06,78137.08
Fruits,Online,C,7/5/2012,142395961,7/10/2012,6984,9.33,6.92,65160.72,48329.28,16831.44
Beverages,Online,H,3/15/2011,727523505,4/23/2011,9227,47.45,31.79,437821.15,293326.33,144494.82
Baby Food,Offline,C,12/24/2012,911193454,1/14/2013,1247,255.28,159.42,318334.16,198796.74,119537.42
Office Supplies,Offline,C,6/18/2013,193045079,6/25/2013,5184,651.21,524.96,3375872.64,2721392.64,654480.00
Office Supplies,Offline,C,12/17/2014,152796924,12/23/2014,4860,651.21,524.96,3164880.60,2551305.60,613575.00
Snacks,Offline,H,3/15/2011,814898288,3/24/2011,5367,152.58,97.44,818896.86,522960.48,295936.38
Baby Food,Offline,C,2/1/2013,115338695,3/4/2013,138,255.28,159.42,35228.64,21999.96,13228.68
Baby Food,Online,M,4/10/2014,206771123,4/14/2014,7025,255.28,159.42,1793342.00,1119925.50,673416.50
Beverages,Online,C,10/18/2016,939040362,11/23/2016,1766,47.45,31.79,83796.70,56141.14,27655.56
Snacks,Online,H,5/3/2010,705412232,5/25/2010,6010,152.58,97.44,917005.80,585614.40,331391.40
Cereal,Offline,L,8/27/2011,651775777,9/8/2011,3791,205.70,117.11,779808.70,443964.01,335844.69
Cereal,Offline,C,11/4/2013,933304727,12/12/2013,4464,205.70,117.11,918244.80,522779.04,395465.76
Cereal,Offline,C,5/11/2012,827102124,5/22/2012,6753,205.70,117.11,1389092.10,790843.83,598248.27
Fruits,Offline,C,3/3/2015,511159360,4/22/2015,2269,9.33,6.92,21169.77,15701.48,5468.29
