Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Cereal,Online,C,2/21/2011,341340339,3/14/2011,9046,205.70,117.11,1860762.20,1059377.06,801385.14
Household,Offline,M,1/28/2012,447444236,2/27/2012,7547,668.27,502.54,5043433.69,3792669.38,1250764.31
Office Supplies,Offline,L,9/9/2015,823169362,9/24/2015,2962,651.21,524.96,1928884.02,1554931.52,373952.50
Clothes,Online,H,6/10/2012,565216815,6/29/2012,9071,109.28,35.84,991278.88,325104.64,666174.24
Cereal,Online,L,1/30/2014,121396625,2/18/2014,2814,205.70,117.11,578839.80,329547.54,249292.26
Meat,Offline,M,9/15/2015,501969039,11/1/2015,2648,421.89,364.69,1117164.72,965699.12,151465.60
Baby Food,Offline,L,7/9/2014,738979327,8/16/2014,9260,255.28,159.42,2363892.80,1476229.20,887663.60
Snacks,Online,H,6/22/2010,911417043,8/7/2010,7412,152.58,97.44,1130922.96,722225.28,408697.68
Fruits,Offline,L,8/2/2013,129683148,8/23/2013,4980,9.33,6.92,46463.40,34461.60,12001.80
Beverages,Offline,H,7/5/2010,887882268,7/6/2010,2949,47.45,31.79,139930.05,93748.71,46181.34
Beverages,Offline,H,4/9/2013,523488080,4/17/2013,611,47.45,31.79,28991.95,19423.69,9568.26
Personal Care,Offline,H,1/30/2014,165084016,3/1/2014,884,81.73,56.67,72249.32,50096.28,22153.04
Vegetables,Online,C,10/25/2015,387677323,10/27/2015,1190,154.06,90.93,183331.40,108206.70,75124.70
Office Supplies,Online,L,2/8/2010,377826964,2/28/2010,6250,651.21,524.96,4070062.50,3281000.00,789062.50
Office Supplies,Online,L,3/7/2012,111094367,4/12/2012,4147,651.21,524.96,2700567.87,2177009.12,523558.75
Office Supplies,Offline,L,10/18/2016,280108296,11/17/2016,9124,651.21,524.96,5941640.04,4789735.04,1151905.00
Snacks,Online,L,4/23/2015,895534932,5/6/2015,7542,152.58,97.44,1150758.36,734892.48,415865.88
Beverages,Offline,M,3/9/2017,123989140,3/18/2017,9997,47.45,31.79,474357.65,317804.63,156553.02
Cosmetics,Offline,H,2/2/2014,565512931,2/23/2014,6698,437.20,263.33,2928365.60,1763784.34,1164581.26
Office Supplies,Online,C,12/20/2013,826255404,1/30/2014,6190,651.21,524.96,4030989.90,3249502.40,781487.50
Vegetables,Offline,M,7/5/2012,339776504,8/14/2012,6273,154.06,90.93,966418.38,570403.89,396014.49
Baby Food,Online,L,9/13/2011,829242742,9/13/2011,210,255.28,159.42,53608.80,33478.20,20130.60
Baby Food,Offline,C,11/25/2013,964320933,1/14/2014,2848,255.28,159.42,727037.44,454028.16,273009.28
Meat,Offline,M,5/20/2010,467061698,6/13/2010,2790,421.89,364.69,1177073.10,1017485.10,159588.00
Beverages,Offline,H,12/8/2015,214309632,12/11/2015,7837,47.45,31.79,371865.65,249138.23,122727.42
Cosmetics,Online,L,3/4/2010,742953717,3/23/2010,5370,437.20,263.33,2347764.00,1414082.10,933681.90
Meat,Online,M,6/10/2016,519077241,7/2/2016,5345,421.89,364.69,2255002.05,1949268.05,305734.00
Office Supplies,Online,C,5/31/2011,339579093,6/5/2011,7855,651.21,524.96,5115254.55,4123560.80,991693.75
Vegetables,Offline,C,11/12/2010,692600715,12/2/2010,4797,154.06,90.93,739025.82,436191.21,302834.61
Personal Care,Online,C,4/11/2016,668671119,4/17/2016,3498,81.73,56.67,285891.54,198231.66,87659.88
Clothes,Online,M,7/7/2011,637483680,8/26/2011,4442,109.28,35.84,485421.76,159201.28,326220.48
Meat,Online,M,9/1/2011,131148278,10/6/2011,8545,421.89,364.69,3605050.05,3116276.05,488774.00
Meat,Offline,M,5/4/2017,605028522,5/18/2017,239,421.89,364.69,100831.71,87160.91,13670.80
Meat,Online,M,7/23/2010,674209344,8/11/2010,2382,421.89,364.69,1004941.98,868691.58,136250.40
Cereal,Offline,L,8/13/2016,397782170,8/14/2016,1439,205.70,117.11,296002.30,168521.29,127481.01
Clothes,Online,M,1/8/2011,955203139,1/31/2011,4691,109.28,35.84,512632.48,168125.44,344507.04
Office Supplies,Online,C,11/26/2011,921859633,12/28/2011,7606,651.21,524.96,4953103.26,3992845.76,960257.50
Vegetables,Offline,M,5/14/2011,818997561,7/2/2011,8433,154.06,90.93,1299187.98,766812.69,532375.29
Cereal,Online,M,11/2/2011,687795054,11/16/2011,2696,205.70,117.11,554567.20,315728.56,238838.64
Office Supplies,Online,H,1/30/2011,198271739,2/21/2011,1868,651.21,524.96,1216460.28,980625.28,235835.00
Snacks,Online,H,11/6/2012,968887555,12/11/2012,4213,152.58,97.44,642819.54,410514.72,232304.82
Clothes,Online,L,4/5/2017,561102092,5/9/2017,1433,109.28,35.84,156598.24,51358.72,105239.52
Fruits,Online,M,12/30/2015,226316058,1/20/2016,806,9.33,6.92,7519.98,5577.52,1942.46
Cereal,Online,H,8/9/2012,459310328,9/23/2012,8988,205.70,117.11,1848831.60,1052584.68,796246.92
Beverages,Offline,L,4/10/2014,491526448,4/19/2014,2454,47.45,31.79,116442.30,78012.66,38429.64
Beverages,Offline,L,11/10/2012,425629079,11/25/2012,1958,47.45,31.79,92907.10,62244.82,30662.28
Vegetables,Online,H,10/6/2010,810513627,10/18/2010,7849,154.06,90.93,1209216.94,713709.57,495507.37
Cosmetics,Offline,M,2/24/2010,445288169,4/11/2010,9519,437.20,263.33,4161706.80,2506638.27,1655068.53
Cereal,Offline,M,12/30/2011,906710088,1/5/2012,4519,205.70,117.11,929558.30,529220.09,400338.21
Household,Online,C,12/30/2011,863022696,2/15/2012,6449,668.27,502.54,4309673.23,3240880.46,1068792.77
Cereal,Offline,L,7/7/2013,176752698,7/16/2013,3906,205.70,117.11,803464.20,457431.66,346032.54
Snacks,Online,C,7/12/2012,371696507,7/15/2012,2111,152.58,97.44,322096.38,205695.84,116400.54
Snacks,Online,C,3/29/2010,430138623,4/18/2010,6432,152.58,97.44,981394.56,626734.08,354660.48
Beverages,Offline,C,8/14/2012,400234353,9/22/2012,7094,47.45,31.79,336610.30,225518.26,111092.04
Snacks,Online,H,5/16/2015,491723859,6/30/2015,872,152.58,97.44,133049.76,84967.68,48082.08
Personal Care,Offline,C,11/21/2015,253232991,1/3/2016,6124,81.73,56.67,500514.52,347047.08,153467.44
Fruits,Online,M,8/12/2016,900974452,8/21/2016,7217,9.33,6.92,67334.61,49941.64,17392.97
Clothes,Online,C,11/5/2013,186997878,11/16/2013,5682,109.28,35.84,620928.96,203642.88,417286.08
Fruits,Offline,L,3/11/2010,643811547,3/12/2010,6999,9.33,6.92,65300.67,48433.08,16867.59
Cosmetics,Offline,M,11/19/2013,516583430,1/8/2014,7372,437.20,263.33,3223038.40,1941268.76,1281769.64
Cereal,Online,L,7/9/2014,651604545,7/25/2014,3120,205.70,117.11,641784.00,365383.20,276400.80
Baby Food,Offline,M,11/26/2014,932359302,11/26/2014,4691,255.28,159.42,1197518.48,747839.22,449679.26
Office Supplies,Online,L,4/13/2014,979330146,5/4/2014,4408,651.21,524.96,2870533.68,2314023.68,556510.00
Vegetables,Online,C,3/22/2017,231516540,5/7/2017,9744,154.06,90.93,1501160.64,886021.92,615138.72
Baby Food,Offline,M,1/2/2014,846408021,1/9/2014,9797,255.28,159.42,2500978.16,1561837.74,939140.42
Cosmetics,Offline,L,12/7/2016,685540282,12/19/2016,5459,437.20,263.33,2386674.80,1437518.47,949156.33
Vegetables,Offline,M,12/23/2013,457746493,1/5/2014,6214,154.06,90.93,957328.84,565039.02,392289.82
Household,Online,H,12/20/2016,705692899,1/17/2017,9066,668.27,502.54,6058535.82,4556027.64,1502508.18
Cereal,Online,L,8/26/2012,967266643,9/17/2012,4549,205.70,117.11,935729.30,532733.39,402995.91
Personal Care,Offline,C,7/5/2013,811007153,8/23/2013,3894,81.73,56.67,318256.62,220672.98,97583.64
Clothes,Online,H,11/24/2011,830863654,12/6/2011,9874,109.28,35.84,1079030.72,353884.16,725146.56
Household,Online,C,4/17/2012,262548196,4/20/2012,2700,668.27,502.54,1804329.00,1356858.00,447471.00
Clothes,Online,H,12/31/2010,744912374,1/20/2011,4980,109.28,35.84,544214.40,178483.20,365731.20
Cereal,Offline,H,4/2/2012,107712209,4/9/2012,3291,205.70,117.11,676958.70,385409.01,291549.69
Fruits,Offline,M,12/6/2016,376107347,1/15/2017,7377,9.33,6.92,68827.41,51048.84,17778.57
Personal Care,Offline,C,4/30/2011,973594510,5/24/2011,7106,81.73,56.67,580773.38,402697.02,178076.36
Office Supplies,Offline,L,7/19/2015,655184113,8/17/2015,2394,651.21,524.96,1558996.74,1256754.24,302242.50
Cereal,Online,M,3/24/2013,543401658,3/28/2013,3481,205.70,117.11,716041.70,407659.91,308381.79
Clothes,Online,M,6/13/2017,534424197,7/15/2017,6851,109.28,35.84,748677.28,245539.84,503137.44
Beverages,Online,H,6/24/2011,201513564,8/11/2011,1197,47.45,31.79,56797.65,38052.63,18745.02
Fruits,Online,H,3/30/2013,134826552,4/14/2013,7028,9.33,6.92,65571.24,48633.76,16937.48
Personal Care,Offline,L,6/8/2017,855624520,6/8/2017,7164,81.73,56.67,585513.72,405983.88,179529.84
Personal Care,Offline,C,10/18/2014,784526669,11/18/2014,7730,81.73,56.67,631772.90,438059.10,193713.80
Snacks,Offline,H,10/31/2012,980654942,12/2/2012,6445,152.58,97.44,983378.10,628000.80,355377.30
Snacks,Offline,H,5/28/2012,501376807,7/10/2012,7394,152.58,97.44,1128176.52,720471.36,407705.16
Personal Care,Offline,M,2/27/2011,373260343,4/2/2011,4885,81.73,56.67,399251.05,276832.95,122418.10
Cereal,Online,M,9/10/2010,267016112,10/2/2010,4856,205.70,117.11,998879.20,568686.16,430193.04
Cereal,Online,H,9/25/2013,891856658,10/28/2013,9059,205.70,117.11,1863436.30,1060899.49,802536.81
Beverages,Offline,L,7/11/2017,709412801,8/24/2017,9867,47.45,31.79,468189.15,313671.93,154517.22
Personal Care,Online,L,2/18/2017,556099021,4/2/2017,913,81.73,56.67,74619.49,51739.71,22879.78
Cosmetics,Offline,M,12/3/2014,833217132,1/4/2015,6320,437.20,263.33,2763104.00,1664245.60,1098858.40
Office Supplies,Online,M,8/13/2015,473431193,8/24/2015,7666,651.21,524.96,4992175.86,4024343.36,967832.50
Fruits,Offline,C,4/15/2016,981725251,5/12/2016,3173,9.33,6.92,29604.09,21957.16,7646.93
Clothes,Online,L,10/26/2011,346442115,11/24/2011,8775,109.28,35.84,958932.00,314496.00,644436.00
Clothes,Online,C,9/7/2011,337817847,10/17/2011,6663,109.28,35.84,728132.64,238801.92,489330.72
Baby Food,Offline,M,5/11/2014,298006141,6/24/2014,5494,255.28,159.42,1402508.32,875853.48,526654.84
Baby Food,Offline,M,12/10/2015,348993003,1/12/2016,3640,255.28,159.42,929219.20,580288.80,348930.40
Household,Online,H,4/13/2016,803354489,5/20/2016,9301,668.27,502.54,6215579.27,4674124.54,1541454.73
Vegetables,Offline,C,1/24/2014,858414447,2/18/2014,2766,154.06,90.93,426129.96,251512.38,174617.58
Household,Online,H,7/22/2014,671757161,8/24/2014,6727,668.27,502.54,4495452.29,3380586.58,1114865.71
Baby Food,Online,L,12/18/2016,899452245,12/31/2016,6762,255.28,159.42,1726203.36,1077998.04,648205.32
Household,Offline,C,9/20/2013,994620025,11/9/2013,9023,668.27,502.54,6029800.21,4534418.42,1495381.79
Office Supplies,Offline,M,9/25/2014,375712525,10/16/2014,540,651.21,524.96,351653.40,283478.40,68175.00
Snacks,Offline,H,1/7/2015,140125739,1/14/2015,5175,152.58,97.44,789601.50,504252.00,285349.50
Office Supplies,Online,L,10/30/2015,966477000,12/3/2015,876,651.21,524.96,570459.96,459864.96,110595.00
Clothes,Offline,L,9/18/2012,432393395,10/10/2012,3669,109.28,35.84,400948.32,131496.96,269451.36
Vegetables,Offline,C,2/19/2014,898719680,2/26/2014,9980,154.06,90.93,1537518.80,907481.40,630037.40
Household,Offline,H,6/11/2013,905385291,7/27/2013,2482,668.27,502.54,1658646.14,1247304.28,411341.86
Office Supplies,Online,L,7/14/2016,857048022,8/11/2016,8410,651.21,524.96,5476676.10,4414913.60,1061762.50
Meat,Online,L,5/16/2011,953680932,6/13/2011,4236,421.89,364.69,1787126.04,1544826.84,242299.20
Snacks,Online,M,1/11/2017,892448890,2/17/2017,4314,152.58,97.44,658230.12,420356.16,237873.96
Meat,Online,H,12/5/2011,232150399,1/10/2012,7317,421.89,364.69,3086969.13,2668436.73,418532.40
Snacks,Offline,M,1/2/2011,879595744,2/21/2011,782,152.58,97.44,119317.56,76198.08,43119.48
Baby Food,Online,L,8/24/2011,777170121,9/13/2011,764,255.28,159.42,195033.92,121796.88,73237.04
Baby Food,Online,M,6/26/2011,336196935,7/23/2011,6999,255.28,159.42,1786704.72,1115780.58,670924.14
Cosmetics,Online,C,7/6/2010,428377377,7/10/2010,5240,437.20,263.33,2290928.00,1379849.20,911078.80
Fruits,Online,H,1/2/2010,892547595,1/6/2010,3523,9.33,6.92,32869.59,24379.16,8490.43
Personal Care,Online,L,8/27/2010,924805343,9/1/2010,9307,81.73,56.67,760661.11,527427.69,233233.42
Cosmetics,Online,M,12/5/2016,463482129,12/16/2016,3516,437.20,263.33,1537195.20,925868.28,611326.92
Fruits,Offline,H,2/13/2016,996635758,3/16/2016,5523,9.33,6.92,51529.59,38219.16,13310.43
Personal Care,Offline,L,4/5/2014,594289815,5/1/2014,2418,81.73,56.67,197623.14,137028.06,60595.08
Baby Food,Offline,H,12/15/2011,708186709,12/15/2011,7040,255.28,159.42,1797171.20,1122316.80,674854.40
Fruits,Offline,M,11/3/2015,907401025,12/1/2015,8983,9.33,6.92,83811.39,62162.36,21649.03
Snacks,Online,L,7/1/2010,531140744,7/22/2010,5204,152.58,97.44,794026.32,507077.76,286948.56
Baby Food,Online,M,1/22/2015,251274335,3/6/2015,6514,255.28,159.42,1662893.92,1038461.88,624432.04
Clothes,Online,L,5/23/2014,821351039,6/9/2014,4880,109.28,35.84,533286.40,174899.20,358387.20
Vegetables,Offline,H,6/5/2010,447148120,7/3/2010,9920,154.06,90.93,1528275.20,902025.60,626249.60
Clothes,Offline,L,9/5/2011,115759694,10/14/2011,4721,109.28,35.84,515910.88,169200.64,346710.24
Cereal,Offline,M,2/26/2012,162927949,4/11/2012,2856,205.70,117.11,587479.20,334466.16,253013.04
Vegetables,Offline,M,11/10/2011,501278102,12/5/2011,8185,154.06,90.93,1260981.10,744262.05,516719.05
Meat,Online,M,9/21/2011,183220899,10/5/2011,7990,421.89,364.69,3370901.10,2913873.10,457028.00
Cosmetics,Online,M,3/16/2011,837529265,3/17/2011,2376,437.20,263.33,1038787.20,625672.08,413115.12
Snacks,Offline,H,9/19/2010,346244704,11/3/2010,357,152.58,97.44,54471.06,34786.08,19684.98
Vegetables,Offline,H,1/30/2011,285646522,3/14/2011,8008,154.06,90.93,1233712.48,728167.44,505545.04
Personal Care,Online,C,5/17/2010,835570609,5/18/2010,2766,81.73,56.67,226065.18,156749.22,69315.96
Household,Online,C,5/7/2012,314620816,6/9/2012,2146,668.27,502.54,1434107.42,1078450.84,355656.58
Personal Care,Online,M,5/30/2017,645333755,7/16/2017,7454,81.73,56.67,609215.42,422418.18,186797.24
Fruits,Online,H,1/16/2011,309181296,2/23/2011,2471,9.33,6.92,23054.43,17099.32,5955.11
Personal Care,Offline,L,5/19/2017,803551900,6/9/2017,7719,81.73,56.67,630873.87,437435.73,193438.14
Fruits,Offline,L,2/19/2010,591738927,3/13/2010,7553,9.33,6.92,70469.49,52266.76,18202.73
Clothes,Offline,C,12/25/2012,977511823,1/18/2013,6326,109.28,35.84,691305.28,226723.84,464581.44
Cosmetics,Offline,C,10/28/2014,273188197,11/22/2014,1313,437.20,263.33,574043.60,345752.29,228291.31
Clothes,Online,H,5/9/2011,196510493,5/15/2011,677,109.28,35.84,73982.56,24263.68,49718.88
Cosmetics,Online,H,10/25/2011,390129506,12/4/2011,6845,437.20,263.33,2992634.00,1802493.85,1190140.15
Snacks,Offline,H,12/6/2014,924213111,12/7/2014,4052,152.58,97.44,618254.16,394826.88,223427.28
Snacks,Offline,M,5/24/2016,142183101,6/18/2016,3994,152.58,97.44,609404.52,389175.36,220229.16
Office Supplies,Offline,C,3/2/2012,344919908,4/5/2012,8320,651.21,524.96,5418067.20,4367667.20,1050400.00
Baby Food,Offline,M,12/5/2013,496669852,12/8/2013,4501,255.28,159.42,1149015.28,717549.42,431465.86
Cosmetics,Offline,H,3/20/2010,350910031,5/7/2010,931,437.20,263.33,407033.20,245160.23,161872.97
Clothes,Offline,L,9/23/2014,284716546,9/24/2014,2808,109.28,35.84,306858.24,100638.72,206219.52
Household,Online,C,12/31/2012,153119218,2/17/2013,234,668.27,502.54,156375.18,117594.36,38780.82
Clothes,Online,L,4/9/2011,612088954,5/2/2011,9578,109.28,35.84,1046683.84,343275.52,703408.32
Snacks,Online,C,12/30/2014,742460191,2/1/2015,9324,152.58,97.44,1422655.92,908530.56,514125.36
Beverages,Offline,M,8/31/2013,260984361,9/23/2013,9927,47.45,31.79,471036.15,315579.33,155456.82
Meat,Online,C,2/13/2017,789924561,3/26/2017,5086,421.89,364.69,2145732.54,1854813.34,290919.20
Fruits,Online,L,10/11/2012,972269713,10/24/2012,5069,9.33,6.92,47293.77,35077.48,12216.29
Vegetables,Online,M,6/29/2016,658524644,7/21/2016,931,154.06,90.93,143429.86,84655.83,58774.03
Baby Food,Online,L,1/30/2011,154584348,2/10/2011,3799,255.28,159.42,969808.72,605636.58,364172.14
Cosmetics,Online,M,3/5/2013,403954255,3/9/2013,7896,437.20,263.33,3452131.20,2079253.68,1372877.52
Office Supplies,Offline,L,3/1/2015,177048814,3/12/2015,1533,651.21,524.96,998304.93,804763.68,193541.25
Office Supplies,Online,M,8/12/2016,813599669,9/19/2016,1077,651.21,524.96,701353.17,565381.92,135971.25
Cereal,Offline,M,11/7/2010,485931146,11/22/2010,6679,205.70,117.11,1373870.30,782177.69,591692.61
Clothes,Offline,M,2/24/2016,794730222,4/12/2016,7188,109.28,35.84,785504.64,257617.92,527886.72
Baby Food,Online,M,5/17/2010,879258000,5/29/2010,836,255.28,159.42,213414.08,133275.12,80138.96
Meat,Online,L,12/14/2010,411705625,1/17/2011,1698,421.89,364.69,716369.22,619243.62,97125.60
Beverages,Online,H,4/15/2016,565907752,5/25/2016,3534,47.45,31.79,167688.30,112345.86,55342.44
Snacks,Offline,M,9/10/2012,134727847,10/28/2012,7819,152.58,97.44,1193023.02,761883.36,431139.66
Office Supplies,Offline,C,7/10/2017,443667256,8/12/2017,9855,651.21,524.96,6417674.55,5173480.80,1244193.75
Clothes,Online,L,3/14/2010,231615245,3/27/2010,8953,109.28,35.84,978383.84,320875.52,657508.32
Meat,Offline,L,6/1/2013,560411155,6/13/2013,6969,421.89,364.69,2940151.41,2541524.61,398626.80
Fruits,Offline,H,4/9/2010,315607869,4/15/2010,4237,9.33,6.92,39531.21,29320.04,10211.17
Cereal,Online,H,11/12/2014,646461141,12/5/2014,1072,205.70,117.11,220510.40,125541.92,94968.48
Vegetables,Offline,M,9/27/2016,993352305,10/18/2016,3877,154.06,90.93,597290.62,352535.61,244755.01
Clothes,Offline,H,9/15/2012,888277089,10/5/2012,9785,109.28,35.84,1069304.80,350694.40,718610.40
Fruits,Online,H,6/8/2017,724562346,6/27/2017,2955,9.33,6.92,27570.15,20448.60,7121.55
Baby Food,Online,C,10/6/2013,733638513,10/15/2013,8794,255.28,159.42,2244932.32,1401939.48,842992.84
Snacks,Online,M,10/30/2010,672448098,11/3/2010,1190,152.58,97.44,181570.20,115953.60,65616.60
Clothes,Offline,H,8/31/2014,688527619,9/21/2014,9478,109.28,35.84,1035755.84,339691.52,696064.32
Fruits,Online,L,4/28/2013,706622874,5/17/2013,4266,9.33,6.92,39801.78,29520.72,10281.06
Fruits,Offline,L,1/9/2014,659891068,1/27/2014,5286,9.33,6.92,49318.38,36579.12,12739.26
Meat,Online,L,9/29/2016,140660893,10/29/2016,3539,421.89,364.69,1493068.71,1290637.91,202430.80
Cereal,Offline,L,3/24/2011,235194814,4/19/2011,8227,205.70,117.11,1692293.90,963463.97,728829.93
Office Supplies,Offline,M,6/18/2013,477800405,6/30/2013,612,651.21,524.96,398540.52,321275.52,77265.00
Fruits,Online,C,7/13/2016,416552913,8/7/2016,6118,9.33,6.92,57080.94,42336.56,14744.38
Snacks,Online,M,3/13/2014,316537845,4/30/2014,9437,152.58,97.44,1439897.46,919541.28,520356.18
Vegetables,Offline,L,12/21/2016,574630725,2/6/2017,4856,154.06,90.93,748115.36,441556.08,306559.28
Clothes,Online,L,9/9/2010,813895785,10/19/2010,8704,109.28,35.84,951173.12,311951.36,639221.76
Fruits,Offline,C,12/13/2010,871210515,1/13/2011,9406,9.33,6.92,87757.98,65089.52,22668.46
Office Supplies,Offline,C,9/21/2013,578802525,10/4/2013,9384,651.21,524.96,6110954.64,4926224.64,1184730.00
Vegetables,Online,C,11/20/2015,427982556,12/25/2015,8404,154.06,90.93,1294720.24,764175.72,530544.52
Beverages,Online,M,8/15/2010,314085662,8/26/2010,3782,47.45,31.79,179455.90,120229.78,59226.12
Fruits,Online,M,7/5/2012,427151286,7/16/2012,2413,9.33,6.92,22513.29,16697.96,5815.33
Cosmetics,Online,M,1/5/2011,554774224,2/6/2011,8876,437.20,263.33,3880587.20,2337317.08,1543270.12
Baby Food,Offline,H,5/16/2011,909993541,6/2/2011,6166,255.28,159.42,1574056.48,982983.72,591072.76
Baby Food,Online,H,5/24/2012,275697457,7/6/2012,3859,255.28,159.42,985125.52,615201.78,369923.74
Household,Offline,C,1/5/2012,851255309,2/24/2012,4218,668.27,502.54,2818762.86,2119713.72,699049.14
Office Supplies,Offline,M,7/16/2010,685976731,8/1/2010,4614,651.21,524.96,3004682.94,2422165.44,582517.50
Household,Online,M,8/28/2016,552618157,10/15/2016,848,668.27,502.54,566692.96,426153.92,140539.04
Beverages,Offline,C,6/29/2011,867688024,8/18/2011,7023,47.45,31.79,333241.35,223261.17,109980.18
Cereal,Online,M,12/30/2016,653859317,1/18/2017,357,205.70,117.11,73434.90,41808.27,31626.63
Snacks,Online,M,4/1/2010,874254930,4/22/2010,316,152.58,97.44,48215.28,30791.04,17424.24
Baby Food,Offline,H,5/3/2010,593359839,6/7/2010,7217,255.28,159.42,1842355.76,1150534.14,691821.62
Beverages,Online,M,4/3/2012,417145144,5/2/2012,1373,47.45,31.79,65148.85,43647.67,21501.18
Snacks,Online,L,7/28/2010,571445977,7/31/2010,2418,152.58,97.44,368938.44,235609.92,133328.52
Cosmetics,Offline,H,4/3/2015,974524486,4/18/2015,2306,437.20,263.33,1008183.20,607238.98,400944.22
Beverages,Offline,L,3/10/2011,346104371,4/21/2011,8829,47.45,31.79,418936.05,280673.91,138262.14
Meat,Offline,M,2/8/2015,715543258,2/18/2015,4006,421.89,364.69,1690091.34,1460948.14,229143.20
Snacks,Online,M,4/8/2011,302656018,4/9/2011,1496,152.58,97.44,228259.68,145770.24,82489.44
Beverages,Offline,H,9/14/2014,577618062,9/19/2014,8875,47.45,31.79,421118.75,282136.25,138982.50
Beverages,Online,M,7/26/2010,262013041,8/26/2010,4336,47.45,31.79,205743.20,137841.44,67901.76
Baby Food,Online,L,6/21/2016,317171704,7/28/2016,7010,255.28,159.42,1789512.80,1117534.20,671978.60
Cosmetics,Offline,C,8/19/2014,977807939,9/14/2014,3953,437.20,263.33,1728251.60,1040943.49,687308.11
Cosmetics,Offline,M,12/24/2015,238083446,1/11/2016,3037,437.20,263.33,1327776.40,799733.21,528043.19
