Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Baby Food,Offline,M,5/12/2011,262356793,5/21/2011,6060,255.28,159.42,1546996.80,966085.20,580911.60
Office Supplies,Online,M,7/24/2011,132915532,9/3/2011,1514,651.21,524.96,985931.94,794789.44,191142.50
Baby Food,Online,H,1/29/2017,344193351,2/15/2017,3316,255.28,159.42,846508.48,528636.72,317871.76
Meat,Offline,C,1/8/2015,927601277,1/28/2015,6686,421.89,364.69,2820756.54,2438317.34,382439.20
Personal Care,Offline,C,4/16/2016,540758073,5/9/2016,1185,81.73,56.67,96850.05,67153.95,29696.10
Household,Offline,L,10/15/2013,918779599,11/30/2013,6156,668.27,502.54,4113870.12,3093636.24,1020233.88
Fruits,Online,L,3/24/2016,504074037,5/3/2016,5564,9.33,6.92,51912.12,38502.88,13409.24
Office Supplies,Offline,L,4/29/2013,637785804,6/10/2013,3847,651.21,524.96,2505204.87,2019521.12,485683.75
Cosmetics,Online,L,5/6/2015,493730151,5/26/2015,4578,437.20,263.33,2001501.60,1205524.74,795976.86
Personal Care,Online,H,6/8/2010,228239095,7/3/2010,9875,81.73,56.67,807083.75,559616.25,247467.50
Clothes,Offline,H,5/9/2012,555216681,6/5/2012,9809,109.28,35.84,1071927.52,351554.56,720372.96
Vegetables,Offline,M,8/13/2011,272362935,9/23/2011,7100,154.06,90.93,1093826.00,645603.00,448223.00
Personal Care,Online,L,7/27/2016,629992806,8/23/2016,7726,81.73,56.67,631445.98,437832.42,193613.56
Household,Online,M,11/30/2015,482061469,1/10/2016,1556,668.27,502.54,1039828.12,781952.24,257875.88
Cereal,Offline,L,10/12/2013,518350684,10/17/2013,341,205.70,117.11,70143.70,39934.51,30209.19
Snacks,Online,M,1/1/2015,170430839,2/19/2015,3127,152.58,97.44,477117.66,304694.88,172422.78
Personal Care,Online,C,5/7/2017,845624387,5/16/2017,7903,81.73,56.67,645912.19,447863.01,198049.18
Fruits,Offline,C,2/8/2015,380960643,3/2/2015,3575,9.33,6.92,33354.75,24739.00,8615.75
Fruits,Online,H,9/12/2012,506385886,10/5/2012,9692,9.33,6.92,90426.36,67068.64,23357.72
Beverages,Offline,L,12/12/2012,622776591,1/1/2013,2288,47.45,31.79,108565.60,72735.52,35830.08
Vegetables,Offline,C,9/2/2010,578455340,9/22/2010,6645,154.06,90.93,1023728.70,604229.85,419498.85
Meat,Offline,C,3/28/2017,828853929,4/18/2017,5151,421.89,364.69,2173155.39,1878518.19,294637.20
Vegetables,Online,H,12/1/2013,880095279,12/27/2013,8605,154.06,90.93,1325686.30,782452.65,543233.65
Meat,Offline,C,10/14/2012,138116014,10/30/2012,452,421.89,364.69,190694.28,164839.88,25854.40
Fruits,Offline,H,2/1/2010,867636954,2/9/2010,1910,9.33,6.92,17820.30,13217.20,4603.10
Baby Food,Online,L,5/6/2016,921273410,5/24/2016,4130,255.28,159.42,1054306.40,658404.60,395901.80
Baby Food,Offline,H,7/14/2017,950008666,8/21/2017,7530,255.28,159.42,1922258.40,1200432.60,721825.80
Vegetables,Offline,C,2/17/2017,812083470,3/22/2017,2400,154.06,90.93,369744.00,218232.00,151512.00
Clothes,Online,L,2/19/2012,740112721,2/22/2012,4656,109.28,35.84,508807.68,166871.04,341936.64
Clothes,Offline,H,9/19/2014,537079799,11/2/2014,2702,109.28,35.84,295274.56,96839.68,198434.88
Baby Food,Online,H,6/5/2012,420772349,6/23/2012,4744,255.28,159.42,1211048.32,756288.48,454759.84
Cosmetics,Offline,C,11/17/2015,461908853,12/11/2015,7949,437.20,263.33,3475302.80,2093210.17,1382092.63
Fruits,Offline,H,6/25/2010,605133235,7/17/2010,1226,9.33,6.92,11438.58,8483.92,2954.66
Cosmetics,Offline,L,3/24/2012,506526219,4/19/2012,1219,437.20,263.33,532946.80,320999.27,211947.53
Cosmetics,Offline,H,6/29/2014,828360402,8/3/2014,9106,437.20,263.33,3981143.20,2397882.98,1583260.22
Office Supplies,Online,H,7/31/2013,429354989,8/21/2013,4537,651.21,524.96,2954539.77,2381743.52,572796.25
Meat,Online,L,12/25/2014,641703116,2/6/2015,3067,421.89,364.69,1293936.63,1118504.23,175432.40
Baby Food,Offline,C,5/5/2017,667253625,5/24/2017,4030,255.28,159.42,1028778.40,642462.60,386315.80
Cosmetics,Offline,C,12/26/2015,566054093,1/28/2016,6840,437.20,263.33,2990448.00,1801177.20,1189270.80
Cosmetics,Offline,M,5/20/2012,440685927,6/3/2012,7614,437.20,263.33,3328840.80,2004994.62,1323846.18
Cereal,Online,L,10/29/2011,940158307,11/3/2011,2590,205.70,117.11,532763.00,303314.90,229448.10
Meat,Online,M,2/24/2014,373998916,3/27/2014,3445,421.89,364.69,1453411.05,1256357.05,197054.00
Cosmetics,Offline,L,9/20/2011,748638284,10/16/2011,7559,437.20,263.33,3304794.80,1990511.47,1314283.33
Clothes,Offline,L,2/9/2015,559331405,2/21/2015,7447,109.28,35.84,813808.16,266900.48,546907.68
Fruits,Offline,C,10/17/2016,536092746,11/6/2016,611,9.33,6.92,5700.63,4228.12,1472.51
Meat,Online,M,6/22/2016,379396808,8/3/2016,801,421.89,364.69,337933.89,292116.69,45817.20
Beverages,Online,M,5/25/2012,666365277,6/7/2012,1149,47.45,31.79,54520.05,36526.71,17993.34
Office Supplies,Offline,L,7/26/2011,354973685,9/5/2011,3457,651.21,524.96,2251232.97,1814786.72,436446.25
Personal Care,Offline,C,2/7/2013,425874125,3/5/2013,4472,81.73,56.67,365496.56,253428.24,112068.32
Beverages,Offline,C,9/1/2011,280748164,9/10/2011,8475,47.45,31.79,402138.75,269420.25,132718.50
Cereal,Offline,C,4/4/2010,940101230,4/28/2010,5700,205.70,117.11,1172490.00,667527.00,504963.00
Baby Food,Offline,L,10/9/2011,975460469,11/25/2011,9285,255.28,159.42,2370274.80,1480214.70,890060.10
Vegetables,Online,H,6/26/2010,517758452,6/27/2010,5087,154.06,90.93,783703.22,462560.91,321142.31
Beverages,Offline,L,5/26/2012,888423430,6/8/2012,3091,47.45,31.79,146667.95,98262.89,48405.06
Fruits,Offline,H,8/4/2011,962072169,9/10/2011,7389,9.33,6.92,68939.37,51131.88,17807.49
Meat,Offline,L,11/13/2011,654499185,1/1/2012,9708,421.89,364.69,4095708.12,3540410.52,555297.60
Meat,Online,H,3/30/2017,150912082,4/21/2017,7093,421.89,364.69,2992465.77,2586746.17,405719.60
Personal Care,Online,H,11/11/2012,400479400,12/30/2012,9609,81.73,56.67,785343.57,544542.03,240801.54
Vegetables,Offline,H,2/28/2014,314922940,3/25/2014,1551,154.06,90.93,238947.06,141032.43,97914.63
Vegetables,Online,C,2/27/2015,345658481,3/30/2015,6881,154.06,90.93,1060086.86,625689.33,434397.53
Vegetables,Online,L,11/17/2016,342572438,11/21/2016,3652,154.06,90.93,562627.12,332076.36,230550.76
Clothes,Online,C,3/16/2015,897302186,4/4/2015,512,109.28,35.84,55951.36,18350.08,37601.28
Cosmetics,Online,H,4/12/2013,304579055,4/18/2013,566,437.20,263.33,247455.20,149044.78,98410.42
Cosmetics,Online,M,8/9/2014,254563796,9/22/2014,9939,437.20,263.33,4345330.80,2617236.87,1728093.93
Snacks,Offline,M,1/5/2013,528398454,1/27/2013,3699,152.58,97.44,564393.42,360430.56,203962.86
Cereal,Offline,L,5/26/2016,885971248,6/22/2016,7435,205.70,117.11,1529379.50,870712.85,658666.65
Cereal,Offline,H,5/24/2011,916763865,6/7/2011,9655,205.70,117.11,1986033.50,1130697.05,855336.45
Clothes,Online,H,2/21/2017,709320104,3/9/2017,2436,109.28,35.84,266206.08,87306.24,178899.84
Cosmetics,Online,H,4/26/2014,621212756,6/4/2014,9514,437.20,263.33,4159520.80,2505321.62,1654199.18
Clothes,Offline,H,2/13/2010,665731418,3/8/2010,3575,109.28,35.84,390676.00,128128.00,262548.00
Fruits,Offline,M,2/4/2014,496675860,3/20/2014,6279,9.33,6.92,58583.07,43450.68,15132.39
Vegetables,Offline,M,12/16/2014,518787133,12/26/2014,9496,154.06,90.93,1462953.76,863471.28,599482.48
Cosmetics,Online,H,1/11/2012,679654872,1/16/2012,3835,437.20,263.33,1676662.00,1009870.55,666791.45
Cosmetics,Offline,L,3/4/2016,539376199,4/4/2016,2258,437.20,263.33,987197.60,594599.14,392598.46
Household,Offline,C,3/15/2015,984676969,4/24/2015,6652,668.27,502.54,4445332.04,3342896.08,1102435.96
Fruits,Online,C,11/29/2014,998205602,12/1/2014,75,9.33,6.92,699.75,519.00,180.75
Vegetables,Online,M,2/2/2012,866410863,2/16/2012,9083,154.06,90.93,1399326.98,825917.19,573409.79
Office Supplies,Online,H,5/12/2015,700399720,6/6/2015,2696,651.21,524.96,1755662.16,1415292.16,340370.00
Baby Food,Online,L,5/6/2010,243388640,5/6/2010,2962,255.28,159.42,756139.36,472202.04,283937.32
Clothes,Offline,M,6/13/2012,893187463,7/17/2012,2874,109.28,35.84,314070.72,103004.16,211066.56
Household,Online,M,6/7/2017,652104079,7/21/2017,943,668.27,502.54,630178.61,473895.22,156283.39
Vegetables,Offline,M,7/29/2015,380820310,8/17/2015,2047,154.06,90.93,315360.82,186133.71,129227.11
Office Supplies,Offline,M,4/5/2015,818312633,4/22/2015,5748,651.21,524.96,3743155.08,3017470.08,725685.00
Personal Care,Offline,C,7/19/2014,333553349,9/3/2014,4703,81.73,56.67,384376.19,266519.01,117857.18
Clothes,Online,L,1/3/2016,732657468,1/29/2016,8481,109.28,35.84,926803.68,303959.04,622844.64
Household,Online,M,5/11/2012,864649617,6/29/2012,7891,668.27,502.54,5273318.57,3965543.14,1307775.43
Fruits,Online,L,11/10/2016,354339826,11/11/2016,5883,9.33,6.92,54888.39,40710.36,14178.03
Vegetables,Online,H,1/3/2015,348801600,2/11/2015,7000,154.06,90.93,1078420.00,636510.00,441910.00
Baby Food,Online,M,7/27/2010,280550754,8/21/2010,57,255.28,159.42,14550.96,9086.94,5464.02
Clothes,Online,M,11/26/2012,511627995,12/30/2012,948,109.28,35.84,103597.44,33976.32,69621.12
Office Supplies,Offline,H,1/31/2012,556977927,3/14/2012,1001,651.21,524.96,651861.21,525484.96,126376.25
Meat,Online,H,8/18/2011,851162612,9/9/2011,6786,421.89,364.69,2862945.54,2474786.34,388159.20
Cereal,Online,C,11/10/2015,473676240,12/1/2015,180,205.70,117.11,37026.00,21079.80,15946.20
Vegetables,Online,H,6/19/2010,529525840,8/7/2010,7318,154.06,90.93,1127411.08,665425.74,461985.34
Cosmetics,Offline,H,6/15/2013,511726701,6/16/2013,157,437.20,263.33,68640.40,41342.81,27297.59
Cosmetics,Offline,H,4/19/2010,238624608,5/19/2010,3179,437.20,263.33,1389858.80,837126.07,552732.73
Office Supplies,Online,C,10/17/2014,755755794,11/1/2014,3789,651.21,524.96,2467434.69,1989073.44,478361.25
Office Supplies,Offline,C,4/25/2017,278592097,5/20/2017,447,651.21,524.96,291090.87,234657.12,56433.75
Personal Care,Online,L,5/11/2011,896611249,6/28/2011,6048,81.73,56.67,494303.04,342740.16,151562.88
Beverages,Online,L,5/29/2014,518688428,7/11/2014,287,47.45,31.79,13618.15,9123.73,4494.42
Personal Care,Offline,C,3/12/2013,541786754,4/13/2013,5595,81.73,56.67,457279.35,317068.65,140210.70
Snacks,Online,M,1/29/2012,378607165,1/31/2012,7129,152.58,97.44,1087742.82,694649.76,393093.06
Snacks,Online,C,8/5/2016,665534007,9/13/2016,5157,152.58,97.44,786855.06,502498.08,284356.98
Snacks,Offline,M,6/24/2010,339387691,7/5/2010,1214,152.58,97.44,185232.12,118292.16,66939.96
Cosmetics,Online,M,4/12/2011,896372210,5/10/2011,5311,437.20,263.33,2321969.20,1398545.63,923423.57
Cosmetics,Offline,H,7/5/2013,563799321,8/5/2013,9603,437.20,263.33,4198431.60,2528757.99,1669673.61
Meat,Offline,M,5/28/2011,814000499,7/15/2011,9691,421.89,364.69,4088535.99,3534210.79,554325.20
Fruits,Offline,L,1/7/2011,795370090,2/3/2011,6539,9.33,6.92,61008.87,45249.88,15758.99
Office Supplies,Online,L,12/2/2011,793946588,1/20/2012,5293,651.21,524.96,3446854.53,2778613.28,668241.25
Household,Offline,M,8/25/2014,806207501,9/27/2014,3570,668.27,502.54,2385723.90,1794067.80,591656.10
Baby Food,Online,M,6/18/2010,176405513,7/4/2010,1166,255.28,159.42,297656.48,185883.72,111772.76
Fruits,Offline,C,10/4/2015,219459044,11/10/2015,1663,9.33,6.92,15515.79,11507.96,4007.83
Fruits,Online,H,8/28/2010,812280881,9/14/2010,818,9.33,6.92,7631.94,5660.56,1971.38
Cereal,Offline,M,3/3/2011,879601752,4/12/2011,2560,205.70,117.11,526592.00,299801.60,226790.40
Cosmetics,Online,L,11/16/2010,714759624,11/28/2010,2111,437.20,263.33,922929.20,555889.63,367039.57
Beverages,Offline,C,12/29/2014,538939750,1/24/2015,3103,47.45,31.79,147237.35,98644.37,48592.98
Personal Care,Online,M,2/27/2015,564095437,4/1/2015,7230,81.73,56.67,590907.90,409724.10,181183.80
Beverages,Online,M,4/16/2011,309426343,6/3/2011,4986,47.45,31.79,236585.70,158504.94,78080.76
Personal Care,Online,M,2/21/2016,828656518,3/29/2016,6733,81.73,56.67,550288.09,381559.11,168728.98
Cereal,Offline,L,1/21/2012,299378573,2/21/2012,1628,205.70,117.11,334879.60,190655.08,144224.52
Snacks,Offline,M,5/17/2016,850430047,6/1/2016,4,152.58,97.44,610.32,389.76,220.56
Fruits,Offline,H,7/2/2010,593365848,7/27/2010,8995,9.33,6.92,83923.35,62245.40,21677.95
Office Supplies,Offline,L,5/20/2014,942652118,6/17/2014,564,651.21,524.96,367282.44,296077.44,71205.00
Cosmetics,Online,L,8/20/2012,910196959,10/2/2012,6362,437.20,263.33,2781466.40,1675305.46,1106160.94
Meat,Online,H,3/23/2016,722510993,5/4/2016,5913,421.89,364.69,2494635.57,2156411.97,338223.60
Fruits,Online,M,12/17/2010,521239316,2/2/2011,5152,9.33,6.92,48068.16,35651.84,12416.32
Fruits,Offline,C,2/10/2017,911225640,2/11/2017,771,9.33,6.92,7193.43,5335.32,1858.11
Beverages,Offline,H,2/19/2014,651511847,3/31/2014,5689,47.45,31.79,269943.05,180853.31,89089.74
Meat,Online,C,6/20/2011,410189425,7/19/2011,3021,421.89,364.69,1274529.69,1101728.49,172801.20
Vegetables,Online,C,12/15/2016,604935824,1/22/2017,2808,154.06,90.93,432600.48,255331.44,177269.04
Meat,Online,H,8/5/2011,787322604,9/20/2011,5109,421.89,364.69,2155436.01,1863201.21,292234.80
Fruits,Online,C,6/10/2015,744326150,6/16/2015,1503,9.33,6.92,14022.99,10400.76,3622.23
Baby Food,Online,L,4/3/2015,552567088,4/9/2015,5735,255.28,159.42,1464030.80,914273.70,549757.10
Cosmetics,Offline,L,7/30/2016,130421721,8/17/2016,3540,437.20,263.33,1547688.00,932188.20,615499.80
Office Supplies,Offline,C,10/18/2010,583458411,10/28/2010,7164,651.21,524.96,4665268.44,3760813.44,904455.00
Vegetables,Online,H,12/22/2010,200038993,1/19/2011,4838,154.06,90.93,745342.28,439919.34,305422.94
Cereal,Offline,L,1/19/2017,724469649,3/2/2017,5523,205.70,117.11,1136081.10,646798.53,489282.57
Clothes,Offline,M,12/14/2010,933435618,1/18/2011,3197,109.28,35.84,349368.16,114580.48,234787.68
Cereal,Online,L,9/12/2015,932703053,10/10/2015,6415,205.70,117.11,1319565.50,751260.65,568304.85
Vegetables,Online,M,3/29/2010,492363727,4/22/2010,223,154.06,90.93,34355.38,20277.39,14077.99
Office Supplies,Online,C,7/21/2011,588799226,8/29/2011,7630,651.21,524.96,4968732.30,4005444.80,963287.50
Snacks,Offline,C,3/24/2011,713237416,4/10/2011,1656,152.58,97.44,252672.48,161360.64,91311.84
Office Supplies,Offline,H,10/26/2010,881123960,11/30/2010,3015,651.21,524.96,1963398.15,1582754.40,380643.75
Beverages,Offline,M,10/28/2013,498437106,11/6/2013,7471,47.45,31.79,354498.95,237503.09,116995.86
Baby Food,Online,L,4/17/2010,191316020,5/8/2010,3517,255.28,159.42,897819.76,560680.14,337139.62
Vegetables,Online,H,3/11/2013,101291644,4/9/2013,3303,154.06,90.93,508860.18,300341.79,208518.39
Snacks,Offline,L,2/12/2016,749427926,2/26/2016,1232,152.58,97.44,187978.56,120046.08,67932.48
Baby Food,Offline,H,4/15/2017,615181005,5/25/2017,4585,255.28,159.42,1170458.80,730940.70,439518.10
Clothes,Online,M,9/21/2010,674215352,9/30/2010,4160,109.28,35.84,454604.80,149094.40,305510.40
Fruits,Offline,H,3/10/2017,273589026,4/13/2017,9928,9.33,6.92,92628.24,68701.76,23926.48
Office Supplies,Online,M,8/18/2015,345518147,9/15/2015,5353,651.21,524.96,3485927.13,2810110.88,675816.25
Baby Food,Online,C,3/9/2010,987170779,3/21/2010,4626,255.28,159.42,1180925.28,737476.92,443448.36
Cereal,Online,H,9/29/2015,540659368,10/5/2015,1976,205.70,117.11,406463.20,231409.36,175053.84
Clothes,Online,C,8/22/2014,274716413,9/1/2014,3546,109.28,35.84,387506.88,127088.64,260418.24
Cereal,Online,L,6/25/2014,471618878,6/28/2014,1361,205.70,117.11,279957.70,159386.71,120570.99
Cereal,Offline,H,7/28/2012,501382815,8/30/2012,9172,205.70,117.11,1886680.40,1074132.92,812547.48
Beverages,Offline,L,3/15/2010,162778174,4/20/2010,8534,47.45,31.79,404938.30,271295.86,133642.44
Household,Online,M,5/15/2010,322617232,6/7/2010,8463,668.27,502.54,5655569.01,4252996.02,1402572.99
Snacks,Offline,M,4/22/2011,385033738,5/13/2011,8894,152.58,97.44,1357046.52,866631.36,490415.16
Cosmetics,Offline,H,5/6/2012,154787766,6/12/2012,3995,437.20,263.33,1746614.00,1052003.35,694610.65
Snacks,Online,H,5/2/2016,564531886,6/9/2016,6385,152.58,97.44,974223.30,622154.40,352068.90
Baby Food,Offline,L,3/30/2017,107224690,4/10/2017,9024,255.28,159.42,2303646.72,1438606.08,865040.64
Meat,Online,H,2/26/2011,257114684,4/16/2011,4804,421.89,364.69,2026759.56,1751970.76,274788.80
Office Supplies,Online,H,4/26/2017,500650250,5/22/2017,2390,651.21,524.96,1556391.90,1254654.40,301737.50
Meat,Online,H,7/9/2015,831939971,8/26/2015,8380,421.89,364.69,3535438.20,3056102.20,479336.00
Household,Offline,M,9/27/2016,527707517,9/27/2016,9236,668.27,502.54,6172141.72,4641459.44,1530682.28
Household,Offline,C,2/11/2015,868764340,3/17/2015,5529,668.27,502.54,3694864.83,2778543.66,916321.17
Meat,Offline,M,7/16/2014,789437043,8/30/2014,819,421.89,364.69,345527.91,298681.11,46846.80
Vegetables,Online,M,3/3/2015,789774787,4/4/2015,765,154.06,90.93,117855.90,69561.45,48294.45
Personal Care,Online,H,5/23/2017,453580701,6/29/2017,3464,81.73,56.67,283112.72,196304.88,86807.84
Clothes,Online,H,1/27/2011,803755319,3/14/2011,7915,109.28,35.84,864951.20,283673.60,581277.60
Fruits,Online,H,7/11/2013,552031934,8/14/2013,7371,9.33,6.92,68771.43,51007.32,17764.11
Baby Food,Online,L,6/28/2012,916961276,8/16/2012,8073,255.28,159.42,2060875.44,1286997.66,773877.78
Meat,Offline,H,12/24/2016,727851808,1/13/2017,6379,421.89,364.69,2691236.31,2326357.51,364878.80
Beverages,Online,L,2/28/2010,776880013,3/8/2010,4915,47.45,31.79,233216.75,156247.85,76968.90
Meat,Offline,M,4/8/2013,276280248,5/19/2013,6320,421.89,364.69,2666344.80,2304840.80,361504.00
Baby Food,Online,L,12/30/2016,759771811,2/1/2017,2218,255.28,159.42,566211.04,353593.56,212617.48
Beverages,Offline,C,9/14/2012,597381865,10/27/2012,7424,47.45,31.79,352268.80,236008.96,116259.84
Meat,Online,L,8/2/2011,343206298,9/15/2011,1225,421.89,364.69,516815.25,446745.25,70070.00
Meat,Offline,L,3/30/2014,711969697,5/7/2014,6510,421.89,364.69,2746503.90,2374131.90,372372.00
Fruits,Online,M,3/26/2014,727358281,4/29/2014,334,9.33,6.92,3116.22,2311.28,804.94
Cosmetics,Online,L,9/9/2012,962269580,10/1/2012,5807,437.20,263.33,2538820.40,1529157.31,1009663.09
Fruits,Online,C,4/24/2013,958986127,5/5/2013,4161,9.33,6.92,38822.13,28794.12,10028.01
Fruits,Offline,L,2/21/2017,665632712,2/27/2017,4366,9.33,6.92,40734.78,30212.72,10522.06
Personal Care,Online,H,11/22/2015,271770703,12/29/2015,1845,81.73,56.67,150791.85,104556.15,46235.70
Snacks,Offline,C,8/2/2014,135269010,8/11/2014,7961,152.58,97.44,1214689.38,775719.84,438969.54
Office Supplies,Online,C,6/17/2015,645183980,7/25/2015,3132,651.21,524.96,2039589.72,1644174.72,395415.00
Cereal,Online,H,11/14/2012,800908315,12/24/2012,5423,205.70,117.11,1115511.10,635087.53,480423.57
Office Supplies,Offline,C,9/21/2014,628075778,10/3/2014,435,651.21,524.96,283276.35,228357.60,54918.75
Fruits,Online,C,5/28/2015,680486142,6/27/2015,9826,9.33,6.92,91676.58,67995.92,23680.66
Personal Care,Online,H,2/21/2017,796694886,3/31/2017,8576,81.73,56.67,700916.48,486001.92,214914.56
Office Supplies,Online,C,9/16/2016,270108163,10/25/2016,9863,651.21,524.96,6422884.23,5177680.48,1245203.75
Cosmetics,Online,L,5/30/2017,398125922,6/28/2017,3162,437.20,263.33,1382426.40,832649.46,549776.94
Fruits,Offline,L,6/19/2017,362823760,7/27/2017,6468,9.33,6.92,60346.44,44758.56,15587.88
Personal Care,Offline,L,10/26/2012,792523086,11/16/2012,4047,81.73,56.67,330761.31,229343.49,101417.82
Baby Food,Offline,L,3/24/2012,593901002,5/10/2012,7359,255.28,159.42,1878605.52,1173171.78,705433.74
Meat,Online,L,1/1/2010,292219436,1/5/2010,3080,421.89,364.69,1299421.20,1123245.20,176176.00
Personal Care,Offline,L,3/28/2011,741536223,4/29/2011,5902,81.73,56.67,482370.46,334466.34,147904.12
Snacks,Online,M,3/28/2017,959916102,3/30/2017,9361,152.58,97.44,1428301.38,912135.84,516165.54
Snacks,Online,C,7/18/2011,188370311,9/4/2011,1816,152.58,97.44,277085.28,176951.04,100134.24
Vegetables,Offline,H,10/5/2014,101348721,10/15/2014,194,154.06,90.93,29887.64,17640.42,12247.22
Cosmetics,Offline,M,11/27/2015,894257771,12/26/2015,9602,437.20,263.33,4197994.40,2528494.66,1669499.74
Baby Food,Offline,H,1/20/2015,725695741,2/24/2015,8351,255.28,159.42,2131843.28,1331316.42,800526.86
Household,Online,L,8/26/2014,128265655,9/28/2014,5512,668.27,502.54,3683504.24,2770000.48,913503.76
Cereal,Online,L,8/30/2016,309031522,9/28/2016,8150,205.70,117.11,1676455.00,954446.50,722008.50
Cereal,Offline,C,10/11/2011,210143840,11/7/2011,5087,205.70,117.11,1046395.90,595738.57,450657.33
Baby Food,Offline,H,7/12/2015,419743669,7/21/2015,334,255.28,159.42,85263.52,53246.28,32017.24
Baby Food,Offline,L,4/20/2013,974374711,4/26/2013,7985,255.28,159.42,2038410.80,1272968.70,765442.10
Office Supplies,Offline,M,1/13/2017,189357364,2/3/2017,3907,651.21,524.96,2544277.47,2051018.72,493258.75
Office Supplies,Offline,M,4/6/2011,733390033,5/9/2011,5263,651.21,524.96,3427318.23,2762864.48,664453.75
Snacks,Offline,L,4/20/2014,501917970,4/24/2014,7536,152.58,97.44,1149842.88,734307.84,415535.04
Office Supplies,Online,M,8/11/2016,610079228,9/11/2016,4856,651.21,524.96,3162275.76,2549205.76,613070.00
Snacks,Offline,H,2/2/2017,569872701,2/18/2017,6851,152.58,97.44,1045325.58,667561.44,377764.14
Meat,Online,H,5/22/2013,146599948,5/24/2013,1037,421.89,364.69,437499.93,378183.53,59316.40
Vegetables,Online,H,11/4/2013,839790046,12/18/2013,1391,154.06,90.93,214297.46,126483.63,87813.83
