Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Clothes,Offline,L,3/10/2014,460469901,4/29/2014,2131,109.28,35.84,232875.68,76375.04,156500.64
Meat,Online,H,11/13/2015,346235263,12/22/2015,7563,421.89,364.69,3190754.07,2758150.47,432603.60
Meat,Offline,H,2/1/2010,668209779,3/23/2010,6977,421.89,364.69,2943526.53,2544442.13,399084.40
Fruits,Offline,H,7/30/2014,919595420,8/23/2014,7575,9.33,6.92,70674.75,52419.00,18255.75
Cereal,Online,H,1/9/2013,182520520,2/15/2013,733,205.70,117.11,150778.10,85841.63,64936.47
Baby Food,Offline,M,4/2/2017,836096322,4/20/2017,8336,255.28,159.42,2128014.08,1328925.12,799088.96
Cosmetics,Online,L,11/20/2011,796424949,12/15/2011,8695,437.20,263.33,3801454.00,2289654.35,1511799.65
Baby Food,Offline,H,4/24/2016,464246881,6/11/2016,9823,255.28,159.42,2507615.44,1565982.66,941632.78
Fruits,Offline,H,3/23/2014,480622518,4/8/2014,5738,9.33,6.92,53535.54,39706.96,13828.58
Fruits,Offline,M,8/11/2012,675228583,9/2/2012,3998,9.33,6.92,37301.34,27666.16,9635.18
Baby Food,Online,M,5/9/2016,750145041,6/3/2016,3443,255.28,159.42,878929.04,548883.06,330045.98
Personal Care,Online,C,1/6/2010,255774438,2/16/2010,8195,81.73,56.67,669777.35,464410.65,205366.70
Fruits,Offline,L,4/22/2011,998231780,6/3/2011,7821,9.33,6.92,72969.93,54121.32,18848.61
Office Supplies,Online,L,3/15/2010,403846108,4/15/2010,5893,651.21,524.96,3837580.53,3093589.28,743991.25
Meat,Offline,H,5/22/2014,462090814,6/3/2014,1795,421.89,364.69,757292.55,654618.55,102674.00
Cereal,Online,L,9/4/2011,612812077,9/28/2011,3567,205.70,117.11,733731.90,417731.37,316000.53
Cosmetics,Offline,C,12/29/2014,339512574,1/15/2015,8170,437.20,263.33,3571924.00,2151406.10,1420517.90
Cereal,Online,M,3/31/2011,811475789,5/3/2011,2574,205.70,117.11,529471.80,301441.14,228030.66
Vegetables,Online,C,6/28/2011,377365624,7/11/2011,9729,154.06,90.93,1498849.74,884657.97,614191.77
Clothes,Online,M,12/31/2016,826090180,2/5/2017,7297,109.28,35.84,797416.16,261524.48,535891.68
Fruits,Offline,C,4/17/2015,639038074,5/12/2015,4422,9.33,6.92,41257.26,30600.24,10657.02
Personal Care,Offline,C,3/24/2010,526762092,4/6/2010,9464,81.73,56.67,773492.72,536324.88,237167.84
Household,Online,L,5/28/2015,108928859,7/12/2015,3325,668.27,502.54,2221997.75,1670945.50,551052.25
Office Supplies,Online,H,12/10/2012,641786372,12/23/2012,7704,651.21,524.96,5016921.84,4044291.84,972630.00
Baby Food,Offline,H,5/22/2012,419629514,7/7/2012,6553,255.28,159.42,1672849.84,1044679.26,628170.58
Cosmetics,Online,M,11/25/2016,309748637,1/3/2017,360,437.20,263.33,157392.00,94798.80,62593.20
Household,Offline,M,11/15/2015,480918633,12/3/2015,3366,668.27,502.54,2249396.82,1691549.64,557847.18
Personal Care,Online,C,9/27/2015,844424474,10/2/2015,2822,81.73,56.67,230642.06,159922.74,70719.32
Clothes,Offline,L,11/20/2012,720775926,12/5/2012,2468,109.28,35.84,269703.04,88453.12,181249.92
Cosmetics,Offline,M,12/5/2013,490529954,1/5/2014,7569,437.20,263.33,3309166.80,1993144.77,1316022.03
Office Supplies,Online,L,1/25/2017,513275086,3/2/2017,8359,651.21,524.96,5443464.39,4388140.64,1055323.75
Vegetables,Offline,H,9/27/2011,934251439,10/9/2011,4617,154.06,90.93,711295.02,419823.81,291471.21
Vegetables,Offline,C,12/2/2013,771664083,1/8/2014,1405,154.06,90.93,216454.30,127756.65,88697.65
Baby Food,Offline,L,5/31/2017,377069509,6/11/2017,2102,255.28,159.42,536598.56,335100.84,201497.72
Beverages,Offline,H,10/21/2015,793733727,11/8/2015,2303,47.45,31.79,109277.35,73212.37,36064.98
Beverages,Online,C,4/7/2014,635458505,4/19/2014,5148,47.45,31.79,244272.60,163654.92,80617.68
Cereal,Online,C,5/30/2014,628694188,6/4/2014,3436,205.70,117.11,706785.20,402389.96,304395.24
Vegetables,Online,M,9/9/2010,851443278,10/7/2010,9842,154.06,90.93,1516258.52,894933.06,621325.46
Beverages,Online,C,4/22/2012,835207974,5/4/2012,5455,47.45,31.79,258839.75,173414.45,85425.30
Office Supplies,Online,H,12/7/2015,536612451,1/22/2016,4404,651.21,524.96,2867928.84,2311923.84,556005.00
Cosmetics,Offline,C,8/1/2013,495673358,8/25/2013,9616,437.20,263.33,4204115.20,2532181.28,1671933.92
Snacks,Online,M,7/22/2014,578242480,8/30/2014,3655,152.58,97.44,557679.90,356143.20,201536.70
Meat,Offline,H,3/6/2011,136916100,3/17/2011,5372,421.89,364.69,2266393.08,1959114.68,307278.40
Personal Care,Offline,C,9/26/2010,197275245,11/8/2010,6984,81.73,56.67,570802.32,395783.28,175019.04
Office Supplies,Online,M,4/16/2016,297643506,4/20/2016,8183,651.21,524.96,5328851.43,4295747.68,1033103.75
Clothes,Online,L,5/2/2011,574268090,5/8/2011,7544,109.28,35.84,824408.32,270376.96,554031.36
Meat,Online,M,2/22/2010,942340552,3/24/2010,8365,421.89,364.69,3529109.85,3050631.85,478478.00
Baby Food,Online,H,10/5/2013,199628722,10/17/2013,3430,255.28,159.42,875610.40,546810.60,328799.80
Personal Care,Offline,L,1/4/2010,933716285,2/14/2010,6253,81.73,56.67,511057.69,354357.51,156700.18
Snacks,Online,M,3/24/2016,745141971,4/27/2016,2923,152.58,97.44,445991.34,284817.12,161174.22
Beverages,Online,M,10/6/2013,509061658,11/9/2013,1512,47.45,31.79,71744.40,48066.48,23677.92
Office Supplies,Offline,H,1/25/2014,174332702,1/27/2014,7775,651.21,524.96,5063157.75,4081564.00,981593.75
Personal Care,Offline,M,4/21/2014,568236339,4/28/2014,2615,81.73,56.67,213723.95,148192.05,65531.90
Vegetables,Offline,C,11/11/2016,551720368,12/17/2016,5172,154.06,90.93,796798.32,470289.96,326508.36
Personal Care,Offline,C,5/7/2013,736024177,5/15/2013,4765,81.73,56.67,389443.45,270032.55,119410.90
Cereal,Offline,H,4/9/2013,429973399,4/23/2013,7539,205.70,117.11,1550772.30,882892.29,667880.01
Beverages,Offline,H,4/24/2011,804472434,4/30/2011,125,47.45,31.79,5931.25,3973.75,1957.50
Baby Food,Online,C,1/5/2016,755288445,1/23/2016,5490,255.28,159.42,1401487.20,875215.80,526271.40
Baby Food,Offline,M,6/5/2017,143243968,6/18/2017,7928,255.28,159.42,2023859.84,1263881.76,759978.08
Meat,Online,C,10/9/2011,601283729,11/25/2011,2072,421.89,364.69,874156.08,755637.68,118518.40
Vegetables,Offline,H,3/3/2013,988381421,3/12/2013,2881,154.06,90.93,443846.86,261969.33,181877.53
Baby Food,Online,C,6/1/2016,346333968,6/6/2016,6772,255.28,159.42,1728756.16,1079592.24,649163.92
Personal Care,Offline,H,5/11/2015,588347327,6/18/2015,3903,81.73,56.67,318992.19,221183.01,97809.18
Snacks,Offline,L,12/6/2010,920525395,12/21/2010,2775,152.58,97.44,423409.50,270396.00,153013.50
Cosmetics,Offline,H,1/21/2017,243908345,2/17/2017,6754,437.20,263.33,2952848.80,1778530.82,1174317.98
Clothes,Online,C,3/14/2011,565643823,4/1/2011,5432,109.28,35.84,593608.96,194682.88,398926.08
Beverages,Offline,M,10/22/2016,455960357,12/7/2016,7657,47.45,31.79,363324.65,243416.03,119908.62
Snacks,Offline,C,3/1/2011,501803815,4/11/2011,3755,152.58,97.44,572937.90,365887.20,207050.70
Beverages,Offline,H,10/5/2013,287003505,11/7/2013,9570,47.45,31.79,454096.50,304230.30,149866.20
Vegetables,Online,L,2/18/2015,110690104,2/28/2015,4517,154.06,90.93,695889.02,410730.81,285158.21
Fruits,Online,C,11/25/2012,530637776,12/23/2012,6365,9.33,6.92,59385.45,44045.80,15339.65
Cosmetics,Online,H,8/6/2015,347996509,8/9/2015,8755,437.20,263.33,3827686.00,2305454.15,1522231.85
Beverages,Online,M,2/9/2017,755485856,2/12/2017,3908,47.45,31.79,185434.60,124235.32,61199.28
Baby Food,Offline,C,11/19/2014,410116899,11/19/2014,1559,255.28,159.42,397981.52,248535.78,149445.74
Vegetables,Offline,H,5/8/2014,573000371,6/5/2014,2398,154.06,90.93,369435.88,218050.14,151385.74
Household,Offline,L,6/28/2015,287538659,7/3/2015,7934,668.27,502.54,5302054.18,3987152.36,1314901.82
Office Supplies,Online,L,9/30/2010,138199269,11/6/2010,5090,651.21,524.96,3314658.90,2672046.40,642612.50
Clothes,Offline,L,9/8/2011,925866210,10/22/2011,3241,109.28,35.84,354176.48,116157.44,238019.04
Cosmetics,Offline,M,4/22/2017,800794160,5/18/2017,1642,437.20,263.33,717882.40,432387.86,285494.54
Snacks,Online,H,7/8/2014,292344319,7/19/2014,35,152.58,97.44,5340.30,3410.40,1929.90
Vegetables,Online,M,5/10/2014,795058524,6/8/2014,4340,154.06,90.93,668620.40,394636.20,273984.20
Clothes,Offline,L,8/2/2012,421250426,8/10/2012,6217,109.28,35.84,679393.76,222817.28,456576.48
Fruits,Online,L,1/8/2010,346770417,1/18/2010,5927,9.33,6.92,55298.91,41014.84,14284.07
Household,Offline,H,10/2/2011,831488072,11/18/2011,4653,668.27,502.54,3109460.31,2338318.62,771141.69
Cereal,Offline,H,9/27/2016,856150233,10/13/2016,2734,205.70,117.11,562383.80,320178.74,242205.06
Office Supplies,Online,H,5/17/2016,104123198,6/25/2016,1223,651.21,524.96,796429.83,642026.08,154403.75
Beverages,Online,L,12/4/2013,950034844,12/31/2013,5277,47.45,31.79,250393.65,167755.83,82637.82
Cosmetics,Offline,M,4/29/2017,789026772,5/28/2017,9411,437.20,263.33,4114489.20,2478198.63,1636290.57
Cosmetics,Online,C,7/15/2011,666884982,8/23/2011,4941,437.20,263.33,2160205.20,1301113.53,859091.67
Cereal,Online,M,5/22/2012,332254731,6/16/2012,413,205.70,117.11,84954.10,48366.43,36587.67
Snacks,Offline,H,2/5/2015,990537488,3/22/2015,909,152.58,97.44,138695.22,88572.96,50122.26
Beverages,Offline,L,10/4/2011,878796660,10/9/2011,4315,47.45,31.79,204746.75,137173.85,67572.90
Baby Food,Online,H,10/14/2011,411145579,10/23/2011,5968,255.28,159.42,1523511.04,951418.56,572092.48
Beverages,Offline,C,12/6/2013,272092998,1/3/2014,7219,47.45,31.79,342541.55,229492.01,113049.54
Fruits,Online,H,2/3/2017,220373570,3/8/2017,2292,9.33,6.92,21384.36,15860.64,5523.72
Fruits,Online,L,4/8/2014,988578832,5/23/2014,1300,9.33,6.92,12129.00,8996.00,3133.00
Cosmetics,Online,C,12/24/2016,881544959,2/6/2017,7598,437.20,263.33,3321845.60,2000781.34,1321064.26
Snacks,Online,L,3/6/2011,267978274,4/19/2011,9581,152.58,97.44,1461868.98,933572.64,528296.34
Beverages,Online,L,9/9/2015,245472180,9/16/2015,9528,47.45,31.79,452103.60,302895.12,149208.48
Household,Offline,M,10/27/2015,428846013,12/5/2015,3920,668.27,502.54,2619618.40,1969956.80,649661.60
Meat,Offline,M,10/13/2016,792549264,10/23/2016,1794,421.89,364.69,756870.66,654253.86,102616.80
Meat,Online,H,3/17/2013,877471864,5/1/2013,2279,421.89,364.69,961487.31,831128.51,130358.80
Clothes,Offline,C,7/19/2015,474294650,8/2/2015,3182,109.28,35.84,347728.96,114042.88,233686.08
Fruits,Offline,L,12/27/2013,677285945,2/5/2014,2817,9.33,6.92,26282.61,19493.64,6788.97
Clothes,Online,H,1/30/2016,442473351,2/18/2016,6552,109.28,35.84,716002.56,234823.68,481178.88
Fruits,Online,L,3/23/2017,819564902,5/12/2017,6322,9.33,6.92,58984.26,43748.24,15236.02
Baby Food,Offline,C,6/6/2015,144470059,6/12/2015,756,255.28,159.42,192991.68,120521.52,72470.16
Household,Online,C,4/4/2013,620111548,4/6/2013,3642,668.27,502.54,2433839.34,1830250.68,603588.66
Office Supplies,Online,C,12/28/2012,471800839,2/9/2013,5208,651.21,524.96,3391501.68,2733991.68,657510.00
Office Supplies,Offline,C,7/29/2010,215806949,9/14/2010,927,651.21,524.96,603671.67,486637.92,117033.75
Office Supplies,Online,C,6/29/2016,937140071,7/3/2016,9427,651.21,524.96,6138956.67,4948797.92,1190158.75
Snacks,Online,M,1/6/2011,727005088,2/25/2011,5816,152.58,97.44,887405.28,566711.04,320694.24
Household,Online,C,5/30/2015,330987012,7/15/2015,5267,668.27,502.54,3519778.09,2646878.18,872899.91
Office Supplies,Offline,H,12/26/2011,281704318,2/5/2012,1423,651.21,524.96,926671.83,747018.08,179653.75
Snacks,Offline,L,6/23/2011,654878556,7/14/2011,1972,152.58,97.44,300887.76,192151.68,108736.08
Household,Online,C,6/24/2011,964311492,8/6/2011,54,668.27,502.54,36086.58,27137.16,8949.42
Snacks,Offline,L,3/25/2016,967200124,4/29/2016,4865,152.58,97.44,742301.70,474045.60,268256.10
Clothes,Online,M,3/23/2012,438161218,5/12/2012,496,109.28,35.84,54202.88,17776.64,36426.24
Cosmetics,Offline,H,6/24/2012,360792577,7/3/2012,5396,437.20,263.33,2359131.20,1420928.68,938202.52
Cereal,Offline,H,5/8/2011,693562877,6/18/2011,9523,205.70,117.11,1958881.10,1115238.53,843642.57
Household,Online,M,10/19/2010,693464171,11/12/2010,313,668.27,502.54,209168.51,157295.02,51873.49
Personal Care,Offline,L,5/8/2015,144231021,6/14/2015,19,81.73,56.67,1552.87,1076.73,476.14
Fruits,Online,C,2/26/2016,748524129,3/9/2016,3778,9.33,6.92,35248.74,26143.76,9104.98
Cereal,Offline,H,11/16/2011,439683425,12/31/2011,951,205.70,117.11,195620.70,111371.61,84249.09
Household,Online,H,9/14/2013,409680449,10/30/2013,2404,668.27,502.54,1606521.08,1208106.16,398414.92
Fruits,Offline,H,4/7/2016,174727523,4/29/2016,4612,9.33,6.92,43029.96,31915.04,11114.92
Cereal,Online,M,3/13/2016,443855226,3/24/2016,5480,205.70,117.11,1127236.00,641762.80,485473.20
Cereal,Offline,C,8/1/2013,583048141,9/15/2013,5756,205.70,117.11,1184009.20,674085.16,509924.04
Baby Food,Online,H,12/31/2015,989113986,1/16/2016,9664,255.28,159.42,2467025.92,1540634.88,926391.04
Office Supplies,Online,H,11/17/2014,231746137,11/27/2014,7687,651.21,524.96,5005851.27,4035367.52,970483.75
Cereal,Online,C,3/14/2010,950725781,5/2/2010,9741,205.70,117.11,2003723.70,1140768.51,862955.19
Snacks,Online,H,3/7/2014,828978812,4/4/2014,2107,152.58,97.44,321486.06,205306.08,116179.98
Cosmetics,Online,L,2/18/2016,538233363,2/26/2016,4068,437.20,263.33,1778529.60,1071226.44,707303.16
Clothes,Online,L,11/8/2013,997104394,11/24/2013,4203,109.28,35.84,459303.84,150635.52,308668.32
Personal Care,Offline,H,1/10/2016,477775514,1/20/2016,3247,81.73,56.67,265377.31,184007.49,81369.82
Household,Online,H,2/18/2012,187565219,3/2/2012,3571,668.27,502.54,2386392.17,1794570.34,591821.83
Personal Care,Online,L,5/27/2016,449097335,6/18/2016,6736,81.73,56.67,550533.28,381729.12,168804.16
Personal Care,Offline,H,2/1/2014,975190532,3/8/2014,9404,81.73,56.67,768588.92,532924.68,235664.24
Beverages,Online,M,3/8/2013,710868489,3/9/2013,638,47.45,31.79,30273.10,20282.02,9991.08
Household,Online,H,6/8/2012,796523654,7/21/2012,7905,668.27,502.54,5282674.35,3972578.70,1310095.65
Clothes,Offline,C,3/31/2010,427619922,5/16/2010,1092,109.28,35.84,119333.76,39137.28,80196.48
Office Supplies,Online,C,7/24/2012,670464551,7/25/2012,4215,651.21,524.96,2744850.15,2212706.40,532143.75
Personal Care,Offline,L,8/18/2011,148543155,8/24/2011,6075,81.73,56.67,496509.75,344270.25,152239.50
Beverages,Online,C,12/15/2014,537796914,12/18/2014,4913,47.45,31.79,233121.85,156184.27,76937.58
Household,Offline,H,4/3/2015,396827304,4/11/2015,8872,668.27,502.54,5928891.44,4458534.88,1470356.56
Beverages,Online,L,1/12/2010,659824550,2/12/2010,5602,47.45,31.79,265814.90,178087.58,87727.32
Beverages,Online,C,10/26/2011,252927434,11/30/2011,5703,47.45,31.79,270607.35,181298.37,89308.98
Household,Offline,H,5/16/2014,299108636,6/3/2014,1747,668.27,502.54,1167467.69,877937.38,289530.31
Personal Care,Online,M,7/12/2012,234494435,8/30/2012,969,81.73,56.67,79196.37,54913.23,24283.14
Fruits,Offline,M,6/12/2016,603933322,6/30/2016,6146,9.33,6.92,57342.18,42530.32,14811.86
Meat,Offline,L,10/7/2010,126431882,11/16/2010,2858,421.89,364.69,1205761.62,1042284.02,163477.60
Cereal,Online,C,10/10/2012,525634706,11/17/2012,5845,205.70,117.11,1202316.50,684507.95,517808.55
Snacks,Online,M,5/10/2012,752597224,5/21/2012,9098,152.58,97.44,1388172.84,886509.12,501663.72
Snacks,Online,C,8/2/2015,450759875,8/22/2015,8719,152.58,97.44,1330345.02,849579.36,480765.66
Clothes,Online,M,4/30/2015,659190690,6/10/2015,8029,109.28,35.84,877409.12,287759.36,589649.76
Personal Care,Online,C,12/31/2010,520335519,2/14/2011,7698,81.73,56.67,629157.54,436245.66,192911.88
Beverages,Offline,C,5/7/2012,221106135,6/15/2012,9074,47.45,31.79,430561.30,288462.46,142098.84
Meat,Offline,L,5/18/2014,917974507,5/29/2014,7911,421.89,364.69,3337571.79,2885062.59,452509.20
Cosmetics,Offline,C,8/17/2016,442572057,9/22/2016,5761,437.20,263.33,2518709.20,1517044.13,1001665.07
Cosmetics,Online,L,10/17/2010,427718627,10/29/2010,301,437.20,263.33,131597.20,79262.33,52334.87
Beverages,Offline,M,11/19/2012,411342990,1/2/2013,4387,47.45,31.79,208163.15,139462.73,68700.42
Beverages,Online,C,7/15/2016,588783776,8/27/2016,3058,47.45,31.79,145102.10,97213.82,47888.28
Household,Online,M,5/13/2011,416049945,6/15/2011,7279,668.27,502.54,4864337.33,3657988.66,1206348.67
Baby Food,Offline,L,1/12/2013,714011609,1/21/2013,757,255.28,159.42,193246.96,120680.94,72566.02
Clothes,Online,L,5/26/2014,731457555,6/17/2014,3400,109.28,35.84,371552.00,121856.00,249696.00
Office Supplies,Online,L,3/9/2011,668407189,4/12/2011,5396,651.21,524.96,3513929.16,2832684.16,681245.00
Meat,Offline,L,3/3/2011,592799794,3/13/2011,1487,421.89,364.69,627350.43,542294.03,85056.40
Meat,Online,L,11/23/2016,218752658,12/13/2016,2627,421.89,364.69,1108305.03,958040.63,150264.40
Meat,Online,H,8/30/2012,243118703,10/7/2012,3082,421.89,364.69,1300264.98,1123974.58,176290.40
Beverages,Online,H,11/16/2016,274207437,12/13/2016,2929,47.45,31.79,138981.05,93112.91,45868.14
Cosmetics,Online,C,12/26/2011,456453883,1/28/2012,3702,437.20,263.33,1618514.40,974847.66,643666.74
Baby Food,Offline,H,11/24/2011,737348973,12/13/2011,6802,255.28,159.42,1736414.56,1084374.84,652039.72
Snacks,Offline,H,9/24/2016,193596971,10/7/2016,8501,152.58,97.44,1297082.58,828337.44,468745.14
Meat,Offline,M,6/8/2017,631047666,7/3/2017,9882,421.89,364.69,4169116.98,3603866.58,565250.40
Clothes,Offline,L,5/15/2016,297882544,6/9/2016,8919,109.28,35.84,974668.32,319656.96,655011.36
Household,Online,H,3/2/2012,251405227,4/11/2012,5248,668.27,502.54,3507080.96,2637329.92,869751.04
Snacks,Online,C,3/27/2016,289258277,5/2/2016,6807,152.58,97.44,1038612.06,663274.08,375337.98
Cosmetics,Online,L,5/2/2013,926162326,6/17/2013,868,437.20,263.33,379489.60,228570.44,150919.16
Cereal,Online,H,11/10/2015,758431565,12/6/2015,5609,205.70,117.11,1153771.30,656869.99,496901.31
Meat,Online,M,2/12/2016,903121078,3/21/2016,2451,421.89,364.69,1034052.39,893855.19,140197.20
Household,Offline,C,12/1/2016,341668641,12/3/2016,6198,668.27,502.54,4141937.46,3114742.92,1027194.54
Fruits,Offline,C,4/10/2014,310636985,5/25/2014,3242,9.33,6.92,30247.86,22434.64,7813.22
Beverages,Offline,L,12/27/2015,632372462,2/1/2016,1919,47.45,31.79,91056.55,61005.01,30051.54
Clothes,Offline,C,5/6/2017,733571994,5/27/2017,9109,109.28,35.84,995431.52,326466.56,668964.96
Beverages,Online,L,11/27/2012,621633756,1/14/2013,4097,47.45,31.79,194402.65,130243.63,64159.02
Fruits,Offline,M,5/30/2015,287299621,7/4/2015,7197,9.33,6.92,67148.01,49803.24,17344.77
Personal Care,Online,C,5/16/2016,694690263,6/2/2016,3141,81.73,56.67,256713.93,178000.47,78713.46
Office Supplies,Online,M,11/5/2010,982983529,12/25/2010,5525,651.21,524.96,3597935.25,2900404.00,697531.25
Fruits,Online,M,4/23/2017,713419377,4/28/2017,5502,9.33,6.92,51333.66,38073.84,13259.82
Cosmetics,Offline,L,3/7/2014,960040986,3/16/2014,6317,437.20,263.33,2761792.40,1663455.61,1098336.79
Fruits,Online,L,8/29/2011,449829900,9/27/2011,3518,9.33,6.92,32822.94,24344.56,8478.38
Meat,Online,L,8/9/2013,924401080,9/8/2013,9677,421.89,364.69,4082629.53,3529105.13,553524.40
Baby Food,Online,L,12/13/2014,228363978,1/14/2015,6831,255.28,159.42,1743817.68,1088998.02,654819.66
Meat,Offline,H,1/22/2016,628990304,1/29/2016,1063,421.89,364.69,448469.07,387665.47,60803.60
Vegetables,Offline,M,6/11/2010,516615617,7/10/2010,6896,154.06,90.93,1062397.76,627053.28,435344.48
Office Supplies,Offline,C,10/13/2013,540981662,11/30/2013,7350,651.21,524.96,4786393.50,3858456.00,927937.50
Baby Food,Offline,M,4/10/2013,739406335,5/17/2013,5621,255.28,159.42,1434928.88,896099.82,538829.06
Cereal,Online,M,11/2/2013,461992108,12/18/2013,2586,205.70,117.11,531940.20,302846.46,229093.74
Office Supplies,Online,H,4/19/2014,433552968,5/17/2014,6813,651.21,524.96,4436693.73,3576552.48,860141.25
Cosmetics,Online,C,1/14/2013,761320197,2/1/2013,419,437.20,263.33,183186.80,110335.27,72851.53
Office Supplies,Offline,L,9/21/2012,826682412,10/31/2012,2551,651.21,524.96,1661236.71,1339172.96,322063.75
Baby Food,Online,M,1/13/2011,627862918,2/14/2011,7445,255.28,159.42,1900559.60,1186881.90,713677.70
Office Supplies,Offline,L,6/14/2015,398448216,7/5/2015,8536,651.21,524.96,5558728.56,4481058.56,1077670.00
Personal Care,Offline,M,3/25/2013,187762629,5/12/2013,1989,81.73,56.67,162560.97,112716.63,49844.34
Office Supplies,Online,C,12/22/2013,736361920,2/6/2014,4711,651.21,524.96,3067850.31,2473086.56,594763.75
Snacks,Online,H,7/3/2016,834376704,8/10/2016,9463,152.58,97.44,1443864.54,922074.72,521789.82
Household,Online,C,3/13/2016,400167834,3/13/2016,7410,668.27,502.54,4951880.70,3723821.40,1228059.30
Beverages,Offline,M,12/22/2013,780049312,12/28/2013,2781,47.45,31.79,131958.45,88407.99,43550.46
Cereal,Offline,M,4/26/2016,598930251,5/23/2016,5626,205.70,117.11,1157268.20,658860.86,498407.34
Cosmetics,Online,H,11/27/2013,192864406,12/3/2013,1718,437.20,263.33,751109.60,452400.94,298708.66
Vegetables,Offline,C,12/4/2010,654779851,12/8/2010,2763,154.06,90.93,425667.78,251239.59,174428.19
Snacks,Offline,L,5/24/2017,476211678,6/22/2017,473,152.58,97.44,72170.34,46089.12,26081.22
Baby Food,Online,H,3/22/2010,348391330,4/14/2010,5591,255.28,159.42,1427270.48,891317.22,535953.26
